Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Warren,25.0,NYY,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Alberto González,30.0,NYY,AL,-0.1,13.0,34.0,34.0,3.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.176,0.176,0.206,0.382,6.0,0.167,-17.0,7.0,1.0,0.0,0.0,0.0,0.0,/56179,
Alfonso Soriano,37.0,NYY,AL,2.1,58.0,243.0,219.0,37.0,56.0,8.0,0.0,17.0,50.0,8.0,4.0,21.0,67.0,0.256,0.325,0.525,0.85,131.0,0.363,128.0,115.0,2.0,2.0,0.0,1.0,1.0,7/DH,
Andy Pettitte*,41.0,NYY,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Austin Romine,24.0,NYY,AL,-0.5,60.0,148.0,135.0,15.0,28.0,9.0,0.0,1.0,10.0,1.0,0.0,8.0,37.0,0.207,0.255,0.296,0.551,53.0,0.248,41.0,40.0,7.0,1.0,3.0,1.0,0.0,2/H,
Ben Francisco,31.0,NYY,AL,-0.4,21.0,50.0,44.0,4.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,11.0,0.114,0.22,0.182,0.402,13.0,0.214,18.0,8.0,0.0,1.0,0.0,0.0,0.0,D/9H7,
Boone Logan,28.0,NYY,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brendan Ryan,31.0,NYY,AL,0.4,17.0,62.0,59.0,7.0,13.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,13.0,0.22,0.258,0.305,0.563,56.0,0.254,47.0,18.0,0.0,1.0,0.0,0.0,0.0,6,
Brennan Boesch*,28.0,NYY,AL,0.1,23.0,53.0,51.0,6.0,14.0,2.0,1.0,3.0,8.0,0.0,0.0,2.0,9.0,0.275,0.302,0.529,0.831,125.0,0.351,119.0,27.0,2.0,0.0,0.0,0.0,0.0,9/HD,
Brent Lillibridge,29.0,NYY,AL,-0.2,11.0,37.0,35.0,2.0,6.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,8.0,0.171,0.194,0.2,0.394,10.0,0.212,9.0,7.0,0.0,0.0,1.0,0.0,0.0,/539DH,
Brett Gardner*,29.0,NYY,AL,4.2,145.0,609.0,539.0,81.0,147.0,33.0,10.0,8.0,52.0,24.0,8.0,52.0,127.0,0.273,0.344,0.416,0.759,110.0,0.342,110.0,224.0,8.0,8.0,7.0,3.0,1.0,*8/HD,
CC Sabathia*,32.0,NYY,AL,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-139.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Nelson,27.0,NYY,AL,-0.2,10.0,37.0,36.0,3.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,11.0,0.222,0.243,0.278,0.521,44.0,0.231,31.0,10.0,3.0,0.0,0.0,0.0,0.0,5,
Chris Stewart,31.0,NYY,AL,-0.1,109.0,340.0,294.0,28.0,62.0,6.0,0.0,4.0,25.0,4.0,0.0,30.0,49.0,0.211,0.293,0.272,0.566,59.0,0.269,56.0,80.0,8.0,6.0,6.0,4.0,0.0,2/3H,
Corban Joseph*,24.0,NYY,AL,0.0,2.0,7.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.167,0.286,0.333,0.619,71.0,0.279,66.0,2.0,0.0,0.0,0.0,0.0,0.0,/34,
Curtis Granderson*,32.0,NYY,AL,1.1,61.0,245.0,214.0,31.0,49.0,13.0,2.0,7.0,15.0,8.0,2.0,27.0,69.0,0.229,0.317,0.407,0.723,99.0,0.325,97.0,87.0,1.0,1.0,2.0,1.0,1.0,8D97/H,
David Adams,26.0,NYY,AL,-0.4,43.0,152.0,140.0,10.0,27.0,5.0,1.0,2.0,13.0,0.0,0.0,9.0,43.0,0.193,0.252,0.286,0.537,49.0,0.248,43.0,40.0,4.0,2.0,1.0,0.0,0.0,5/43H,
David Phelps,26.0,NYY,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
David Robertson,28.0,NYY,AL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
