Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Loup*,25.0,TOR,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Adam Lind*,29.0,TOR,AL,2.0,143.0,521.0,465.0,67.0,134.0,26.0,1.0,23.0,67.0,1.0,0.0,51.0,103.0,0.288,0.357,0.497,0.854,132.0,0.376,136.0,231.0,20.0,1.0,0.0,4.0,5.0,3DH,
Andy LaRoche,29.0,TOR,AL,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,/5,
Anthony Gose*,22.0,TOR,AL,0.2,52.0,153.0,147.0,15.0,38.0,6.0,5.0,2.0,12.0,4.0,3.0,5.0,37.0,0.259,0.283,0.408,0.691,87.0,0.292,76.0,60.0,5.0,0.0,1.0,0.0,0.0,87/H9D,
Brad Lincoln*,28.0,TOR,AL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-145.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brett Cecil,26.0,TOR,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
Brett Lawrie,23.0,TOR,AL,2.6,107.0,442.0,401.0,41.0,102.0,18.0,3.0,11.0,46.0,9.0,5.0,30.0,68.0,0.254,0.315,0.397,0.712,94.0,0.321,96.0,159.0,8.0,7.0,1.0,3.0,1.0,5/4,
Casey Janssen,31.0,TOR,AL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chad Jenkins,25.0,TOR,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Colby Rasmus*,26.0,TOR,AL,5.0,118.0,458.0,417.0,57.0,115.0,26.0,1.0,22.0,66.0,0.0,1.0,37.0,135.0,0.276,0.338,0.501,0.84,127.0,0.363,127.0,209.0,4.0,3.0,0.0,1.0,0.0,*8/HD,
Darren Oliver,42.0,TOR,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dustin McGowan,31.0,TOR,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Edwin Encarnación,30.0,TOR,AL,4.1,142.0,621.0,530.0,90.0,144.0,29.0,1.0,36.0,104.0,7.0,1.0,82.0,62.0,0.272,0.37,0.534,0.904,145.0,0.396,150.0,283.0,20.0,4.0,0.0,5.0,7.0,3D5,"AS,MVP-14"
Emilio Bonifácio#,28.0,TOR,AL,-0.6,94.0,282.0,262.0,33.0,57.0,16.0,1.0,3.0,20.0,12.0,6.0,13.0,66.0,0.218,0.258,0.321,0.579,58.0,0.26,50.0,84.0,3.0,2.0,3.0,2.0,0.0,47H/896D,
Esmil Rogers,27.0,TOR,AL,-0.1,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-382.0,0.0,0.0,0.0,3.0,0.0,0.0,1/HD,
Henry Blanco,41.0,TOR,AL,-0.5,15.0,43.0,38.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.184,0.262,0.263,0.525,45.0,0.242,35.0,10.0,3.0,0.0,1.0,0.0,0.0,2/H,
J.P. Arencibia,27.0,TOR,AL,-0.1,138.0,497.0,474.0,45.0,92.0,18.0,0.0,21.0,55.0,0.0,2.0,18.0,148.0,0.194,0.227,0.365,0.592,59.0,0.265,55.0,173.0,8.0,3.0,0.0,2.0,0.0,*2H/D,
Jeremy Jeffress,25.0,TOR,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Josh Johnson*,29.0,TOR,AL,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,55.0,0.348,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Josh Thole*,26.0,TOR,AL,-0.8,45.0,135.0,120.0,11.0,21.0,3.0,1.0,1.0,8.0,0.0,0.0,12.0,25.0,0.175,0.256,0.242,0.497,38.0,0.239,33.0,29.0,3.0,1.0,2.0,0.0,0.0,2/HD3,
José Bautista,32.0,TOR,AL,4.5,118.0,528.0,452.0,82.0,117.0,24.0,0.0,28.0,73.0,7.0,2.0,69.0,84.0,0.259,0.358,0.498,0.856,132.0,0.382,139.0,225.0,13.0,3.0,0.0,4.0,2.0,*9/D53,AS
José Reyes#,30.0,TOR,AL,2.6,93.0,419.0,382.0,58.0,113.0,20.0,0.0,10.0,37.0,15.0,6.0,34.0,47.0,0.296,0.353,0.427,0.78,113.0,0.35,115.0,163.0,6.0,1.0,0.0,2.0,2.0,6/H,
Juan Pérez,34.0,TOR,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Kevin Pillar,24.0,TOR,AL,0.1,36.0,110.0,102.0,11.0,21.0,4.0,0.0,3.0,13.0,0.0,1.0,4.0,29.0,0.206,0.25,0.333,0.583,59.0,0.261,53.0,34.0,0.0,2.0,2.0,0.0,0.0,7/9DH,
Luis Pérez*,28.0,TOR,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
