Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Ottavino#,27.0,COL,NL,0.0,48.0,9.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.111,0.111,0.111,0.222,-42.0,0.202,-9.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Carlos González*,27.0,COL,NL,5.1,110.0,436.0,391.0,72.0,118.0,23.0,6.0,26.0,70.0,21.0,3.0,41.0,118.0,0.302,0.367,0.591,0.958,144.0,0.421,150.0,231.0,7.0,1.0,0.0,3.0,2.0,7/HD,"AS,GG"
Chad Bettis,24.0,COL,NL,0.0,16.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-100.0,0.165,-73.0,0.0,0.0,0.0,3.0,0.0,0.0,1/H,
Charlie Blackmon*,26.0,COL,NL,0.6,82.0,258.0,246.0,35.0,76.0,17.0,2.0,6.0,22.0,7.0,0.0,7.0,49.0,0.309,0.336,0.467,0.803,106.0,0.366,110.0,115.0,1.0,3.0,2.0,0.0,0.0,987H,
Charlie Culberson,24.0,COL,NL,-0.3,47.0,104.0,99.0,12.0,29.0,5.0,0.0,2.0,12.0,5.0,1.0,4.0,23.0,0.293,0.317,0.404,0.721,86.0,0.328,80.0,40.0,5.0,0.0,0.0,1.0,1.0,7H/4,
Chris Nelson,27.0,COL,NL,-0.3,21.0,71.0,66.0,6.0,16.0,1.0,2.0,0.0,4.0,0.0,0.0,4.0,19.0,0.242,0.282,0.318,0.6,56.0,0.269,42.0,21.0,1.0,0.0,0.0,1.0,0.0,5/H,
Chris Volstad,26.0,COL,NL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Collin McHugh,26.0,COL,NL,0.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.5,31.0,0.227,10.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
Corey Dickerson*,24.0,COL,NL,0.8,69.0,213.0,194.0,32.0,51.0,13.0,5.0,5.0,17.0,2.0,2.0,16.0,41.0,0.263,0.316,0.459,0.775,98.0,0.347,102.0,89.0,1.0,0.0,1.0,2.0,0.0,7H8/9D,
Dexter Fowler#,27.0,COL,NL,2.0,119.0,492.0,415.0,71.0,109.0,18.0,3.0,12.0,42.0,19.0,9.0,65.0,105.0,0.263,0.369,0.407,0.776,102.0,0.354,105.0,169.0,5.0,6.0,4.0,2.0,1.0,*8H,
DJ LeMahieu,24.0,COL,NL,1.1,109.0,434.0,404.0,39.0,113.0,21.0,3.0,2.0,28.0,18.0,7.0,19.0,67.0,0.28,0.311,0.361,0.673,74.0,0.308,68.0,146.0,13.0,1.0,7.0,3.0,2.0,45H/36,
Drew Pomeranz,24.0,COL,NL,-0.1,8.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-248.0,0.0,0.0,0.0,1.0,0.0,0.0,/1,
Edgmer Escalona,26.0,COL,NL,-0.1,35.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-205.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Eric Young Jr.#,28.0,COL,NL,-1.6,57.0,180.0,165.0,22.0,40.0,9.0,3.0,1.0,6.0,8.0,4.0,11.0,33.0,0.242,0.29,0.352,0.641,66.0,0.294,59.0,58.0,1.0,0.0,4.0,0.0,0.0,H98/74D,
Jeff Francis*,32.0,COL,NL,0.0,22.0,20.0,14.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.071,0.222,0.143,0.365,-2.0,0.188,-32.0,2.0,1.0,1.0,2.0,1.0,0.0,1,
Jeff Manship,28.0,COL,NL,-0.1,11.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-159.0,0.0,1.0,0.0,0.0,0.0,0.0,1,
Jhoulys Chacín,25.0,COL,NL,0.2,30.0,70.0,63.0,2.0,12.0,1.0,0.0,1.0,7.0,0.0,0.0,3.0,15.0,0.19,0.221,0.254,0.475,23.0,0.224,5.0,16.0,1.0,0.0,2.0,2.0,0.0,1/H,
Jon Garland,33.0,COL,NL,0.0,12.0,21.0,19.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.158,0.158,0.211,0.368,-5.0,0.21,-13.0,4.0,1.0,0.0,2.0,0.0,0.0,1,
Jonathan Herrera#,28.0,COL,NL,0.1,81.0,215.0,195.0,16.0,57.0,7.0,2.0,1.0,16.0,3.0,2.0,14.0,24.0,0.292,0.336,0.364,0.701,82.0,0.305,69.0,71.0,6.0,0.0,4.0,2.0,3.0,64H/57,
Jordan Pacheco,27.0,COL,NL,-1.6,95.0,262.0,247.0,23.0,59.0,15.0,0.0,1.0,22.0,0.0,0.0,10.0,38.0,0.239,0.276,0.312,0.588,52.0,0.27,42.0,77.0,4.0,3.0,1.0,1.0,0.0,3H2/7D,
Jorge De La Rosa*,32.0,COL,NL,-0.6,28.0,59.0,52.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.038,0.074,0.038,0.113,-70.0,0.074,-123.0,2.0,0.0,0.0,5.0,0.0,0.0,1,
Josh Outman*,28.0,COL,NL,-0.1,57.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-160.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Josh Rutledge,24.0,COL,NL,-0.3,88.0,314.0,285.0,45.0,67.0,6.0,1.0,7.0,19.0,12.0,0.0,22.0,62.0,0.235,0.294,0.337,0.63,63.0,0.306,62.0,96.0,2.0,2.0,4.0,1.0,1.0,4H6,
Juan Nicasio,26.0,COL,NL,0.2,28.0,50.0,36.0,4.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,20.0,0.139,0.225,0.139,0.364,-3.0,0.228,-11.0,5.0,0.0,0.0,10.0,0.0,0.0,1,
Manny Corpas,30.0,COL,NL,-0.1,29.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-248.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Matt Belisle,33.0,COL,NL,0.0,68.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-170.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Michael Cuddyer,34.0,COL,NL,2.1,130.0,540.0,489.0,74.0,162.0,31.0,3.0,20.0,84.0,10.0,3.0,46.0,100.0,0.331,0.389,0.53,0.919,136.0,0.403,142.0,259.0,13.0,2.0,0.0,3.0,5.0,*93/HD,"AS,MVP-20,SS"
Mitchell Boggs,29.0,COL,NL,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Nolan Arenado,22.0,COL,NL,2.5,133.0,514.0,486.0,49.0,130.0,29.0,4.0,10.0,52.0,2.0,0.0,23.0,72.0,0.267,0.301,0.405,0.706,81.0,0.319,79.0,197.0,16.0,1.0,2.0,2.0,1.0,*5/H,"ROY-7,GG"
Rafael Betancourt,38.0,COL,NL,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Reid Brignac#,27.0,COL,NL,-0.3,29.0,53.0,48.0,4.0,12.0,3.0,0.0,1.0,6.0,0.0,0.0,3.0,13.0,0.25,0.294,0.375,0.669,72.0,0.285,51.0,18.0,3.0,0.0,2.0,0.0,1.0,H/5467,
Rex Brothers*,25.0,COL,NL,0.0,70.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-170.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Rob Scahill*,26.0,COL,NL,0.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-170.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Roy Oswalt,35.0,COL,NL,0.1,8.0,7.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.333,0.333,0.333,0.667,74.0,0.302,61.0,2.0,0.0,0.0,1.0,0.0,0.0,/1,
Ryan Wheeler*,24.0,COL,NL,-0.7,28.0,42.0,41.0,1.0,9.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0,10.0,0.22,0.238,0.268,0.506,31.0,0.228,11.0,11.0,1.0,0.0,0.0,0.0,0.0,H/357,
Todd Helton*,39.0,COL,NL,0.1,124.0,442.0,397.0,41.0,99.0,22.0,1.0,15.0,61.0,0.0,0.0,40.0,87.0,0.249,0.314,0.423,0.738,89.0,0.33,87.0,168.0,4.0,0.0,0.0,5.0,1.0,*3H/D,
Troy Tulowitzki,28.0,COL,NL,5.0,126.0,512.0,446.0,72.0,139.0,27.0,0.0,25.0,82.0,1.0,0.0,57.0,85.0,0.312,0.391,0.54,0.931,139.0,0.403,143.0,241.0,9.0,4.0,0.0,5.0,5.0,*6/H,"AS,MVP-17"
Tyler Chatwood,23.0,COL,NL,0.4,26.0,45.0,40.0,3.0,12.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,8.0,0.3,0.333,0.325,0.658,72.0,0.308,69.0,13.0,0.0,0.0,3.0,0.0,0.0,1/H,
Tyler Colvin*,27.0,COL,NL,-1.0,27.0,78.0,75.0,8.0,12.0,0.0,0.0,3.0,10.0,0.0,0.0,3.0,27.0,0.16,0.192,0.28,0.472,21.0,0.227,10.0,21.0,2.0,0.0,0.0,0.0,1.0,8/H793,
Wilin Rosario,24.0,COL,NL,2.2,121.0,466.0,449.0,63.0,131.0,22.0,1.0,21.0,79.0,4.0,1.0,15.0,109.0,0.292,0.315,0.486,0.801,104.0,0.352,104.0,218.0,7.0,1.0,0.0,1.0,0.0,2/H3D,
Wilton López,29.0,COL,NL,0.0,70.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-170.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Yorvit Torrealba,34.0,COL,NL,-0.5,61.0,196.0,179.0,10.0,43.0,8.0,0.0,0.0,16.0,0.0,0.0,13.0,24.0,0.24,0.295,0.285,0.58,52.0,0.265,37.0,51.0,6.0,1.0,3.0,0.0,2.0,2H/3,
