Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Hicks#,23.0,MIN,AL,0.7,81.0,313.0,281.0,37.0,54.0,11.0,3.0,8.0,27.0,9.0,3.0,24.0,84.0,0.192,0.259,0.338,0.597,63.0,0.28,64.0,95.0,0.0,2.0,4.0,2.0,0.0,8,
Alex Presley*,27.0,MIN,AL,-0.2,28.0,122.0,113.0,9.0,32.0,4.0,1.0,1.0,11.0,1.0,3.0,8.0,21.0,0.283,0.336,0.363,0.699,93.0,0.318,101.0,41.0,2.0,1.0,0.0,0.0,0.0,8/H,
Anthony Swarzak,27.0,MIN,AL,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brian Dozier,26.0,MIN,AL,2.4,147.0,623.0,558.0,72.0,136.0,33.0,4.0,18.0,66.0,14.0,7.0,51.0,120.0,0.244,0.312,0.414,0.726,98.0,0.325,99.0,231.0,14.0,6.0,3.0,4.0,0.0,*4/H,
Brian Duensing*,30.0,MIN,AL,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Caleb Thielbar,26.0,MIN,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Casey Fien,29.0,MIN,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Colabello,29.0,MIN,AL,0.0,55.0,181.0,160.0,14.0,31.0,3.0,0.0,7.0,17.0,0.0,1.0,20.0,58.0,0.194,0.287,0.344,0.631,74.0,0.293,77.0,55.0,5.0,1.0,0.0,0.0,0.0,3D9/H,
Chris Herrmann*,25.0,MIN,AL,-0.3,57.0,178.0,157.0,16.0,32.0,7.0,0.0,4.0,18.0,0.0,1.0,18.0,49.0,0.204,0.286,0.325,0.611,68.0,0.273,62.0,51.0,3.0,0.0,3.0,0.0,0.0,29H/7D,
Chris Parmelee*,25.0,MIN,AL,0.2,101.0,333.0,294.0,21.0,67.0,13.0,0.0,8.0,24.0,1.0,1.0,33.0,81.0,0.228,0.309,0.354,0.663,83.0,0.296,78.0,104.0,6.0,3.0,0.0,3.0,0.0,93H/8,
