Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alfredo Simón,32.0,CIN,NL,0.0,57.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.143,0.143,0.143,0.286,-20.0,0.13,-48.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Aroldis Chapman*,25.0,CIN,NL,0.0,66.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-160.0,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
Billy Hamilton,22.0,CIN,NL,0.7,13.0,22.0,19.0,9.0,7.0,2.0,0.0,0.0,1.0,13.0,1.0,2.0,4.0,0.368,0.429,0.474,0.902,150.0,0.564,181.0,9.0,0.0,0.0,1.0,0.0,0.0,/8H,
Brandon Phillips,32.0,CIN,NL,1.7,151.0,666.0,606.0,80.0,158.0,24.0,2.0,18.0,103.0,5.0,3.0,39.0,98.0,0.261,0.31,0.396,0.706,94.0,0.32,94.0,240.0,19.0,8.0,4.0,9.0,6.0,*4,"AS,GG"
Bronson Arroyo,36.0,CIN,NL,-0.5,30.0,75.0,59.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.068,0.068,0.068,0.136,-62.0,0.077,-139.0,4.0,1.0,0.0,16.0,0.0,0.0,1,
Chris Heisey,28.0,CIN,NL,0.7,87.0,244.0,224.0,29.0,53.0,11.0,1.0,9.0,23.0,3.0,0.0,9.0,51.0,0.237,0.279,0.415,0.694,89.0,0.309,84.0,93.0,4.0,5.0,4.0,2.0,0.0,7H/9D8,
Corky Miller,37.0,CIN,NL,0.4,17.0,41.0,35.0,2.0,9.0,5.0,0.0,0.0,8.0,0.0,0.0,5.0,6.0,0.257,0.366,0.4,0.766,112.0,0.343,112.0,14.0,1.0,1.0,0.0,0.0,0.0,2/H,
Curtis Partch,26.0,CIN,NL,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-160.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
César Izturis#,33.0,CIN,NL,0.2,63.0,142.0,129.0,6.0,27.0,8.0,0.0,0.0,11.0,0.0,0.0,9.0,13.0,0.209,0.259,0.271,0.53,47.0,0.248,38.0,35.0,5.0,0.0,3.0,1.0,2.0,6H4/5,
Derrick Robinson#,25.0,CIN,NL,0.8,102.0,216.0,192.0,21.0,49.0,7.0,3.0,0.0,8.0,4.0,5.0,18.0,44.0,0.255,0.322,0.323,0.645,80.0,0.304,87.0,62.0,0.0,1.0,5.0,0.0,0.0,7H8/9,
