Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adeiny Hechavarría,24.0,MIA,NL,-1.4,148.0,578.0,543.0,30.0,123.0,14.0,8.0,3.0,42.0,11.0,10.0,30.0,96.0,0.227,0.267,0.298,0.565,56.0,0.255,47.0,162.0,19.0,0.0,4.0,1.0,1.0,*6/H,
AJ Ramos,26.0,MIA,NL,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Alex Sanabia,24.0,MIA,NL,-0.1,9.0,18.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.063,0.118,0.063,0.18,-48.0,0.094,-87.0,1.0,0.0,0.0,1.0,0.0,0.0,1,
Arquimedes Caminero,26.0,MIA,NL,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Austin Kearns,33.0,MIA,NL,-0.2,19.0,31.0,27.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.185,0.29,0.185,0.476,35.0,0.232,28.0,5.0,1.0,0.0,0.0,0.0,0.0,H/97,
Brad Hand*,23.0,MIA,NL,-0.1,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-149.0,0.0,1.0,0.0,0.0,0.0,0.0,/1,
Brian Flynn*,23.0,MIA,NL,0.1,4.0,6.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.4,0.4,0.8,122.0,0.363,131.0,2.0,0.0,0.0,1.0,0.0,0.0,/1,
Casey Kotchman*,30.0,MIA,NL,-0.7,6.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.048,0.0,0.048,-85.0,0.033,-122.0,0.0,1.0,0.0,0.0,0.0,0.0,/3,
Chad Qualls,34.0,MIA,NL,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Coghlan*,28.0,MIA,NL,-0.2,70.0,214.0,195.0,10.0,50.0,10.0,3.0,1.0,10.0,2.0,0.0,17.0,43.0,0.256,0.318,0.354,0.672,85.0,0.31,84.0,69.0,2.0,1.0,0.0,1.0,1.0,H78/594D,
Chris Hatcher#,28.0,MIA,NL,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Chris Valaika,27.0,MIA,NL,-0.6,22.0,70.0,64.0,4.0,14.0,5.0,0.0,1.0,9.0,0.0,0.0,3.0,16.0,0.219,0.261,0.344,0.605,65.0,0.269,54.0,22.0,2.0,1.0,1.0,1.0,0.0,/465H3,
Christian Yelich*,21.0,MIA,NL,1.6,62.0,273.0,240.0,34.0,69.0,12.0,1.0,4.0,16.0,10.0,0.0,31.0,66.0,0.288,0.37,0.396,0.766,112.0,0.369,124.0,95.0,4.0,1.0,0.0,1.0,1.0,7/8H,
Dan Jennings*,26.0,MIA,NL,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Derek Dietrich*,23.0,MIA,NL,0.1,57.0,233.0,215.0,32.0,46.0,10.0,2.0,9.0,23.0,1.0,0.0,11.0,56.0,0.214,0.275,0.405,0.679,85.0,0.312,86.0,87.0,1.0,7.0,0.0,0.0,1.0,4,
Donovan Solano,25.0,MIA,NL,0.1,102.0,395.0,361.0,33.0,90.0,13.0,1.0,3.0,34.0,3.0,1.0,23.0,57.0,0.249,0.305,0.316,0.621,72.0,0.29,70.0,114.0,11.0,7.0,2.0,2.0,3.0,4/H5,
Duane Below*,27.0,MIA,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
