Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
1,Matt Keith,ABH,27,F,77,20,15,35,45,-12.0,5,0,2,0.26,0.195,0.455,216.0,9.3%
23,Matt Pelech,ABH,23,D,59,3,2,5,198,-9.0,0,0,1,0.051,0.034,0.085,66.0,4.6%
36,Mikael Backlund,ABH,21,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
37,Mike Gabinet,ABH,29,D,1,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
25,Mitch Wahl,ABH,20,F,17,1,4,5,8,-2.0,0,0,0,0.059,0.235,0.294,22.0,4.6%
5,Quintin Laing,ABH,31,F,59,7,19,26,40,2.0,3,0,1,0.119,0.322,0.441,152.0,4.6%
42,Russ Sinkewich,ABH,25,D,2,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
21,Ryan MacMurchy,ABH,27,F,18,5,2,7,23,-1.0,0,0,1,0.278,0.111,0.389,38.0,13.2%
6,Ryan Stone,ABH,25,F,51,11,14,25,72,-11.0,4,0,2,0.216,0.275,0.49,115.0,9.6%
29,Ryley Grantham,ABH,22,F,22,0,3,3,39,-3.0,0,0,0,0.0,0.136,0.136,5.0,0.0%
43,Spencer Bennett,ABH,20,F,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
35,Staffan Kronwall,ABH,28,D,1,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
13,Stefan Meyer,ABH,25,F,42,12,5,17,50,-8.0,6,0,1,0.286,0.119,0.405,72.0,16.7%
3,T.J. Brodie,ABH,20,D,68,5,29,34,32,3.0,2,0,0,0.074,0.426,0.5,123.0,4.1%
24,Tyler Ruegsegger,ABH,22,F,12,1,4,5,2,0.0,1,0,1,0.083,0.333,0.417,34.0,2.9%
