Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
30,Alex Stalock,WOR,23,G,41,0,3,3,2,,0,0,0,0.0,0.073,0.073,,
9,Andrew Desjardins,WOR,24,F,58,12,17,29,69,14.0,2,1,3,0.207,0.293,0.5,112.0,10.7%
6,Benn Ferriero,WOR,23,F,43,16,17,33,16,-17.0,8,0,3,0.372,0.395,0.767,90.0,17.8%
7,Brandon Mashinter,WOR,22,F,62,14,19,33,96,-2.0,6,0,0,0.226,0.306,0.532,112.0,12.5%
21,Cam MacIntyre,WOR,25,F,42,4,4,8,32,-15.0,1,0,0,0.095,0.095,0.19,85.0,4.7%
38,Carter Hutton,WOR,25,G,22,0,1,1,0,,0,0,0,0.0,0.045,0.045,,
32,Chris Blight,WOR,28,F,1,0,2,2,0,2.0,0,0,0,0.0,2.0,2.0,4.0,0.0%
33,Chris Lawrence,WOR,23,F,6,1,0,1,15,-1.0,0,0,0,0.167,0.0,0.167,10.0,10.0%
19,Cory Quirk,WOR,24,F,72,4,7,11,32,-16.0,0,0,0,0.056,0.097,0.153,88.0,4.6%
2,Dan DaSilva,WOR,25,F,80,16,25,41,68,7.0,3,0,1,0.2,0.313,0.513,160.0,10.0%
49,Daren Machesney,WOR,24,G,6,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
31,David Marshall,WOR,25,F,12,1,1,2,15,-3.0,0,0,0,0.083,0.083,0.167,14.0,7.1%
51,Erick Lizon,WOR,25,F,8,0,0,0,24,-2.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
25,Frazer McLaren,WOR,23,F,40,2,2,4,71,-9.0,0,0,0,0.05,0.05,0.1,35.0,5.7%
37,Garet Hunt,WOR,23,F,9,0,1,1,35,-6.0,0,0,0,0.0,0.111,0.111,8.0,0.0%
35,Harri S�teri,WOR,21,G,7,0,1,1,0,,0,0,0,0.0,0.143,0.143,,
14,James Marcou,WOR,22,F,41,4,15,19,18,-12.0,4,0,1,0.098,0.366,0.463,70.0,5.7%
13,Jamie McGinn,WOR,22,F,30,9,11,20,27,-7.0,3,2,2,0.3,0.367,0.667,78.0,11.5%
