Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
1,Aaron Palushaj,HAM,21,F,68,22,35,57,42,22.0,6,0,4,0.324,0.515,0.838,160.0,13.8%
18,Alex Henry,HAM,31,D,80,1,13,14,96,6.0,0,0,1,0.013,0.163,0.175,44.0,2.3%
16,Alexander Avtsyn,HAM,19,F,58,5,15,20,22,2.0,1,0,1,0.086,0.259,0.345,88.0,5.7%
11,Andreas Engqvist,HAM,23,F,71,10,15,25,18,8.0,3,0,0,0.141,0.211,0.352,137.0,7.3%
12,Andrew Conboy,HAM,22,F,64,13,10,23,116,3.0,1,0,3,0.203,0.156,0.359,106.0,12.3%
3,Ben Maxwell,HAM,22,F,47,11,29,40,32,-2.0,7,0,3,0.234,0.617,0.851,146.0,7.5%
7,Brendon Nash,HAM,23,D,75,5,25,30,58,22.0,3,0,1,0.067,0.333,0.4,81.0,6.2%
25,Brett Festerling,HAM,24,D,16,0,4,4,15,0.0,0,0,0,0.0,0.25,0.25,16.0,0.0%
29,Curtis Sanford,HAM,31,G,40,0,1,1,2,,0,0,0,0.0,0.025,0.025,,
21,Dany Masse,HAM,22,F,36,3,6,9,18,2.0,0,0,0,0.083,0.167,0.25,37.0,8.1%
2,David Desharnais,HAM,24,F,35,10,35,45,24,14.0,1,3,1,0.286,1.0,1.286,70.0,14.3%
23,David Urquhart,HAM,26,D,23,0,5,5,8,1.0,0,0,0,0.0,0.217,0.217,12.0,0.0%
33,Drew MacIntyre,HAM,27,G,21,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
8,Dustin Boyd,HAM,24,F,47,20,9,29,22,9.0,8,1,4,0.426,0.191,0.617,147.0,13.6%
13,Frederic St. Denis,HAM,24,D,76,5,18,23,34,16.0,3,0,0,0.066,0.237,0.303,108.0,4.6%
17,Gabriel Dumont,HAM,20,F,64,5,13,18,79,-4.0,0,0,1,0.078,0.203,0.281,128.0,3.9%
22,Hunter Bishop,HAM,23,F,34,4,4,8,10,7.0,0,0,1,0.118,0.118,0.235,55.0,7.3%
24,Ian Schultz,HAM,20,F,45,3,1,4,49,-5.0,0,0,0,0.067,0.022,0.089,54.0,5.6%
4,James Wyman,HAM,24,F,80,18,18,36,36,4.0,2,1,3,0.225,0.225,0.45,156.0,11.5%
27,Jimmy Bonneau,HAM,25,F,77,1,2,3,180,-8.0,0,0,0,0.013,0.026,0.039,31.0,3.2%
32,Joe Stejskal,HAM,22,D,7,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
6,Kyle Klubertanz,HAM,25,D,76,10,22,32,46,10.0,2,0,1,0.132,0.289,0.421,128.0,7.8%
9,Mathieu Carle,HAM,23,D,68,11,18,29,44,19.0,4,0,2,0.162,0.265,0.426,121.0,9.1%
5,Max Pacioretty,HAM,22,F,27,17,15,32,20,4.0,7,0,2,0.63,0.556,1.185,132.0,12.9%
26,Neil Petruic,HAM,28,D,53,1,2,3,47,2.0,0,0,0,0.019,0.038,0.057,41.0,2.4%
10,Nigel Dawes,HAM,25,F,19,14,14,28,7,13.0,1,0,1,0.737,0.737,1.474,132.0,10.6%
15,Olivier Fortier,HAM,21,F,68,9,11,20,20,1.0,5,0,2,0.132,0.162,0.294,99.0,9.1%
28,Paul Zanette,HAM,22,F,7,1,0,1,2,-1.0,0,0,1,0.143,0.0,0.143,15.0,6.7%
31,Peter Delmas,HAM,20,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
34,Robert Mayer,HAM,21,G,21,0,0,0,6,,0,0,0,0.0,0.0,0.0,,
14,Ryan Russell,HAM,23,F,65,10,11,21,48,17.0,0,0,3,0.154,0.169,0.323,120.0,8.3%
20,Ryan White,HAM,22,F,33,3,9,12,77,-5.0,1,0,1,0.091,0.273,0.364,61.0,4.9%
30,Sebastien Bisaillon,HAM,24,D,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
19,Yannick Weber,HAM,22,D,15,8,4,12,10,-5.0,4,0,2,0.533,0.267,0.8,51.0,15.7%
