Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
15,Alex Plante,OKC,21,D,73,2,15,17,138,11.0,0,0,0,0.027,0.205,0.233,77.0,2.6%
1,Alexandre Giroux,OKC,29,F,70,32,46,78,63,1.0,14,0,8,0.457,0.657,1.114,242.0,13.2%
24,Andrew Lord,OKC,25,F,34,1,6,7,89,2.0,0,0,0,0.029,0.176,0.206,52.0,1.9%
21,Anthony Aiello,OKC,24,D,23,2,10,12,4,-8.0,1,0,1,0.087,0.435,0.522,42.0,4.8%
12,Ben Ondrus,OKC,28,F,80,8,14,22,72,-5.0,1,1,2,0.1,0.175,0.275,91.0,8.8%
2,Brad Moran,OKC,31,F,79,20,52,72,40,1.0,7,0,4,0.253,0.658,0.911,180.0,11.1%
37,Brandon Davidson,OKC,19,D,1,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
8,Bryan Helmer,OKC,38,D,42,6,19,25,25,-4.0,5,0,1,0.143,0.452,0.595,73.0,8.2%
33,Bryan Pitton,OKC,22,G,8,0,1,1,2,,0,0,0,0.0,0.125,0.125,,
16,Chris Vande Velde,OKC,23,F,67,12,4,16,45,-17.0,1,2,0,0.179,0.06,0.239,97.0,12.4%
3,Colin McDonald,OKC,26,F,80,42,16,58,63,2.0,19,2,5,0.525,0.2,0.725,259.0,16.2%
23,Colten Teubert,OKC,20,D,20,2,5,7,26,-1.0,0,0,0,0.1,0.25,0.35,29.0,6.9%
32,Dave Bonk,OKC,28,F,6,0,1,1,4,1.0,0,0,0,0.0,0.167,0.167,8.0,0.0%
38,Dusty Collins,OKC,25,F,2,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
17,Gregory Stewart,OKC,24,F,74,6,10,16,108,-11.0,0,0,0,0.081,0.135,0.216,94.0,6.4%
39,Hunter Tremblay,OKC,24,F,3,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
26,Jake Taylor,OKC,27,D,65,0,5,5,135,14.0,0,0,0,0.0,0.077,0.077,32.0,0.0%
30,Jean-Francois Jacques,OKC,25,F,4,1,0,1,15,-2.0,0,0,0,0.25,0.0,0.25,9.0,11.1%
34,Jeff Drouin-Deslauriers,OKC,26,G,35,0,1,1,10,,0,0,0,0.0,0.029,0.029,,
9,Jeff Petry,OKC,23,D,41,7,17,24,18,-6.0,2,1,1,0.171,0.415,0.585,90.0,7.8%
29,Jesse Gimblett,OKC,25,F,12,1,1,2,10,1.0,0,0,1,0.083,0.083,0.167,11.0,9.1%
31,Joey Ryan,OKC,23,D,1,0,1,1,2,0.0,0,0,0,0.0,1.0,1.0,2.0,0.0%
27,Johan Motin,OKC,21,D,34,1,3,4,30,-7.0,0,0,0,0.029,0.088,0.118,24.0,4.2%
40,Jordan Bendfeld,OKC,22,D,16,0,0,0,35,-1.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
22,Kevin Montgomery,OKC,22,D,16,2,5,7,12,8.0,0,0,1,0.125,0.313,0.438,20.0,10.0%
5,Liam Reddox,OKC,24,F,37,18,15,33,16,14.0,2,4,1,0.486,0.405,0.892,143.0,12.6%
6,Linus Omark,OKC,23,F,28,14,17,31,32,7.0,5,0,4,0.5,0.607,1.107,72.0,19.4%
11,Mark Arcobello,OKC,22,F,26,11,11,22,4,7.0,4,0,1,0.423,0.423,0.846,73.0,15.1%
35,Martin Gerber,OKC,36,G,42,0,1,1,12,,0,0,0,0.0,0.024,0.024,,
36,Martin Marincin,OKC,18,D,1,0,0,0,2,1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
20,Matt Marquardt,OKC,23,F,63,5,7,12,20,-11.0,1,0,1,0.079,0.111,0.19,76.0,6.6%
7,Milan Kytnar,OKC,21,F,78,13,16,29,35,5.0,1,0,2,0.167,0.205,0.372,86.0,15.1%
10,Philippe Cornet,OKC,20,F,60,7,16,23,8,7.0,1,0,0,0.117,0.267,0.383,86.0,8.1%
19,Richard Petiot,OKC,28,D,66,0,15,15,52,14.0,0,0,0,0.0,0.227,0.227,96.0,0.0%
13,Ryan O'Marra,OKC,23,F,53,2,20,22,49,9.0,0,0,0,0.038,0.377,0.415,87.0,2.3%
14,Shawn Belle,OKC,25,D,39,3,17,20,61,-10.0,3,0,1,0.077,0.436,0.513,77.0,3.9%
25,Tanner House,OKC,24,F,6,1,4,5,0,3.0,0,0,0,0.167,0.667,0.833,12.0,8.3%
18,Taylor Chorney,OKC,23,D,46,3,13,16,22,-1.0,2,0,0,0.065,0.283,0.348,71.0,4.2%
4,Teemu Hartikainen,OKC,20,F,66,17,25,42,27,-1.0,7,0,1,0.258,0.379,0.636,132.0,12.9%
28,Zack Stortini,OKC,25,F,29,1,2,3,53,2.0,0,0,0,0.034,0.069,0.103,26.0,3.9%
