Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
36,Adam Huxley,CHI,27,F,18,0,1,1,57,-2.0,0,0,0,0.0,0.056,0.056,7.0,0.0%
21,Akim Aliu,CHI,21,F,43,4,5,9,53,-4.0,0,1,0,0.093,0.116,0.209,37.0,10.8%
40,Al Dorich,CHI,24,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
5,Andre Deveaux,CHI,26,F,73,23,23,46,194,-18.0,14,0,5,0.315,0.315,0.63,132.0,17.4%
17,Andrei Zubarev,CHI,23,D,51,3,10,13,28,-4.0,1,0,0,0.059,0.196,0.255,81.0,3.7%
20,Andrew Kozek,CHI,24,F,57,7,5,12,43,-3.0,0,0,0,0.123,0.088,0.211,63.0,11.1%
18,Angelo Esposito,CHI,21,F,57,3,10,13,35,-3.0,0,1,0,0.053,0.175,0.228,37.0,8.1%
15,Arturs Kulda,CHI,22,D,69,5,12,17,73,-1.0,0,0,0,0.072,0.174,0.246,120.0,4.2%
33,Ben Maxwell,CHI,22,F,2,0,1,1,0,0.0,0,0,0,0.0,0.5,0.5,10.0,0.0%
22,Boris Valabik,CHI,24,D,49,0,9,9,165,-5.0,0,0,0,0.0,0.184,0.184,32.0,0.0%
47,Brett Festerling,CHI,24,D,5,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,4.0,0.0%
31,Carl Klingberg,CHI,19,F,8,1,0,1,6,-1.0,0,0,0,0.125,0.0,0.125,11.0,9.1%
39,Chris Carrozzi,CHI,20,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
2,Darren Haydar,CHI,31,F,77,27,47,74,60,7.0,8,0,4,0.351,0.61,0.961,201.0,13.4%
42,David Phillips,CHI,23,D,1,0,0,0,0,-2.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
37,Drew MacIntyre,CHI,27,G,20,0,1,1,0,,0,0,0,0.0,0.05,0.05,,
29,Eddie Pasquale,CHI,20,G,24,0,2,2,2,,0,0,0,0.0,0.083,0.083,,
10,Fredrik Pettersson,CHI,23,F,67,11,21,32,46,-14.0,3,1,2,0.164,0.313,0.478,106.0,10.4%
44,Ian McKenzie,CHI,23,F,2,0,0,0,7,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
46,Jack Combs,CHI,22,F,3,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
12,Jaime Sifers,CHI,27,D,68,4,18,22,66,13.0,0,0,1,0.059,0.265,0.324,90.0,4.4%
23,Jamie Hunt,CHI,26,D,27,2,4,6,14,-6.0,2,0,0,0.074,0.148,0.222,24.0,8.3%
3,Jared Ross,CHI,28,F,66,15,40,55,38,6.0,5,1,1,0.227,0.606,0.833,120.0,12.5%
