Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
34,Aaron Lewicki,HOU,23,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
27,Anton Khudobin,HOU,24,G,34,0,2,2,2,,0,0,0,0.0,0.059,0.059,,
16,Brandon Buck,HOU,22,F,56,3,13,16,8,0.0,0,0,1,0.054,0.232,0.286,96.0,3.1%
30,Brandon Rogers,HOU,28,D,1,0,1,1,2,1.0,0,0,0,0.0,1.0,1.0,0.0,0.00%
23,Brock McBride,HOU,24,F,19,3,3,6,12,3.0,0,0,1,0.158,0.158,0.316,15.0,20.0%
39,Bryce Lampman,HOU,28,D,5,0,0,0,2,-4.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
13,Carson McMillan,HOU,22,F,78,12,10,22,80,-4.0,0,3,2,0.154,0.128,0.282,100.0,12.0%
6,Casey Wellman,HOU,23,F,42,14,21,35,14,0.0,7,0,4,0.333,0.5,0.833,117.0,12.0%
5,Chad Rau,HOU,23,F,60,13,27,40,12,10.0,5,0,3,0.217,0.45,0.667,101.0,12.9%
37,Chris Lawrence,HOU,23,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
7,Cody Almond,HOU,21,F,65,15,19,34,124,-2.0,8,1,2,0.231,0.292,0.523,124.0,12.1%
12,Colton Gillies,HOU,21,F,64,11,15,26,82,2.0,1,1,0,0.172,0.234,0.406,99.0,11.1%
28,Drew Bagnall,HOU,27,D,72,0,2,2,112,5.0,0,0,0,0.0,0.028,0.028,66.0,0.0%
31,Jamie Fraser,HOU,25,D,22,0,1,1,6,-4.0,0,0,0,0.0,0.045,0.045,23.0,0.0%
43,Jamie Fritsch,HOU,25,D,13,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,8.0,0.0%
19,Jared Spurgeon,HOU,21,D,23,2,7,9,10,-5.0,1,0,0,0.087,0.304,0.391,34.0,5.9%
10,Jarod Palmer,HOU,24,F,65,9,19,28,64,12.0,4,0,2,0.138,0.292,0.431,100.0,9.0%
33,Jason Lepine,HOU,25,D,1,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
9,Jean-Michel Daoust,HOU,27,F,72,12,18,30,39,6.0,2,0,3,0.167,0.25,0.417,112.0,10.7%
15,Jed Ortmeyer,HOU,32,F,40,6,10,16,29,0.0,1,1,1,0.15,0.25,0.4,435.0,1.4%
25,Jeffrey Penner,HOU,23,D,10,0,4,4,8,1.0,0,0,0,0.0,0.4,0.4,11.0,0.0%
22,Joel Broda,HOU,21,F,22,5,2,7,16,-2.0,3,0,0,0.227,0.091,0.318,33.0,15.2%
1,Jon Disalvatore,HOU,29,F,80,28,33,61,57,-7.0,14,0,3,0.35,0.413,0.763,194.0,14.4%
42,Josh Tordjman,HOU,25,G,8,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
17,Justin Falk,HOU,22,D,55,3,11,14,41,16.0,0,0,0,0.055,0.2,0.255,72.0,4.2%
18,Kris Fredheim,HOU,23,D,66,3,6,9,24,3.0,0,0,0,0.045,0.091,0.136,57.0,5.3%
32,Kristopher Foucault,HOU,20,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
14,Marco Scandella,HOU,20,D,33,3,16,19,17,0.0,2,0,1,0.091,0.485,0.576,63.0,4.8%
44,Matt Hackett,HOU,20,G,45,0,0,0,18,,0,0,0,0.0,0.0,0.0,,
21,Matt Kassian,HOU,24,F,60,4,4,8,132,0.0,0,0,1,0.067,0.067,0.133,40.0,10.0%
3,Maxim Noreau,HOU,23,D,76,10,44,54,58,-5.0,6,0,1,0.132,0.579,0.711,216.0,4.6%
35,Michael Ouzas,HOU,25,G,1,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
11,Nate Prosser,HOU,24,D,73,8,19,27,31,12.0,2,0,0,0.11,0.26,0.37,87.0,9.2%
26,Pascal Morency,HOU,28,F,16,1,1,2,70,0.0,0,0,0,0.063,0.063,0.125,6.0,16.7%
4,Patrick O'Sullivan,HOU,25,F,36,19,29,48,22,3.0,9,0,2,0.528,0.806,1.333,118.0,16.1%
40,Peter Zingoni,HOU,29,F,5,0,0,0,4,-2.0,0,0,0,0.0,0.0,0.0,6.0,0.0%
20,Petr Kalus,HOU,23,F,34,6,2,8,68,-5.0,1,0,0,0.176,0.059,0.235,50.0,12.0%
2,Robert Earl,HOU,25,F,69,24,31,55,42,13.0,8,2,6,0.348,0.449,0.797,208.0,11.5%
38,Rylan Kaip,HOU,26,F,2,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
29,Sam Lofquist,HOU,20,D,1,0,1,1,0,0.0,0,0,0,0.0,1.0,1.0,4.0,0.0%
41,Scott Campbell,HOU,24,F,6,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
36,Sean Muncy,HOU,25,F,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
24,Tyler Cuma,HOU,20,D,31,1,3,4,15,-3.0,0,0,0,0.032,0.097,0.129,27.0,3.7%
8,Warren Peters,HOU,28,F,62,15,17,32,47,-7.0,4,0,3,0.242,0.274,0.516,112.0,13.4%
