Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
33,Bobby Goepfert,CLT,27,G,2,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
16,Bobby Sanguinetti,CLT,22,D,31,3,12,15,6,0.0,1,0,1,0.097,0.387,0.484,55.0,5.5%
23,Brad Herauf,CLT,28,F,57,4,3,7,154,0.0,0,0,1,0.07,0.053,0.123,54.0,7.4%
21,Brett Bellemore,CLT,22,D,71,2,8,10,74,8.0,0,0,1,0.028,0.113,0.141,52.0,3.9%
12,Brett Carson,CLT,25,D,38,4,16,20,14,12.0,3,0,0,0.105,0.421,0.526,70.0,5.7%
11,Brett Sutter,CLT,23,F,60,9,12,21,84,-10.0,1,1,1,0.15,0.2,0.35,101.0,8.9%
7,Bryan Rodney,CLT,26,D,77,9,38,47,38,-15.0,4,0,2,0.117,0.494,0.61,126.0,7.1%
18,Casey Borer,CLT,25,D,67,2,12,14,26,7.0,0,0,1,0.03,0.179,0.209,75.0,2.7%
17,Cedric McNicoll,CLT,22,F,15,6,8,14,2,1.0,4,0,1,0.4,0.533,0.933,20.0,30.0%
2,Chris Terry,CLT,21,F,80,34,30,64,52,-4.0,10,2,4,0.425,0.375,0.8,213.0,16.0%
10,Drayson Bowman,CLT,21,F,51,12,18,30,53,-3.0,3,0,4,0.235,0.353,0.588,154.0,7.8%
20,Ethan Graham,CLT,28,D,36,0,11,11,4,-9.0,0,0,0,0.0,0.306,0.306,29.0,0.0%
3,Jacob Micflikier,CLT,26,F,78,29,32,61,80,15.0,12,0,1,0.372,0.41,0.782,179.0,16.2%
27,Jared Staal,CLT,20,F,13,1,1,2,2,-3.0,0,0,0,0.077,0.077,0.154,18.0,5.6%
5,Jerome Samson,CLT,23,F,53,26,28,54,44,7.0,6,2,4,0.491,0.528,1.019,245.0,10.6%
26,Jir� Tlusty,CLT,22,F,5,1,1,2,4,-1.0,0,0,0,0.2,0.2,0.4,8.0,12.5%
6,Jon Matsumoto,CLT,24,F,65,20,28,48,36,0.0,10,2,4,0.308,0.431,0.738,141.0,14.2%
32,Julien Brouillette,CLT,24,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
30,Justin Pogge,CLT,24,G,48,0,1,1,56,,0,0,0,0.0,0.021,0.021,,
34,Kyle Lawson,CLT,23,D,18,0,0,0,4,-4.0,0,0,0,0.0,0.0,0.0,11.0,0.0%
29,Matt Kennedy,CLT,21,F,8,0,1,1,6,-4.0,0,0,0,0.0,0.125,0.125,6.0,0.0%
13,Matthew Pistilli,CLT,22,F,50,8,11,19,15,0.0,2,0,2,0.16,0.22,0.38,78.0,10.3%
15,Michal Jordan,CLT,20,D,67,4,14,18,35,13.0,2,0,0,0.06,0.209,0.269,88.0,4.6%
28,Mike McKenzie,CLT,24,F,14,1,0,1,6,-5.0,0,0,0,0.071,0.0,0.071,15.0,6.7%
25,Mike Murphy,CLT,21,G,39,0,3,3,0,,0,0,0,0.0,0.077,0.077,,
19,Nick Dodge,CLT,24,F,57,5,8,13,18,-5.0,0,1,0,0.088,0.14,0.228,75.0,6.7%
14,Nicolas Blanchard,CLT,23,F,72,8,10,18,101,-13.0,1,1,2,0.111,0.139,0.25,111.0,7.2%
8,Oskar Osala,CLT,23,F,59,13,29,42,55,1.0,2,0,2,0.22,0.492,0.712,139.0,9.4%
31,Rasmus Rissanen,CLT,19,D,1,0,0,0,0,1.0,0,0,0,0.0,0.0,0.0,3.0,0.0%
9,Riley Nash,CLT,21,F,79,14,18,32,26,5.0,2,0,1,0.177,0.228,0.405,121.0,11.6%
24,Stefan Chaput,CLT,22,F,20,0,3,3,9,-4.0,0,0,0,0.0,0.15,0.15,31.0,0.0%
4,Zac Dalpe,CLT,21,F,61,23,34,57,21,7.0,7,2,2,0.377,0.557,0.934,170.0,13.5%
1,Zach Boychuk,CLT,21,F,60,22,43,65,48,4.0,10,0,5,0.367,0.717,1.083,166.0,13.3%
22,Zach Fitzgerald,CLT,25,D,76,0,8,8,229,-11.0,0,0,0,0.0,0.105,0.105,52.0,0.0%
