Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
34,Al Montoya,SA,25,G,21,0,2,2,2,,0,0,0,0.0,0.095,0.095,,
3,Alexandre Picard,SA,25,F,59,24,22,46,84,-12.0,11,0,4,0.407,0.373,0.78,165.0,14.6%
6,Andrew Ebbett,SA,27,F,37,11,27,38,12,7.0,3,1,2,0.297,0.73,1.027,77.0,14.3%
35,Blair Riley,SA,25,F,4,1,0,1,0,1.0,0,0,0,0.25,0.0,0.25,4.0,25.0%
5,Bracken Kearns,SA,29,F,72,20,23,43,104,-7.0,6,1,3,0.278,0.319,0.597,133.0,15.0%
36,Brandon Gormley,SA,18,D,4,1,0,1,0,-1.0,0,0,0,0.25,0.0,0.25,4.0,25.0%
2,Brett MacLean,SA,22,F,51,23,27,50,28,13.0,9,0,3,0.451,0.529,0.98,213.0,10.8%
21,Chris Summers,SA,22,D,75,1,9,10,54,-3.0,0,0,0,0.013,0.12,0.133,78.0,1.3%
43,Colin Long,SA,21,F,5,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
40,Craig Switzer,SA,26,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
18,Dane Byers,SA,24,F,21,3,9,12,41,-6.0,0,1,0,0.143,0.429,0.571,30.0,10.0%
15,David Brine,SA,25,F,67,2,12,14,27,-13.0,0,0,0,0.03,0.179,0.209,116.0,1.7%
41,David Schlemko,SA,23,D,3,0,0,0,2,-4.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
44,Dusty Collins,SA,25,F,7,0,0,0,10,-2.0,0,0,0,0.0,0.0,0.0,7.0,0.0%
29,Eric Neilson,SA,26,F,33,1,2,3,103,-2.0,0,0,0,0.03,0.061,0.091,22.0,4.6%
4,Garrett Stafford,SA,30,D,65,14,32,46,74,-11.0,7,0,1,0.215,0.492,0.708,135.0,10.4%
31,J.D. Watt,SA,23,F,10,1,1,2,13,-2.0,0,0,0,0.1,0.1,0.2,5.0,20.0%
23,Jamie Bates,SA,25,F,15,2,4,6,8,-1.0,0,0,0,0.133,0.267,0.4,15.0,13.3%
28,Jed Ortmeyer,SA,32,F,20,2,1,3,16,0.0,0,0,0,0.1,0.05,0.15,42.0,4.8%
22,Jeff May,SA,23,D,56,1,8,9,62,-17.0,0,0,0,0.018,0.143,0.161,67.0,1.5%
46,Joe Fallon,SA,25,G,13,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
27,Jonas Ahnel�v,SA,23,D,42,2,2,4,10,-4.0,0,1,0,0.048,0.048,0.095,32.0,6.3%
45,Josh Lunden,SA,24,F,12,0,0,0,6,-5.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
37,Kyle Turris,SA,21,F,2,0,1,1,2,-2.0,0,0,0,0.0,0.5,0.5,5.0,0.0%
1,Mathieu Beaudoin,SA,26,F,63,21,30,51,24,-14.0,9,0,5,0.333,0.476,0.81,176.0,11.9%
42,Mathieu Brodeur,SA,20,D,4,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
30,Matt Climie,SA,27,G,55,0,3,3,10,,0,0,0,0.0,0.055,0.055,,
19,Matt Pope,SA,26,F,55,4,7,11,35,-3.0,1,0,1,0.073,0.127,0.2,69.0,5.8%
7,Matt Watkins,SA,24,F,64,15,20,35,45,-10.0,2,0,4,0.234,0.313,0.547,136.0,11.0%
14,Maxim Goncharov,SA,21,D,61,6,9,15,65,-3.0,2,0,2,0.098,0.148,0.246,56.0,10.7%
17,Michael Stone,SA,20,D,70,2,11,13,27,-5.0,1,0,0,0.029,0.157,0.186,123.0,1.6%
8,Mikkel B�dker,SA,21,F,36,12,22,34,8,11.0,4,0,2,0.333,0.611,0.944,90.0,13.3%
16,Ned Lukacevic,SA,24,F,38,4,9,13,4,-11.0,2,0,0,0.105,0.237,0.342,63.0,6.4%
24,Nick Ross,SA,21,D,29,0,6,6,16,6.0,0,0,0,0.0,0.207,0.207,16.0,0.0%
25,Nolan Yonkman,SA,29,D,56,1,4,5,104,-9.0,0,0,0,0.018,0.071,0.089,36.0,2.8%
20,Oliver Ekman-Larsson,SA,19,D,15,3,7,10,16,-3.0,1,0,0,0.2,0.467,0.667,35.0,8.6%
26,Peter MacArthur,SA,25,F,21,3,1,4,15,-2.0,0,0,1,0.143,0.048,0.19,40.0,7.5%
10,Petr Prucha,SA,28,F,20,8,13,21,2,-2.0,4,1,1,0.4,0.65,1.05,41.0,19.5%
11,Randy Robitaille,SA,35,F,28,5,14,19,8,-13.0,1,1,0,0.179,0.5,0.679,49.0,10.2%
12,Ryan Hollweg,SA,27,F,63,9,8,17,125,-4.0,2,0,0,0.143,0.127,0.27,109.0,8.3%
39,Ryan Huddy,SA,27,F,1,0,0,0,0,-1.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
38,Ryan Weston,SA,26,F,43,0,1,1,78,-7.0,0,0,0,0.0,0.023,0.023,54.0,0.0%
33,Rylan Galiardi,SA,24,F,10,0,2,2,2,-1.0,0,0,0,0.0,0.2,0.2,3.0,0.0%
13,Tim Stapleton,SA,28,F,20,8,7,15,2,7.0,4,0,1,0.4,0.35,0.75,57.0,14.0%
32,Tyler Mosienko,SA,26,F,22,1,1,2,4,-7.0,0,0,0,0.045,0.045,0.091,15.0,6.7%
9,Viktor Tikhonov,SA,22,F,60,10,23,33,26,-13.0,3,1,3,0.167,0.383,0.55,110.0,9.1%
