Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
5,Aaron Gagnon,TEX,24,F,58,14,22,36,24,-9.0,4,0,0,0.241,0.379,0.621,122.0,11.5%
9,Brad Lukowich,TEX,34,D,67,4,23,27,59,-14.0,4,0,0,0.06,0.343,0.403,83.0,4.8%
16,Brandon Segal,TEX,27,F,30,7,10,17,38,-2.0,2,0,1,0.233,0.333,0.567,69.0,10.1%
35,Brenden Dillon,TEX,20,D,10,0,0,0,8,-2.0,0,0,0,0.0,0.0,0.0,8.0,0.0%
36,Brent Krahn,TEX,28,G,12,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
17,Cody Chupp,TEX,25,F,58,5,9,14,21,-9.0,0,0,0,0.086,0.155,0.241,76.0,6.6%
3,Colton Sceviour,TEX,21,F,77,16,25,41,17,4.0,2,2,2,0.208,0.325,0.532,171.0,9.4%
4,Dan Spang,TEX,27,D,77,10,27,37,32,5.0,2,0,1,0.13,0.351,0.481,173.0,5.8%
25,Dave Bonk,TEX,28,F,11,2,1,3,8,0.0,0,0,0,0.182,0.091,0.273,16.0,12.5%
14,Fabian Brunnstr�m,TEX,25,F,37,11,10,21,16,4.0,2,0,4,0.297,0.27,0.568,84.0,13.1%
6,Francis Wathier,TEX,26,F,68,19,16,35,78,-6.0,8,1,4,0.279,0.235,0.515,177.0,10.7%
1,Greg Rallo,TEX,29,F,78,26,28,54,46,5.0,10,1,7,0.333,0.359,0.692,254.0,10.2%
30,Guillaume Monast,TEX,22,D,14,0,1,1,10,-1.0,0,0,0,0.0,0.071,0.071,10.0,0.0%
19,Jordie Benn,TEX,23,D,60,2,10,12,39,-2.0,1,0,0,0.033,0.167,0.2,65.0,3.1%
26,Kael Mouillierat,TEX,23,F,6,0,2,2,2,-1.0,0,0,0,0.0,0.333,0.333,10.0,0.0%
15,Luke Gazdic,TEX,21,F,72,9,8,17,110,-3.0,2,0,1,0.125,0.111,0.236,80.0,11.3%
29,Mark Derlago,TEX,24,F,8,0,1,1,4,-3.0,0,0,0,0.0,0.125,0.125,6.0,0.0%
31,Mark Fistric,TEX,24,D,3,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,5.0,0.0%
10,Mathieu Tousignant,TEX,21,F,78,10,13,23,120,0.0,2,0,2,0.128,0.167,0.295,92.0,10.9%
38,Matt Stephenson,TEX,26,D,46,0,0,0,33,-7.0,0,0,0,0.0,0.0,0.0,40.0,0.0%
7,Maxime Fortunus,TEX,27,D,73,5,29,34,20,7.0,2,0,0,0.068,0.397,0.466,102.0,4.9%
24,Michael Neal,TEX,21,F,16,3,0,3,12,-2.0,1,0,0,0.188,0.0,0.188,33.0,9.1%
34,Mike Embach,TEX,22,F,5,0,0,0,4,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0%
12,Ondrej Roman,TEX,21,F,72,8,14,22,32,-4.0,4,0,3,0.111,0.194,0.306,99.0,8.1%
13,Philip Larsen,TEX,21,D,54,4,18,22,12,3.0,2,0,1,0.074,0.333,0.407,112.0,3.6%
8,Raymond Sawada,TEX,25,F,57,11,18,29,91,2.0,3,0,1,0.193,0.316,0.509,94.0,11.7%
27,Richard Bachman,TEX,23,G,55,0,2,2,2,,0,0,0,0.0,0.036,0.036,,
32,Scott Glennie,TEX,19,F,4,0,0,0,2,-2.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
21,Scott McCulloch,TEX,24,F,19,4,4,8,42,0.0,1,0,2,0.211,0.211,0.421,46.0,8.7%
11,Sean Backman,TEX,24,F,67,7,16,23,20,1.0,1,0,3,0.104,0.239,0.343,115.0,6.1%
20,Severin Blindenbacher,TEX,27,D,26,1,9,10,10,-4.0,0,0,0,0.038,0.346,0.385,29.0,3.5%
33,Stephen Schultz,TEX,23,F,5,0,0,0,2,-1.0,0,0,0,0.0,0.0,0.0,8.0,0.0%
28,Toby Petersen,TEX,32,F,1,0,1,1,2,0.0,0,0,0,0.0,1.0,1.0,3.0,0.0%
18,Tomas Vincour,TEX,20,F,44,5,7,12,10,-1.0,1,0,0,0.114,0.159,0.273,75.0,6.7%
2,Travis Morin,TEX,26,F,64,21,24,45,30,9.0,10,1,3,0.328,0.375,0.703,149.0,14.1%
22,Trevor Ludwig,TEX,25,D,64,1,6,7,58,5.0,0,0,0,0.016,0.094,0.109,49.0,2.0%
23,Tristan King,TEX,20,F,11,2,2,4,6,-1.0,0,0,0,0.182,0.182,0.364,8.0,25.0%
37,Tyler Beskorowany,TEX,20,G,18,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
