Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Brett Sutter,MIN,L,6,0,3,3,1,4,558.5,0,0,0,0,0,6,0.0,0,3,,2014-2015
Charlie Coyle,MIN,C,92,12,25,37,10,39,872.0217,1,2,0,0,4,134,0.08955,11,34,0.45863,2014-2015
Chris Stewart,MIN,R,8,0,2,2,-3,2,958.625,0,1,0,0,0,9,0.0,0,1,0.33333,2014-2015
Chris Stewart,MIN,R,81,14,22,36,-26,88,952.8641,5,5,0,0,0,155,0.09032,9,26,0.2439,2014-2015
Christian Folin,MIN,D,40,2,8,10,3,13,912.0,0,1,0,0,0,39,0.05128,2,9,,2014-2015
Erik Haula,MIN,L,74,8,7,15,-6,32,727.1486,1,0,0,0,1,96,0.08333,7,13,0.44688,2014-2015
Jared Spurgeon,MIN,D,76,10,19,29,3,10,1347.1184,4,5,0,0,2,139,0.07194,6,20,,2014-2015
Jason Pominville,MIN,R,92,21,39,60,8,8,1091.8695,5,11,0,0,5,285,0.07368,16,44,0.45744,2014-2015
Jason Zucker,MIN,L,61,23,6,29,-10,20,894.8688,1,0,1,0,3,145,0.15862,21,27,0.28571,2014-2015
Jonas Brodin,MIN,D,81,3,14,17,19,8,1433.3703,0,2,0,0,1,98,0.03061,3,14,,2014-2015
Jonathon Blum,MIN,D,4,0,1,1,-3,2,592.0,0,0,0,0,0,3,0.0,0,1,,2014-2015
Jordan Leopold,MIN,D,9,0,0,0,-3,0,720.3333,0,0,0,0,0,7,0.0,0,0,,2014-2015
Jordan Leopold,MIN,D,43,1,3,4,-6,19,895.372,1,0,0,0,0,39,0.02564,0,3,,2014-2015
Jordan Schroeder,MIN,C,28,3,5,8,9,2,653.75,0,0,0,0,0,53,0.0566,3,8,,2014-2015
Justin Falk,MIN,D,18,1,1,2,-9,14,649.1666,0,0,0,0,0,18,0.05555,1,2,,2014-2015
Justin Fontaine,MIN,R,77,10,23,33,13,14,711.7012,0,2,0,0,3,108,0.09259,10,31,0.5,2014-2015
Keith Ballard,MIN,D,14,0,1,1,-3,26,723.2857,0,0,0,0,0,5,0.0,0,1,,2014-2015
Kyle Brodziak,MIN,C,83,9,11,20,-9,49,778.771,0,0,1,0,0,98,0.09183,8,19,0.47512,2014-2015
Marco Scandella,MIN,D,74,13,13,26,12,56,1295.3513,1,4,0,2,4,129,0.10077,12,20,,2014-2015
Mathew Dumba,MIN,D,68,10,10,20,12,25,910.1176,4,4,0,1,2,101,0.099,6,12,,2014-2015
Matt Cooke,MIN,L,36,4,8,12,1,17,738.9166,0,0,0,0,0,32,0.125,4,11,0.33333,2014-2015
Mikael Granlund,MIN,C,78,10,35,45,19,20,1073.3333,0,9,0,0,3,117,0.08547,10,36,0.4849,2014-2015
Mikko Koivu,MIN,C,90,15,37,52,-2,40,1149.2111,5,13,0,1,4,193,0.07772,10,34,0.54982,2014-2015
Nate Prosser,MIN,D,64,2,5,7,-2,34,759.5312,0,0,0,0,1,38,0.05263,2,7,,2014-2015
Nino Niederreiter,MIN,R,90,28,14,42,0,38,876.3777,6,3,1,0,6,168,0.16666,21,32,0.22222,2014-2015
Ryan Carter,MIN,L,54,3,10,13,3,55,601.2407,0,0,1,0,0,47,0.06382,2,12,0.41428,2014-2015
Ryan Suter,MIN,D,87,2,39,41,-1,48,1729.2298,1,12,0,0,1,163,0.01226,1,27,,2014-2015
Sean Bergenheim,MIN,L,3,0,0,0,-2,0,609.3333,0,0,0,0,0,1,0.0,0,0,,2014-2015
Sean Bergenheim,MIN,L,56,9,10,19,-2,40,787.0357,0,2,0,0,2,108,0.08333,9,17,0.33333,2014-2015
Stephane Veilleux,MIN,L,12,1,1,2,0,10,461.6666,0,0,0,0,1,9,0.11111,1,2,0.0,2014-2015
Stu Bickel,MIN,D,9,0,1,1,1,46,326.3333,0,0,0,0,0,3,0.0,0,1,,2014-2015
Thomas Vanek,MIN,L,90,21,35,56,-13,39,959.0888,5,13,0,0,2,190,0.11052,16,38,0.45454,2014-2015
Tyler Graovac,MIN,C,3,0,0,0,0,0,553.3333,0,0,0,0,0,4,0.0,0,0,0.27272,2014-2015
Zach Parise,MIN,L,84,37,35,72,21,45,1149.1309,12,8,1,0,3,279,0.13261,24,51,0.15384,2014-2015
