Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Tanguay,COL,L,80,22,33,55,-1,40,1089.65,2,12,1,0,4,104,0.21153,19,40,0.42857,2014-2015
Andrew Agozzino,COL,L,1,0,1,1,1,0,585.0,0,0,0,0,0,1,0.0,0,1,0.0,2014-2015
Ben Street,COL,C,3,0,0,0,0,0,695.6666,0,0,0,0,0,4,0.0,0,0,0.53125,2014-2015
Borna Rendulic,COL,R,11,1,1,2,1,6,564.0909,0,0,0,0,0,6,0.16666,1,2,,2014-2015
Brad Stuart,COL,D,65,3,10,13,-4,16,1221.1538,0,1,0,0,0,64,0.04687,3,12,1.0,2014-2015
Cody McLeod,COL,L,82,7,5,12,-2,191,671.0243,0,0,1,0,2,94,0.07446,6,11,0.11111,2014-2015
Colin Smith,COL,C,1,0,0,0,0,0,366.0,0,0,0,0,0,1,0.0,0,0,0.4,2014-2015
Daniel Brière,COL,C,57,8,4,12,-7,18,727.3157,0,0,0,1,3,69,0.11594,8,12,0.54166,2014-2015
Dennis Everberg,COL,R,55,3,9,12,-7,10,708.0545,0,0,0,0,0,62,0.04838,3,12,0.0,2014-2015
Duncan Siemens,COL,D,1,0,0,0,0,0,840.0,0,0,0,0,0,0,,0,0,,2014-2015
Duncan Siemens,COL,D,1,0,0,0,0,0,840.0,0,0,0,0,0,0,,0,0,,2014-2015
Erik Johnson,COL,D,47,12,11,23,2,33,1465.1702,3,3,0,0,2,115,0.10434,9,16,,2014-2015
Freddie Hamilton,COL,C,18,1,0,1,-2,0,454.6111,0,0,0,0,1,11,0.0909,1,1,0.39344,2014-2015
Gabriel Landeskog,COL,L,82,23,36,59,-2,79,1110.3292,8,9,0,0,2,214,0.10747,15,42,0.35555,2014-2015
Jamie McGinn,COL,L,19,4,2,6,-9,6,886.2105,1,0,0,0,0,36,0.11111,3,5,1.0,2014-2015
Jan Hejda,COL,D,81,1,12,13,-12,42,1239.2222,0,0,0,0,0,84,0.0119,1,12,,2014-2015
Jarome Iginla,COL,R,82,29,30,59,0,42,1088.1341,8,5,0,0,2,189,0.15343,21,46,0.44531,2014-2015
Joey Hishon,COL,C,13,1,1,2,-1,0,606.7692,0,0,0,0,1,19,0.05263,1,2,0.44871,2014-2015
John Mitchell,COL,C,68,11,15,26,-9,32,951.397,3,1,1,0,1,105,0.10476,7,21,0.50884,2014-2015
Jordan Caron,COL,R,30,0,0,0,-2,18,482.1333,0,0,0,0,0,12,0.0,0,0,0.0,2014-2015
Karl Stollery,COL,D,10,0,0,0,-1,6,883.7,0,0,0,0,0,9,0.0,0,0,,2014-2015
Marc-Andre Cliche,COL,C,74,2,5,7,-2,17,636.3648,0,0,0,0,0,68,0.02941,2,7,0.51292,2014-2015
Matt Duchene,COL,C,82,21,34,55,3,16,1114.3048,2,5,0,0,4,207,0.10144,19,48,0.52177,2014-2015
Max Talbot,COL,C,81,5,13,18,-1,29,816.6296,0,0,0,0,1,97,0.05154,5,18,0.48101,2014-2015
Michael Sgarbossa,COL,C,3,0,1,1,0,10,425.6666,0,0,0,0,0,2,0.0,0,1,0.45,2014-2015
Nate Guenin,COL,D,76,2,13,15,-1,32,1010.7105,0,0,0,0,0,38,0.05263,2,15,,2014-2015
Nathan MacKinnon,COL,C,64,14,24,38,-7,34,1022.875,3,4,0,0,2,192,0.07291,11,31,0.46962,2014-2015
Nick Holden,COL,D,78,5,9,14,-11,28,1188.423,2,4,0,0,2,94,0.05319,3,8,,2014-2015
Patrick Bordeleau,COL,L,1,0,0,0,0,0,406.0,0,0,0,0,0,0,,0,0,,2014-2015
Patrick Bordeleau,COL,L,1,0,0,0,0,0,406.0,0,0,0,0,0,0,,0,0,,2014-2015
Paul Carey,COL,C,10,0,1,1,2,0,472.7,0,0,0,0,0,5,0.0,0,1,0.0,2014-2015
Ryan O'Reilly,COL,C,82,17,38,55,-5,12,1183.2439,2,10,1,1,1,171,0.09941,14,41,0.53448,2014-2015
Ryan Wilson,COL,D,3,0,0,0,-3,0,672.3333,0,0,0,0,0,3,0.0,0,0,,2014-2015
Stefan Elliott,COL,D,5,0,0,0,-2,2,836.0,0,0,0,0,0,10,0.0,0,0,,2014-2015
Stefan Elliott,COL,D,5,0,0,0,-2,2,836.0,0,0,0,0,0,10,0.0,0,0,,2014-2015
Tomas Vincour,COL,C,7,0,1,1,-1,2,430.4285,0,0,0,0,0,2,0.0,0,1,,2014-2015
Tyson Barrie,COL,D,80,12,41,53,5,26,1281.925,2,14,0,0,0,139,0.08633,10,37,,2014-2015
Zach Redmond,COL,D,59,5,15,20,-1,24,1028.7457,1,5,0,0,1,93,0.05376,4,14,,2014-2015
