Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Killorn,TBL,L,97,24,32,56,11,48,1067.7113,2,4,1,0,7,196,0.12244,21,48,0.40659,2014-2015
Andrej Sustr,TBL,D,98,1,14,15,14,52,1022.9183,0,1,0,0,0,71,0.01408,1,14,,2014-2015
Anton Stralman,TBL,D,108,10,38,48,23,34,1324.9722,2,15,0,0,0,190,0.05263,8,31,,2014-2015
Braydon Coburn,TBL,D,26,1,3,4,-6,21,1019.5384,0,1,0,0,1,39,0.02564,1,3,,2014-2015
Braydon Coburn,TBL,D,43,1,10,11,2,25,1196.372,0,0,0,0,0,46,0.02173,1,11,,2014-2015
Brenden Morrow,TBL,L,94,3,5,8,-3,86,549.5319,0,0,0,0,0,41,0.07317,3,8,0.0,2014-2015
Brett Connolly,TBL,R,55,12,5,17,3,48,729.1818,2,1,0,0,2,83,0.14457,10,14,0.4186,2014-2015
Brian Boyle,TBL,C,107,16,10,26,0,64,788.9626,0,0,4,0,5,175,0.09142,12,22,0.50335,2014-2015
Cedric Paquette,TBL,C,88,15,7,22,-2,79,803.3522,0,0,3,0,4,108,0.13888,12,19,0.43701,2014-2015
Jason Garrison,TBL,D,93,6,31,37,25,27,1192.8387,2,11,0,0,4,142,0.04225,4,24,,2014-2015
Jonathan Drouin,TBL,L,76,4,28,32,-3,36,779.0394,3,3,0,0,0,82,0.04878,1,26,0.47826,2014-2015
Jonathan Marchessault,TBL,R,4,1,0,1,1,0,702.0,0,0,0,0,0,6,0.16666,1,1,0.33333,2014-2015
JT Brown,TBL,R,76,4,7,11,-7,30,669.3157,0,0,0,0,0,113,0.03539,4,11,0.38888,2014-2015
Luke Witkowski,TBL,D,16,0,0,0,0,15,911.1875,0,0,0,0,0,10,0.0,0,0,,2014-2015
Mark Barberio,TBL,D,53,1,6,7,-5,16,997.849,0,0,0,0,0,54,0.01851,1,7,,2014-2015
Matt Carle,TBL,D,84,4,17,21,2,30,1158.0952,1,0,0,0,0,96,0.04166,3,20,,2014-2015
Mike Angelidis,TBL,L,3,0,0,0,0,12,440.6666,0,0,0,0,0,0,,0,0,0.36842,2014-2015
Mike Blunden,TBL,R,2,0,0,0,-1,2,587.0,0,0,0,0,0,0,,0,0,,2014-2015
Nikita Kucherov,TBL,R,108,39,48,87,45,51,926.5092,5,18,0,2,5,248,0.15725,34,64,0.0,2014-2015
Nikita Nesterov,TBL,D,44,3,10,13,11,24,840.8409,1,3,0,0,0,55,0.05454,2,9,,2014-2015
Ondrej Palat,TBL,L,101,24,55,79,36,36,1072.6831,7,10,1,1,5,182,0.13186,16,60,0.33333,2014-2015
Radko Gudas,TBL,D,31,2,3,5,-5,34,1020.0,0,0,0,0,1,63,0.03174,2,5,,2014-2015
Ryan Callahan,TBL,R,102,26,36,62,12,55,1051.5784,11,7,0,0,4,247,0.10526,15,44,0.46153,2014-2015
Slater Koekkoek,TBL,D,3,0,0,0,0,2,995.0,0,0,0,0,0,6,0.0,0,0,,2014-2015
Steven Stamkos,TBL,C,108,50,40,90,4,69,1150.3055,15,18,0,0,7,333,0.15015,35,57,0.5,2014-2015
Tyler Johnson,TBL,C,103,42,53,95,40,48,1053.6116,10,14,1,3,10,263,0.15969,31,70,0.48936,2014-2015
Valtteri Filppula,TBL,C,108,16,46,62,-20,28,1143.9444,4,17,0,0,1,122,0.13114,12,41,0.52258,2014-2015
Victor Hedman,TBL,D,85,11,41,52,23,46,1384.4588,4,11,0,1,2,179,0.06145,7,37,,2014-2015
Vladislav Namestnikov,TBL,C,55,9,8,17,-1,17,665.5636,1,1,0,0,3,49,0.18367,8,15,0.45604,2014-2015
