Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Galchenyuk,MTL,C,92,21,29,50,9,49,982.4565,3,10,0,1,2,187,0.11229,18,37,0.47126,2014-2015
Alexei Emelin,MTL,D,80,3,13,16,6,69,1204.05,0,0,0,0,0,52,0.05769,3,16,,2014-2015
Andrei Markov,MTL,D,93,11,41,52,21,46,1488.129,4,22,0,0,1,150,0.07333,7,25,,2014-2015
Brandon Prust,MTL,L,94,5,17,22,7,169,784.2234,0,0,0,0,0,98,0.05102,5,21,0.54545,2014-2015
Brendan Gallagher,MTL,R,94,27,25,52,23,31,1006.2765,3,5,0,0,7,296,0.09121,24,44,0.42156,2014-2015
Brian Flynn,MTL,C,6,1,2,3,-1,0,659.8333,0,0,0,0,1,10,0.1,1,2,0.66666,2014-2015
Brian Flynn,MTL,C,63,5,12,17,-5,8,894.7301,0,1,0,0,0,82,0.06097,5,14,0.4791,2014-2015
Bryan Allen,MTL,D,11,0,2,2,-2,6,943.3636,0,0,0,0,0,6,0.0,0,2,,2014-2015
Christian Thomas,MTL,L,18,1,0,1,-2,7,545.7222,0,0,0,0,0,26,0.03846,1,1,0.0,2014-2015
Dale Weise,MTL,R,91,12,20,32,24,50,733.5054,0,0,0,1,2,118,0.10169,12,32,0.41666,2014-2015
David Desharnais,MTL,C,93,15,36,51,21,28,1027.8172,2,10,0,2,5,105,0.14285,13,39,0.52553,2014-2015
Devante Smith-Pelly,MTL,R,12,1,2,3,-1,2,738.75,0,0,0,0,0,22,0.04545,1,3,0.5,2014-2015
Devante Smith-Pelly,MTL,R,74,6,14,20,-1,24,856.7027,0,1,1,0,1,104,0.05769,5,17,0.2771,2014-2015
Drayson Bowman,MTL,L,3,0,0,0,0,0,390.6666,0,0,0,0,0,0,,0,0,,2014-2015
Eric Tangradi,MTL,L,7,0,0,0,-3,17,463.5714,0,0,0,0,0,5,0.0,0,0,1.0,2014-2015
Gabriel Dumont,MTL,C,3,0,0,0,-1,0,547.3333,0,0,0,0,0,4,0.0,0,0,0.84615,2014-2015
Greg Pateryn,MTL,D,24,0,3,3,2,6,729.625,0,0,0,0,0,16,0.0,0,3,,2014-2015
Jacob de la Rose,MTL,L,45,4,2,6,-5,16,809.8222,0,0,1,0,0,52,0.07692,3,5,0.40571,2014-2015
Jarred Tinordi,MTL,D,13,0,2,2,-5,19,724.0,0,0,0,0,0,5,0.0,0,2,,2014-2015
Jeff Petry,MTL,D,12,2,1,3,2,4,1336.6666,1,0,0,0,0,27,0.07407,1,2,,2014-2015
Jeff Petry,MTL,D,78,7,15,22,-28,42,1275.0512,1,3,0,0,1,126,0.05555,6,17,,2014-2015
Jiri Sekac,MTL,L,69,9,14,23,0,22,814.3043,2,1,0,0,0,85,0.10588,7,20,0.0,2014-2015
Lars Eller,MTL,C,89,16,14,30,-6,46,933.8988,1,1,1,1,7,176,0.0909,14,25,0.52675,2014-2015
Manny Malhotra,MTL,C,58,1,3,4,-6,12,651.1896,0,0,0,0,1,46,0.02173,1,4,0.59271,2014-2015
Max Pacioretty,MTL,L,91,42,32,74,40,48,1166.934,8,4,4,2,10,348,0.12068,30,56,0.2,2014-2015
Michael Bournival,MTL,L,29,3,2,5,3,4,473.2758,0,0,0,0,1,27,0.11111,3,5,0.8,2014-2015
Mike Weaver,MTL,D,31,0,4,4,0,6,849.8387,0,0,0,0,0,8,0.0,0,4,,2014-2015
Nathan Beaulieu,MTL,D,69,1,9,10,7,45,929.884,0,2,0,0,0,65,0.01538,1,8,,2014-2015
P.K. Subban,MTL,D,94,16,52,68,22,105,1576.4255,8,14,0,1,5,206,0.07766,8,46,,2014-2015
Rene Bourque,MTL,R,51,6,8,14,-15,22,758.0588,2,1,0,1,1,85,0.07058,4,11,0.4,2014-2015
Sergei Gonchar,MTL,D,48,1,13,14,6,18,1061.2916,0,4,0,0,0,46,0.02173,1,10,1.0,2014-2015
Sven Andrighetto,MTL,R,12,2,1,3,0,0,564.8333,0,0,0,0,0,12,0.16666,2,3,0.2,2014-2015
Tom Gilbert,MTL,D,84,6,11,17,15,44,1162.3214,0,0,0,0,0,83,0.07228,6,16,,2014-2015
Tomas Plekanec,MTL,C,94,27,37,64,11,52,1158.7765,7,9,3,0,5,285,0.09473,17,44,0.50163,2014-2015
Torrey Mitchell,MTL,C,12,1,4,5,4,6,750.9166,0,0,0,0,0,9,0.11111,1,5,0.49645,2014-2015
Torrey Mitchell,MTL,C,65,6,8,14,-8,34,851.8923,0,0,0,0,2,55,0.10909,6,14,0.49017,2014-2015
Travis Moen,MTL,L,44,3,6,9,0,18,562.909,0,0,0,0,0,34,0.08823,3,9,0.0,2014-2015
