Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Pietrangelo,STL,D,87,7,41,48,-1,28,1530.2643,1,11,0,0,2,218,0.03211,6,36,,2014-2015
Alexander Steen,STL,L,80,25,43,68,5,35,1197.025,8,18,1,1,5,238,0.10504,16,41,0.49892,2014-2015
Barret Jackman,STL,D,86,2,13,15,2,51,992.9534,0,0,0,0,1,87,0.02298,2,14,,2014-2015
Carl Gunnarsson,STL,D,67,2,10,12,11,2,1082.7164,0,1,0,0,0,56,0.03571,2,11,,2014-2015
Chris Butler,STL,D,33,3,6,9,8,23,1031.4545,0,0,1,0,0,54,0.05555,2,8,,2014-2015
Chris Porter,STL,L,27,1,2,3,-2,6,564.074,0,0,0,0,1,26,0.03846,1,3,0.4,2014-2015
Colin Fraser,STL,C,1,0,0,0,-1,0,282.0,0,0,0,0,0,1,0.0,0,0,,2014-2015
David Backes,STL,R,86,27,33,60,9,106,1120.3837,10,6,0,0,3,193,0.13989,17,44,0.54276,2014-2015
Dmitrij Jaskin,STL,R,60,13,6,19,8,18,804.8166,3,0,0,0,4,114,0.11403,10,16,0.42857,2014-2015
Ian Cole,STL,D,74,5,12,17,14,51,958.9459,0,1,0,0,0,83,0.06024,5,16,,2014-2015
Jaden Schwartz,STL,L,81,29,37,66,11,16,1093.7037,8,9,0,1,4,199,0.14572,21,47,0.45454,2014-2015
Jay Bouwmeester,STL,D,78,2,11,13,6,26,1349.7692,0,4,0,0,0,97,0.02061,2,9,,2014-2015
Joakim Lindstrom,STL,C,53,4,6,10,-15,12,652.5283,2,3,0,0,0,61,0.06557,2,5,0.30434,2014-2015
Jordan Leopold,STL,D,43,1,3,4,-6,19,895.372,1,0,0,0,0,39,0.02564,0,3,,2014-2015
Jori Lehtera,STL,C,80,14,32,46,19,48,967.675,2,5,1,0,2,105,0.13333,11,37,0.51537,2014-2015
Kevin Shattenkirk,STL,D,62,8,44,52,21,54,1355.6451,4,22,0,0,1,148,0.05405,4,25,,2014-2015
Magnus Paajarvi,STL,L,10,0,1,1,-2,6,587.8,0,1,0,0,0,9,0.0,0,0,1.0,2014-2015
Marcel Goc,STL,C,74,3,6,9,-3,8,700.9189,0,0,0,0,0,77,0.03896,3,8,0.54306,2014-2015
Maxim Lapierre,STL,C,80,2,9,11,-15,32,642.5875,0,0,0,0,0,86,0.02325,2,11,0.52405,2014-2015
Olli Jokinen,STL,C,62,4,6,10,6,28,795.8387,0,0,0,0,1,110,0.03636,4,10,0.40606,2014-2015
Patrik Berglund,STL,C,83,14,17,31,2,26,871.9397,0,1,0,0,0,156,0.08974,14,30,0.48224,2014-2015
Paul Stastny,STL,C,80,17,30,47,2,44,1056.925,7,8,0,0,7,151,0.11258,10,32,0.57832,2014-2015
Petteri Lindbohm,STL,D,23,2,1,3,-1,26,934.2608,0,0,0,0,0,32,0.0625,2,3,,2014-2015
Robert Bortuzzo,STL,D,51,3,5,8,-9,93,906.8431,0,0,0,0,0,56,0.05357,3,8,1.0,2014-2015
Ryan Reaves,STL,R,87,7,6,13,-2,116,512.0,0,0,0,0,1,57,0.1228,7,13,,2014-2015
Steve Ott,STL,C,84,3,9,12,-8,112,696.3928,0,0,0,0,0,55,0.05454,3,12,0.56211,2014-2015
T.J. Oshie,STL,R,78,20,37,57,14,51,1131.3974,3,10,0,1,4,178,0.11235,17,44,0.21428,2014-2015
Ty Rattie,STL,R,11,0,2,2,0,2,546.0,0,0,0,0,0,8,0.0,0,2,,2014-2015
Vladimir Tarasenko,STL,R,83,43,37,80,23,31,1056.3975,10,10,0,2,8,278,0.15467,33,59,0.0,2014-2015
Zbynek Michalek,STL,D,6,0,0,0,-2,4,981.1666,0,0,0,0,0,4,0.0,0,0,1.0,2014-2015
Zbynek Michalek,STL,D,6,0,0,0,-2,4,981.1666,0,0,0,0,0,4,0.0,0,0,1.0,2014-2015
Zbynek Michalek,STL,D,68,4,8,12,-3,18,1245.647,0,0,0,0,0,86,0.04651,4,12,,2014-2015
