Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andrew Ference,EDM,D,70,3,11,14,-17,39,1132.6142,0,0,0,0,0,58,0.05172,3,13,0.0,2014-2015
Andrew Miller,EDM,C,9,1,5,6,-2,0,825.0,0,0,0,0,0,14,0.07142,1,6,0.5,2014-2015
Anton Lander,EDM,C,38,6,14,20,-12,14,900.7105,4,3,0,1,2,61,0.09836,2,13,0.5011,2014-2015
Benoit Pouliot,EDM,L,58,19,15,34,-1,28,997.3275,4,3,1,0,3,105,0.18095,14,26,0.38235,2014-2015
Bogdan Yakimov,EDM,C,1,0,0,0,-1,0,679.0,0,0,0,0,0,1,0.0,0,0,0.42857,2014-2015
Boyd Gordon,EDM,C,68,6,7,13,-5,17,799.5294,1,0,1,0,1,65,0.0923,4,10,0.55911,2014-2015
Brad Hunt,EDM,D,11,1,2,3,-6,0,1169.0909,1,0,0,0,0,20,0.05,0,2,,2014-2015
Brandon Davidson,EDM,D,12,1,0,1,-5,0,908.25,0,0,0,0,0,7,0.14285,1,1,,2014-2015
Curtis Hamilton,EDM,L,1,0,0,0,0,5,481.0,0,0,0,0,0,0,,0,0,,2014-2015
Darnell Nurse,EDM,D,2,0,0,0,-2,0,1019.5,0,0,0,0,0,2,0.0,0,0,,2014-2015
David Musil,EDM,D,4,0,2,2,-2,2,1188.25,0,0,0,0,0,3,0.0,0,2,,2014-2015
David Perron,EDM,L,81,17,24,41,-25,62,1039.679,3,6,0,0,2,196,0.08673,14,32,0.25,2014-2015
Derek Roy,EDM,C,72,12,20,32,-13,24,940.3055,4,3,0,0,2,113,0.10619,8,25,0.44774,2014-2015
Iiro Pakarinen,EDM,R,17,1,2,3,-4,2,608.1176,0,2,0,0,0,34,0.02941,1,1,1.0,2014-2015
Jeff Petry,EDM,D,78,7,15,22,-28,42,1275.0512,1,3,0,0,1,126,0.05555,6,17,,2014-2015
Jesse Joensuu,EDM,L,20,2,2,4,-8,14,637.7,0,0,1,0,0,18,0.11111,1,3,,2014-2015
Jordan Eberle,EDM,R,81,24,39,63,-16,24,1142.5308,6,15,0,0,2,183,0.13114,18,42,0.16666,2014-2015
Jordan Oesterle,EDM,D,6,0,1,1,-4,0,881.6666,0,0,0,0,0,7,0.0,0,1,,2014-2015
Justin Schultz,EDM,D,81,6,25,31,-17,12,1356.679,0,12,0,0,1,122,0.04918,6,19,1.0,2014-2015
Keith Aulie,EDM,D,31,0,1,1,-3,71,858.2258,0,0,0,0,0,25,0.0,0,1,,2014-2015
Leon Draisaitl,EDM,C,37,2,7,9,-17,4,761.7297,1,1,0,0,1,49,0.04081,1,7,0.40634,2014-2015
Luke Gazdic,EDM,L,40,2,1,3,-4,43,443.475,0,0,0,0,0,26,0.07692,2,3,,2014-2015
Mark Arcobello,EDM,R,77,17,14,31,-10,20,888.4025,1,3,0,1,2,129,0.13178,16,26,0.50159,2014-2015
Mark Fayne,EDM,D,74,2,6,8,-21,14,1076.2027,0,0,0,0,0,78,0.02564,2,6,,2014-2015
Martin Marincin,EDM,D,41,1,4,5,-4,16,1118.8048,0,0,0,0,0,38,0.02631,1,5,1.0,2014-2015
Matt Fraser,EDM,R,60,8,4,12,-16,17,673.0833,1,0,0,0,1,92,0.08695,7,11,0.42857,2014-2015
Matt Hendricks,EDM,C,71,8,8,16,-14,76,789.1267,0,1,1,0,0,103,0.07766,7,14,0.49494,2014-2015
Matt Hendricks,EDM,C,71,8,8,16,-14,76,789.1267,0,1,1,0,0,103,0.07766,7,14,0.49494,2014-2015
Nail Yakupov,EDM,R,81,14,19,33,-35,18,926.5802,5,5,0,0,1,191,0.07329,9,23,0.0,2014-2015
Nikita Nikitin,EDM,D,42,4,6,10,-12,12,1178.3333,2,1,0,0,1,80,0.05,2,7,,2014-2015
Oscar Klefbom,EDM,D,60,2,18,20,-21,4,1319.9333,0,2,0,0,0,98,0.0204,2,18,,2014-2015
Rob Klinkhammer,EDM,L,69,5,4,9,-4,27,673.0579,0,0,0,0,0,64,0.07812,5,9,0.27027,2014-2015
Ryan Hamilton,EDM,L,16,1,1,2,-8,6,792.5625,1,0,0,0,0,12,0.08333,0,1,0.25,2014-2015
Ryan Nugent-Hopkins,EDM,C,76,24,32,56,-12,25,1238.4605,2,12,0,1,2,189,0.12698,22,41,0.45722,2014-2015
Steven Pinizzotto,EDM,R,18,2,2,4,1,30,475.7222,0,0,0,0,0,15,0.13333,2,4,,2014-2015
Taylor Hall,EDM,L,53,14,24,38,-1,40,1153.1886,3,3,0,0,0,158,0.0886,11,32,0.45918,2014-2015
Teddy Purcell,EDM,L,82,12,22,34,-33,24,1029.6341,5,7,0,0,0,146,0.08219,7,22,0.57142,2014-2015
Tyler Pitlick,EDM,C,17,2,0,2,-3,4,746.5882,0,0,0,0,1,18,0.11111,2,2,0.55555,2014-2015
Will Acton,EDM,C,3,0,0,0,-2,5,642.6666,0,0,0,0,0,2,0.0,0,0,0.5,2014-2015
