Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Anthony Duclair,NYR,L,18,1,6,7,4,4,729.3888,0,1,0,0,0,18,0.05555,1,6,,2014-2015
Carl Hagelin,NYR,L,101,19,21,40,14,52,929.6831,1,0,0,2,5,221,0.08597,18,38,0.35294,2014-2015
Chris Kreider,NYR,L,99,28,27,55,23,102,960.3636,9,1,0,0,7,218,0.12844,19,45,0.40909,2014-2015
Chris Mueller,NYR,C,7,1,1,2,-1,0,627.1428,1,0,0,0,0,10,0.1,0,1,0.59375,2014-2015
Chris Summers,NYR,D,20,0,3,3,-12,8,854.75,0,0,0,0,0,15,0.0,0,3,,2014-2015
Conor Allen,NYR,D,4,0,0,0,-1,4,732.0,0,0,0,0,0,2,0.0,0,0,,2014-2015
Dan Boyle,NYR,D,84,12,18,30,15,22,1208.7023,4,10,0,0,4,148,0.08108,8,16,,2014-2015
Dan Girardi,NYR,D,101,4,20,24,17,26,1349.5148,1,2,0,0,1,140,0.02857,3,20,,2014-2015
Dan Girardi,NYR,D,101,4,20,24,17,26,1349.5148,1,2,0,0,1,140,0.02857,3,20,,2014-2015
Derek Stepan,NYR,C,87,21,46,67,25,32,1108.3563,5,9,2,2,4,203,0.10344,14,48,0.43531,2014-2015
Derick Brassard,NYR,C,99,28,48,76,18,54,1048.4848,8,15,0,2,4,223,0.12556,20,53,0.48336,2014-2015
Dominic Moore,NYR,C,101,11,19,30,-2,40,840.0396,0,1,2,0,4,149,0.07382,9,27,0.54754,2014-2015
Dylan McIlrath,NYR,D,1,0,0,0,0,9,482.0,0,0,0,0,0,0,,0,0,,2014-2015
J.T. Miller,NYR,C,77,11,20,31,8,25,790.8051,2,3,0,0,3,124,0.0887,9,26,0.47307,2014-2015
James Sheppard,NYR,C,13,1,1,2,2,8,534.8461,0,0,0,0,1,12,0.08333,1,2,0.4,2014-2015
James Sheppard,NYR,C,71,7,11,18,-4,37,795.3943,0,1,0,0,1,79,0.0886,7,17,0.5009,2014-2015
Jesper Fast,NYR,R,77,9,11,20,0,10,753.0649,0,1,0,0,0,73,0.12328,9,19,0.17391,2014-2015
John Moore,NYR,D,57,2,9,11,-4,30,978.4035,0,4,0,0,0,77,0.02597,2,7,,2014-2015
John Moore,NYR,D,57,2,9,11,-4,30,978.4035,0,4,0,0,0,77,0.02597,2,7,,2014-2015
Keith Yandle,NYR,D,84,6,46,52,-26,40,1374.7857,2,27,0,0,2,232,0.02586,4,23,,2014-2015
Kevin Hayes,NYR,R,98,19,33,52,12,24,796.0612,2,6,1,1,2,136,0.1397,16,43,0.36637,2014-2015
Kevin Klein,NYR,D,79,9,21,30,23,27,1115.7215,0,0,0,2,4,97,0.09278,9,30,0.0,2014-2015
Lee Stempniak,NYR,R,71,15,13,28,8,20,763.2676,0,1,0,0,3,115,0.13043,15,27,0.375,2014-2015
Marc Staal,NYR,D,99,5,16,21,10,52,1262.9191,0,0,0,0,0,109,0.04587,5,19,0.5,2014-2015
Martin St. Louis,NYR,R,93,22,37,59,11,24,1040.7419,6,10,0,0,1,176,0.125,16,43,0.4628,2014-2015
Mats Zuccarello,NYR,R,83,15,36,51,18,45,1025.8795,0,8,0,0,3,167,0.08982,15,43,0.42105,2014-2015
Matt Hunwick,NYR,D,61,2,9,11,17,16,925.1475,0,2,0,0,1,74,0.02702,2,9,,2014-2015
Michael Kostka,NYR,D,7,0,1,1,1,0,923.1428,0,0,0,0,0,7,0.0,0,1,,2014-2015
Oscar Lindberg,NYR,L,1,0,0,0,0,0,498.0,0,0,0,0,0,2,0.0,0,0,0.4,2014-2015
Oscar Lindberg,NYR,L,1,0,0,0,0,0,498.0,0,0,0,0,0,2,0.0,0,0,0.4,2014-2015
Rick Nash,NYR,L,98,47,36,83,37,40,1059.4081,8,7,4,0,8,373,0.126,35,63,0.6,2014-2015
Ryan Bourque,NYR,C,1,0,0,0,-1,0,709.0,0,0,0,0,0,1,0.0,0,0,,2014-2015
Ryan Malone,NYR,L,6,0,0,0,-4,4,601.6666,0,0,0,0,0,6,0.0,0,0,1.0,2014-2015
Ryan McDonagh,NYR,D,90,11,31,42,25,34,1392.8,5,10,0,1,4,181,0.06077,6,24,,2014-2015
Tanner Glass,NYR,L,85,1,6,7,-14,129,602.5294,0,0,0,0,0,65,0.01538,1,7,0.30434,2014-2015
