Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam McQuaid,BOS,D,63,1,6,7,-2,85,1106.1587,0,0,0,0,0,60,0.01666,1,7,0.0,2014-2015
Alex Khokhlachev,BOS,C,3,0,0,0,-2,0,492.0,0,0,0,0,0,1,0.0,0,0,0.52941,2014-2015
Bobby Robins,BOS,R,3,0,0,0,0,14,455.0,0,0,0,0,0,0,,0,0,,2014-2015
Brad Marchand,BOS,L,77,24,18,42,5,95,1014.0259,2,0,2,3,5,180,0.13333,20,37,0.39393,2014-2015
Brett Connolly,BOS,R,55,12,5,17,3,48,729.1818,2,1,0,0,2,83,0.14457,10,14,0.4186,2014-2015
Brian Ferlin,BOS,R,7,0,1,1,0,0,527.7142,0,0,0,0,0,6,0.0,0,1,0.0,2014-2015
Carl Soderberg,BOS,C,82,13,31,44,10,26,1008.5975,5,3,0,0,3,163,0.07975,8,36,0.48172,2014-2015
Chris Kelly,BOS,C,80,7,21,28,6,48,908.45,0,0,1,0,2,112,0.0625,6,26,0.48608,2014-2015
Craig Cunningham,BOS,L,51,3,4,7,-7,4,628.3921,0,0,1,0,0,54,0.05555,2,6,0.50735,2014-2015
Daniel Paille,BOS,L,71,6,7,13,-9,12,690.7887,0,0,1,0,1,66,0.0909,5,11,0.28571,2014-2015
David Krejci,BOS,C,47,7,24,31,7,22,1090.0212,1,7,1,0,1,70,0.1,5,22,0.53198,2014-2015
David Pastrnak,BOS,R,46,10,17,27,12,8,838.3913,2,1,0,1,3,93,0.10752,8,24,0.29411,2014-2015
David Warsofsky,BOS,D,4,0,1,1,1,0,1065.5,0,0,0,0,0,7,0.0,0,1,,2014-2015
Dennis Seidenberg,BOS,D,82,3,11,14,-1,34,1326.0487,0,0,0,0,0,103,0.02912,3,14,,2014-2015
Dougie Hamilton,BOS,D,72,10,32,42,-3,41,1280.1527,5,10,0,1,2,188,0.05319,5,27,,2014-2015
Gregory Campbell,BOS,C,70,6,6,12,1,45,728.1,0,0,1,0,2,64,0.09375,5,11,0.53639,2014-2015
Joe Morrow,BOS,D,15,1,0,1,3,4,1001.4,0,0,0,0,0,20,0.05,1,1,,2014-2015
Jordan Caron,BOS,R,30,0,0,0,-2,18,482.1333,0,0,0,0,0,12,0.0,0,0,0.0,2014-2015
Kevan Miller,BOS,D,41,2,5,7,20,15,1082.0,0,0,0,0,1,37,0.05405,2,7,,2014-2015
Loui Eriksson,BOS,L,81,22,25,47,1,14,1108.6172,6,5,0,2,4,169,0.13017,16,35,0.33333,2014-2015
Matt Bartkowski,BOS,D,47,0,4,4,-6,37,1016.468,0,0,0,0,0,67,0.0,0,4,,2014-2015
Matt Fraser,BOS,R,60,8,4,12,-16,17,673.0833,1,0,0,0,1,92,0.08695,7,11,0.42857,2014-2015
Matt Lindblad,BOS,C,2,0,0,0,0,0,465.5,0,0,0,0,0,3,0.0,0,0,0.0,2014-2015
Max Talbot,BOS,C,81,5,13,18,-1,29,816.6296,0,0,0,0,1,97,0.05154,5,18,0.48101,2014-2015
Milan Lucic,BOS,L,81,18,26,44,13,81,981.4567,2,6,0,0,4,141,0.12765,16,36,0.44736,2014-2015
Patrice Bergeron,BOS,C,81,23,32,55,2,44,1087.8641,4,10,1,1,4,234,0.09829,18,39,0.60225,2014-2015
Reilly Smith,BOS,R,81,13,27,40,7,20,924.0246,1,10,0,0,0,143,0.0909,12,29,0.25,2014-2015
Ryan Spooner,BOS,C,29,8,10,18,2,2,872.2758,3,2,0,1,1,73,0.10958,5,13,0.45454,2014-2015
Seth Griffith,BOS,C,30,6,4,10,-2,6,806.6,1,2,0,0,1,33,0.18181,5,7,0.33333,2014-2015
Simon Gagne,BOS,L,23,3,1,4,0,4,678.4347,0,0,0,0,1,27,0.11111,3,4,0.11111,2014-2015
Torey Krug,BOS,D,78,12,27,39,13,20,1175.641,2,12,0,0,0,205,0.05853,10,25,,2014-2015
Zach Trotman,BOS,D,27,1,4,5,-2,0,984.4814,0,0,0,0,1,46,0.02173,1,5,,2014-2015
Zdeno Chara,BOS,D,63,8,12,20,0,42,1400.873,4,1,0,0,0,138,0.05797,4,12,1.0,2014-2015
