Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Aaron Ekblad,FLA,D,81,12,27,39,12,32,1308.6049,6,7,0,0,4,170,0.07058,6,26,,2014-2015
Aleksander Barkov,FLA,C,71,16,20,36,-4,16,1049.9295,3,4,0,0,3,123,0.13008,13,29,0.46107,2014-2015
Alexander Petrovic,FLA,D,33,0,3,3,-4,34,975.5757,0,0,0,0,0,29,0.0,0,3,,2014-2015
Brad Boyes,FLA,R,78,14,24,38,11,20,939.0256,5,4,0,1,4,151,0.09271,9,29,0.56069,2014-2015
Brian Campbell,FLA,D,82,3,24,27,4,22,1392.5,1,11,0,0,0,118,0.02542,2,15,,2014-2015
Colby Robak,FLA,D,12,0,1,1,2,2,835.0833,0,0,0,0,0,8,0.0,0,1,,2014-2015
Dave Bolland,FLA,C,53,6,17,23,4,48,981.0943,0,5,1,0,0,76,0.07894,5,17,0.44468,2014-2015
Derek MacKenzie,FLA,C,82,5,6,11,-17,45,747.0487,1,0,0,0,0,72,0.06944,4,10,0.53131,2014-2015
Derek MacKenzie,FLA,C,82,5,6,11,-17,45,747.0487,1,0,0,0,0,72,0.06944,4,10,0.53131,2014-2015
Dmitry Kulikov,FLA,D,73,3,19,22,0,48,1278.6849,1,5,0,0,0,83,0.03614,2,15,,2014-2015
Dylan Olsen,FLA,D,44,2,6,8,-7,20,954.1818,0,1,0,0,0,44,0.04545,2,7,,2014-2015
Erik Gudbranson,FLA,D,76,4,9,13,-4,58,1117.0789,0,4,0,0,0,110,0.03636,4,9,,2014-2015
Jaromir Jagr,FLA,R,77,17,30,47,-3,48,1054.2077,4,7,0,1,5,169,0.10059,13,36,1.0,2014-2015
Jimmy Hayes,FLA,R,72,19,16,35,-4,20,908.5555,4,7,0,0,3,166,0.11445,15,24,0.44444,2014-2015
Jonathan Huberdeau,FLA,L,79,15,39,54,10,38,1004.8734,0,12,0,0,0,169,0.08875,15,42,0.25,2014-2015
Jussi Jokinen,FLA,L,81,8,36,44,-2,34,1004.2839,2,7,0,0,0,134,0.0597,6,35,0.504,2014-2015
Nick Bjugstad,FLA,C,72,24,19,43,-7,38,994.9305,7,5,0,0,3,207,0.11594,17,31,0.48893,2014-2015
Rocco Grimaldi,FLA,R,7,1,0,1,1,4,756.5714,0,0,0,0,0,18,0.05555,1,1,0.42857,2014-2015
Scottie Upshall,FLA,R,63,8,7,15,-8,28,760.9206,0,1,0,0,2,93,0.08602,8,14,0.52307,2014-2015
Sean Bergenheim,FLA,L,56,9,10,19,-2,40,787.0357,0,2,0,0,2,108,0.08333,9,17,0.33333,2014-2015
Shane O'Brien,FLA,D,9,0,1,1,-4,5,808.7777,0,0,0,0,0,4,0.0,0,1,,2014-2015
Shawn Thornton,FLA,L,46,1,4,5,-13,50,575.0434,0,0,0,0,0,53,0.01886,1,5,0.25,2014-2015
Steven Kampfer,FLA,D,25,2,2,4,-4,12,1031.8,0,1,0,0,1,28,0.07142,2,3,,2014-2015
Tomas Fleischmann,FLA,L,66,8,19,27,12,12,882.1666,0,1,0,0,1,131,0.06106,8,26,0.28571,2014-2015
Tomas Kopecky,FLA,R,64,2,6,8,-19,28,774.2187,0,0,0,0,1,106,0.01886,2,8,0.75,2014-2015
Vincent Trocheck,FLA,C,50,7,15,22,9,24,840.32,1,0,0,0,0,89,0.07865,6,21,0.48648,2014-2015
Willie Mitchell,FLA,D,66,3,5,8,1,25,1300.7272,0,0,0,0,0,78,0.03846,3,7,,2014-2015
