Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Ales Hemsky,DAL,R,76,11,21,32,-8,16,818.4342,1,7,0,1,1,140,0.07857,10,24,,2014-2015
Alex Goligoski,DAL,D,81,4,32,36,0,24,1428.679,0,8,0,0,0,122,0.03278,4,26,,2014-2015
Antoine Roussel,DAL,L,80,13,12,25,-20,148,871.3125,0,3,0,0,1,113,0.11504,13,22,0.17647,2014-2015
Brendan Ranford,DAL,L,1,0,0,0,0,0,559.0,0,0,0,0,0,0,,0,0,,2014-2015
Brenden Dillon,DAL,D,80,2,8,10,-13,77,1174.2625,0,0,1,0,1,91,0.02197,1,8,,2014-2015
Brett Ritchie,DAL,R,31,6,3,9,-1,12,839.1612,0,1,0,0,1,78,0.07692,6,8,0.25,2014-2015
Cody Eakin,DAL,C,78,19,21,40,-1,26,1031.6025,2,2,2,2,6,142,0.1338,15,33,0.50773,2014-2015
Colton Sceviour,DAL,C,71,9,17,26,1,13,762.9859,0,4,0,0,2,113,0.07964,9,22,0.42253,2014-2015
Curtis McKenzie,DAL,L,36,4,1,5,-8,48,692.0,0,0,0,0,0,41,0.09756,4,5,0.375,2014-2015
David Schlemko,DAL,D,44,1,3,4,1,12,919.8636,0,2,0,0,0,45,0.02222,1,2,,2014-2015
Erik Cole,DAL,L,68,21,18,39,2,14,872.8382,3,6,1,0,0,122,0.17213,17,29,0.3125,2014-2015
Jamie Benn,DAL,L,82,35,52,87,1,64,1196.878,10,13,2,0,6,253,0.13833,23,59,0.51736,2014-2015
Jamie Oleksiak,DAL,D,36,1,7,8,0,8,803.9444,0,0,0,0,0,36,0.02777,1,8,,2014-2015
Jason Demers,DAL,D,81,5,20,25,-3,71,1147.5555,2,3,0,0,2,99,0.0505,3,20,,2014-2015
Jason Spezza,DAL,C,82,17,45,62,-7,28,1033.3536,4,22,0,0,1,204,0.08333,13,36,0.54041,2014-2015
John Klingberg,DAL,D,65,11,29,40,5,32,1310.4923,2,10,0,1,3,98,0.11224,9,28,,2014-2015
Jordie Benn,DAL,D,73,2,14,16,-5,34,1083.9452,0,2,0,0,0,70,0.02857,2,14,0.0,2014-2015
Jyrki Jokipakka,DAL,D,51,0,10,10,-2,8,990.647,0,0,0,0,0,40,0.0,0,10,,2014-2015
Kevin Connauton,DAL,D,62,9,12,21,5,35,972.9677,0,3,0,1,4,96,0.09375,9,18,,2014-2015
Patrick Eaves,DAL,R,47,14,13,27,12,8,823.0425,6,3,0,0,2,91,0.15384,8,18,0.4,2014-2015
Patrik Nemeth,DAL,D,22,0,3,3,0,6,972.6363,0,0,0,0,0,16,0.0,0,3,,2014-2015
Ryan Garbutt,DAL,C,67,8,17,25,-9,55,813.9552,0,0,1,0,2,143,0.05594,7,24,0.64,2014-2015
Sergei Gonchar,DAL,D,48,1,13,14,6,18,1061.2916,0,4,0,0,0,46,0.02173,1,10,1.0,2014-2015
Shawn Horcoff,DAL,C,76,11,18,29,9,27,781.171,4,1,0,0,1,82,0.13414,7,24,0.50211,2014-2015
Travis Moen,DAL,L,44,3,6,9,0,18,562.909,0,0,0,0,0,34,0.08823,3,9,0.0,2014-2015
Travis Morin,DAL,C,6,0,0,0,1,0,725.8333,0,0,0,0,0,10,0.0,0,0,0.46666,2014-2015
Trevor Daley,DAL,D,68,16,22,38,-13,34,1372.5147,6,6,2,0,2,113,0.14159,8,24,,2014-2015
Tyler Seguin,DAL,C,71,37,40,77,-1,22,1173.0704,13,16,0,0,5,280,0.13214,24,48,0.53816,2014-2015
Valeri Nichushkin,DAL,R,8,0,1,1,-5,2,826.375,0,0,0,0,0,6,0.0,0,1,,2014-2015
Vernon Fiddler,DAL,C,80,13,16,29,-5,34,787.5875,3,0,1,0,2,132,0.09848,9,24,0.51868,2014-2015
