Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andre Benoit,BUF,D,59,1,8,9,-19,20,1088.983,0,1,1,0,0,45,0.02222,0,7,,2014-2015
Andrej Meszaros,BUF,D,60,7,7,14,-13,36,1074.6,1,0,0,0,1,67,0.10447,6,13,,2014-2015
Brian Flynn,BUF,C,63,5,12,17,-5,8,894.7301,0,1,0,0,0,82,0.06097,5,14,0.4791,2014-2015
Brian Gionta,BUF,R,69,13,22,35,-13,18,1083.2608,3,6,1,0,2,153,0.08496,9,25,0.40828,2014-2015
Chad Ruhwedel,BUF,D,4,0,1,1,3,0,747.75,0,0,0,0,0,4,0.0,0,1,,2014-2015
Chris Stewart,BUF,R,81,14,22,36,-26,88,952.8641,5,5,0,0,0,155,0.09032,9,26,0.2439,2014-2015
Cody Hodgson,BUF,C,78,6,7,13,-28,12,770.7692,0,1,0,0,0,127,0.04724,6,12,0.45888,2014-2015
Cody McCormick,BUF,C,33,1,3,4,-9,40,702.8181,0,0,1,0,0,31,0.03225,0,3,0.5,2014-2015
Drew Stafford,BUF,R,76,18,25,43,-12,47,989.921,4,5,0,0,1,147,0.12244,14,33,0.49425,2014-2015
Jake McCabe,BUF,D,2,0,0,0,0,0,667.5,0,0,0,0,0,2,0.0,0,0,,2014-2015
Jerry D'Amigo,BUF,R,9,0,0,0,-4,2,583.7777,0,0,0,0,0,7,0.0,0,0,,2014-2015
Joel Armia,BUF,R,1,0,0,0,0,0,887.0,0,0,0,0,0,0,,0,0,,2014-2015
Johan Larsson,BUF,L,39,6,10,16,0,12,870.9743,1,3,0,0,0,50,0.12,5,12,0.43988,2014-2015
Josh Gorges,BUF,D,46,0,6,6,-28,16,1341.8043,0,0,0,0,0,28,0.0,0,5,,2014-2015
Marcus Foligno,BUF,L,57,8,12,20,-5,50,973.5087,0,1,0,0,0,66,0.12121,8,18,0.43181,2014-2015
Mark Pysyk,BUF,D,7,2,1,3,4,2,1090.7142,0,0,0,0,1,4,0.5,2,3,,2014-2015
Matt Ellis,BUF,L,39,1,1,2,-12,4,499.4358,0,0,0,0,1,29,0.03448,1,2,0.4878,2014-2015
Matt Moulson,BUF,L,77,13,28,41,-11,4,1061.2727,3,8,0,0,2,156,0.08333,10,30,0.5909,2014-2015
Mike Weber,BUF,D,64,1,6,7,-22,68,1124.5312,0,0,0,0,0,41,0.02439,1,6,,2014-2015
Mikhail Grigorenko,BUF,C,25,3,3,6,-10,2,910.16,1,1,0,0,0,35,0.08571,2,4,0.46223,2014-2015
Nicolas Deslauriers,BUF,L,82,5,10,15,-24,71,712.2804,0,0,0,0,1,76,0.06578,5,14,0.0,2014-2015
Nikita Zadorov,BUF,D,60,3,12,15,-10,51,1062.45,2,3,0,1,1,52,0.05769,1,10,1.0,2014-2015
Patrick Kaleta,BUF,R,42,0,3,3,-11,36,532.0476,0,0,0,0,0,25,0.0,0,2,0.375,2014-2015
Rasmus Ristolainen,BUF,D,78,8,12,20,-32,26,1236.8461,4,5,0,0,0,121,0.06611,4,11,1.0,2014-2015
Sam Reinhart,BUF,C,9,0,1,1,-1,2,621.7777,0,0,0,0,0,3,0.0,0,1,0.24418,2014-2015
Tim Schaller,BUF,L,18,1,1,2,-5,2,680.8333,0,0,0,0,0,19,0.05263,1,2,0.39784,2014-2015
Torrey Mitchell,BUF,C,65,6,8,14,-8,34,851.8923,0,0,0,0,2,55,0.10909,6,14,0.49017,2014-2015
Tyler Ennis,BUF,R,78,20,26,46,-19,37,1146.9102,6,11,1,0,2,185,0.1081,13,28,0.36612,2014-2015
Tyler Myers,BUF,D,71,7,21,28,-6,77,1478.3521,2,4,0,0,0,124,0.05645,5,20,,2014-2015
Tyson Strachan,BUF,D,46,0,5,5,-30,44,1139.0652,0,0,0,0,0,38,0.0,0,4,,2014-2015
Zac Dalpe,BUF,C,21,1,2,3,-11,4,556.619,0,0,0,0,0,29,0.03448,1,3,0.60606,2014-2015
Zach Bogosian,BUF,D,62,3,17,20,-6,78,1419.5967,0,2,0,0,0,125,0.024,3,18,,2014-2015
Zemgus Girgensons,BUF,C,61,15,15,30,-16,25,1144.7704,1,3,3,0,1,115,0.13043,11,23,0.44,2014-2015
