Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Eaton,30.0,PHI,NL,0.3,22.0,36.0,28.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,0.179,0.303,0.25,0.553,47.0,0.267,39.0,7.0,0.0,0.0,3.0,0.0,0.0,1/H,
Andy Tracy*,34.0,PHI,NL,-0.1,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.25,0.0,0.25,-27.0,0.178,-19.0,0.0,0.0,0.0,0.0,1.0,0.0,/H,
Brad Harman,22.0,PHI,NL,-0.2,6.0,11.0,10.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.1,0.182,0.2,0.382,0.0,0.179,-19.0,2.0,1.0,0.0,0.0,0.0,0.0,/H45,
Brad Lidge,31.0,PHI,NL,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-4,MVP-8"
Brett Myers,27.0,PHI,NL,-0.3,30.0,71.0,58.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,19.0,0.069,0.129,0.086,0.215,-42.0,0.125,-80.0,5.0,1.0,0.0,9.0,0.0,0.0,1/H,
Carlos Ruiz,29.0,PHI,NL,0.1,117.0,373.0,320.0,47.0,70.0,14.0,0.0,4.0,31.0,1.0,2.0,44.0,38.0,0.219,0.32,0.3,0.62,63.0,0.288,60.0,96.0,14.0,4.0,4.0,1.0,6.0,*2H/5,
Chad Durbin,30.0,PHI,NL,0.0,69.0,9.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.111,0.111,0.111,0.222,-42.0,0.101,-74.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Chase Utley*,29.0,PHI,NL,9.0,159.0,707.0,607.0,113.0,177.0,41.0,4.0,33.0,104.0,14.0,2.0,64.0,104.0,0.292,0.38,0.535,0.915,136.0,0.399,137.0,325.0,9.0,27.0,1.0,8.0,14.0,*4/3,"AS,MVP-14,SS"
Chris Coste,35.0,PHI,NL,0.7,98.0,305.0,274.0,28.0,72.0,17.0,0.0,9.0,36.0,0.0,1.0,16.0,51.0,0.263,0.325,0.423,0.748,93.0,0.336,95.0,116.0,7.0,10.0,3.0,2.0,1.0,2H/3D,
Chris Snelling*,26.0,PHI,NL,0.2,4.0,4.0,4.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,2.0,395.0,0.818,436.0,6.0,0.0,0.0,0.0,0.0,0.0,/H,
Clay Condrey,32.0,PHI,NL,0.1,55.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.333,0.333,0.667,1.0,153.0,0.419,151.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
