Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adrián González*,26.0,SDP,NL,3.6,162.0,700.0,616.0,103.0,172.0,32.0,1.0,36.0,119.0,0.0,0.0,74.0,142.0,0.279,0.361,0.51,0.871,140.0,0.373,138.0,314.0,24.0,7.0,0.0,3.0,18.0,*3/H,"AS,MVP-18,GG"
Brett Tomko,35.0,SDP,NL,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Brian Falkenborg,30.0,SDP,NL,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Brian Giles*,37.0,SDP,NL,4.8,147.0,653.0,559.0,81.0,171.0,40.0,4.0,12.0,63.0,2.0,2.0,87.0,52.0,0.306,0.398,0.456,0.854,138.0,0.385,146.0,255.0,18.0,2.0,0.0,5.0,2.0,*9/H8,
Brian Myrow*,31.0,SDP,NL,-0.2,21.0,24.0,21.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,0.143,0.208,0.286,0.494,36.0,0.219,27.0,6.0,1.0,0.0,0.0,1.0,0.0,H/3,
Bryan Corey,34.0,SDP,NL,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Callix Crabbe#,25.0,SDP,NL,-0.5,21.0,39.0,34.0,4.0,6.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,6.0,0.176,0.282,0.206,0.488,39.0,0.266,56.0,7.0,0.0,1.0,0.0,0.0,0.0,H/4697,
Carlos Guevara,26.0,SDP,NL,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Cha-Seung Baek,28.0,SDP,NL,0.3,23.0,38.0,29.0,2.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,0.172,0.2,0.31,0.51,40.0,0.251,37.0,9.0,0.0,0.0,8.0,0.0,0.0,1/H,
Chad Reineke,26.0,SDP,NL,0.0,4.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.167,0.167,0.167,0.333,-6.0,0.152,-21.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
Charlie Haeger,24.0,SDP,NL,0.1,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,461.0,0.912,508.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
Chase Headley#,24.0,SDP,NL,1.0,91.0,368.0,331.0,34.0,89.0,19.0,2.0,9.0,38.0,4.0,1.0,30.0,104.0,0.269,0.337,0.42,0.757,110.0,0.338,111.0,139.0,5.0,5.0,0.0,2.0,1.0,7/5H,
Chip Ambres,28.0,SDP,NL,0.2,24.0,48.0,41.0,3.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,15.0,0.195,0.313,0.22,0.532,52.0,0.304,84.0,9.0,0.0,0.0,0.0,0.0,0.0,H/98,
Chris Young,29.0,SDP,NL,0.0,17.0,36.0,28.0,3.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,11.0,0.107,0.133,0.25,0.383,4.0,0.163,-35.0,7.0,3.0,0.0,6.0,1.0,0.0,1,
