Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Dunn*,28.0,ARI,NL,-0.4,44.0,187.0,144.0,21.0,35.0,9.0,0.0,8.0,26.0,1.0,0.0,42.0,44.0,0.243,0.417,0.472,0.889,127.0,0.386,125.0,68.0,3.0,1.0,0.0,0.0,7.0,93/7,
Augie Ojeda#,33.0,ARI,NL,1.2,105.0,272.0,231.0,27.0,56.0,9.0,2.0,0.0,17.0,0.0,0.0,26.0,24.0,0.242,0.343,0.299,0.642,67.0,0.301,63.0,69.0,6.0,10.0,4.0,1.0,2.0,4H56,
Billy Buckner,24.0,ARI,NL,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Lyon,28.0,ARI,NL,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Medders,28.0,ARI,NL,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brandon Webb,29.0,ARI,NL,-0.2,33.0,81.0,67.0,2.0,10.0,4.0,0.0,0.0,11.0,0.0,0.0,1.0,30.0,0.149,0.162,0.209,0.371,-6.0,0.165,-59.0,14.0,0.0,0.0,13.0,0.0,0.0,1,"AS,CYA-2,MVP-17"
Chad Qualls,29.0,ARI,NL,0.0,75.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-157.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chad Tracy*,28.0,ARI,NL,-0.7,88.0,292.0,273.0,25.0,73.0,16.0,0.0,8.0,39.0,0.0,0.0,16.0,49.0,0.267,0.308,0.414,0.722,83.0,0.314,73.0,113.0,5.0,1.0,0.0,2.0,2.0,3H/D5,
Chris Burke,28.0,ARI,NL,-0.9,86.0,199.0,165.0,20.0,32.0,5.0,1.0,2.0,12.0,5.0,0.0,27.0,33.0,0.194,0.31,0.273,0.582,51.0,0.271,35.0,45.0,2.0,2.0,2.0,3.0,8.0,H47/3956D,
Chris Snyder,27.0,ARI,NL,1.8,115.0,404.0,334.0,47.0,79.0,22.0,1.0,16.0,64.0,0.0,0.0,56.0,101.0,0.237,0.348,0.452,0.8,103.0,0.35,99.0,151.0,7.0,4.0,5.0,5.0,5.0,*2/H,
Chris Young,24.0,ARI,NL,1.5,160.0,699.0,625.0,85.0,155.0,42.0,7.0,22.0,85.0,14.0,5.0,62.0,165.0,0.248,0.315,0.443,0.758,91.0,0.333,86.0,277.0,10.0,1.0,6.0,5.0,2.0,*8/H,
Connor Robertson,26.0,ARI,NL,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,/1,
