Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Laffey*,23.0,CLE,AL,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,170.0,0.457,183.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Andy González,26.0,CLE,AL,-0.2,10.0,30.0,24.0,3.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,6.0,5.0,0.208,0.367,0.333,0.7,90.0,0.312,94.0,8.0,1.0,0.0,0.0,0.0,0.0,/3H5D,
Andy Marte,24.0,CLE,AL,-0.3,80.0,257.0,235.0,21.0,52.0,11.0,1.0,3.0,17.0,1.0,2.0,14.0,52.0,0.221,0.268,0.315,0.583,56.0,0.267,50.0,74.0,5.0,1.0,7.0,0.0,0.0,5/H3D,
Asdrúbal Cabrera#,22.0,CLE,AL,3.0,114.0,418.0,352.0,48.0,91.0,20.0,0.0,6.0,47.0,4.0,4.0,46.0,77.0,0.259,0.346,0.366,0.713,92.0,0.327,95.0,129.0,8.0,4.0,11.0,5.0,2.0,46/HD,
Ben Francisco,26.0,CLE,AL,2.3,121.0,499.0,447.0,65.0,119.0,32.0,0.0,15.0,54.0,4.0,3.0,40.0,86.0,0.266,0.332,0.438,0.77,105.0,0.347,107.0,196.0,10.0,6.0,2.0,4.0,0.0,79DH/8,
Casey Blake,34.0,CLE,AL,1.8,94.0,368.0,325.0,46.0,94.0,24.0,0.0,11.0,58.0,2.0,0.0,33.0,68.0,0.289,0.365,0.465,0.83,121.0,0.368,121.0,151.0,3.0,7.0,1.0,2.0,6.0,53/H6,
CC Sabathia*,27.0,CLE,AL,0.1,1.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.333,0.333,1.333,1.667,319.0,0.668,337.0,4.0,0.0,0.0,0.0,0.0,0.0,1,
Cliff Lee*,29.0,CLE,AL,-0.1,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-100.0,0.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-1,MVP-12"
David Dellucci*,34.0,CLE,AL,-0.1,113.0,375.0,336.0,41.0,80.0,19.0,2.0,11.0,47.0,3.0,2.0,24.0,76.0,0.238,0.307,0.405,0.711,89.0,0.314,84.0,136.0,12.0,11.0,0.0,4.0,1.0,7DH,
Franklin Gutierrez,25.0,CLE,AL,2.9,134.0,440.0,399.0,54.0,99.0,26.0,2.0,8.0,41.0,9.0,3.0,27.0,87.0,0.248,0.307,0.383,0.691,84.0,0.322,87.0,153.0,10.0,8.0,4.0,2.0,1.0,*9H87/D,
