Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
A.J. Ellis,27.0,LAD,NL,-0.1,4.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-143.0,0.0,0.0,0.0,0.0,0.0,0.0,/2H,
Andre Ethier*,26.0,LAD,NL,2.2,141.0,596.0,525.0,90.0,160.0,38.0,5.0,20.0,77.0,6.0,3.0,59.0,88.0,0.305,0.375,0.51,0.885,132.0,0.388,135.0,268.0,6.0,4.0,1.0,7.0,0.0,*97/H,
Andruw Jones,31.0,LAD,NL,-1.6,75.0,238.0,209.0,21.0,33.0,8.0,1.0,3.0,14.0,0.0,1.0,27.0,76.0,0.158,0.256,0.249,0.505,35.0,0.247,35.0,52.0,5.0,1.0,0.0,1.0,0.0,8H/D,
Andy LaRoche,24.0,LAD,NL,-0.4,27.0,69.0,59.0,6.0,12.0,1.0,0.0,2.0,6.0,0.0,0.0,10.0,7.0,0.203,0.319,0.322,0.641,71.0,0.296,69.0,19.0,5.0,0.0,0.0,0.0,0.0,5H/43,
Blake DeWitt*,22.0,LAD,NL,1.6,117.0,421.0,368.0,45.0,97.0,13.0,2.0,9.0,52.0,3.0,0.0,45.0,68.0,0.264,0.344,0.383,0.728,93.0,0.328,91.0,141.0,6.0,3.0,0.0,5.0,9.0,54H,
Brad Penny,30.0,LAD,NL,0.0,18.0,32.0,26.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.192,0.192,0.192,0.385,3.0,0.175,-44.0,5.0,0.0,0.0,6.0,0.0,0.0,1,
Brian Falkenborg,30.0,LAD,NL,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Casey Blake,34.0,LAD,NL,0.9,58.0,233.0,211.0,25.0,53.0,12.0,1.0,10.0,23.0,1.0,0.0,16.0,52.0,0.251,0.313,0.46,0.773,102.0,0.333,95.0,97.0,9.0,4.0,0.0,2.0,5.0,5/34,
Chad Billingsley,23.0,LAD,NL,-0.3,35.0,72.0,63.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,36.0,0.095,0.149,0.095,0.244,-33.0,0.121,-68.0,6.0,0.0,0.0,5.0,0.0,0.0,1,
Chan Ho Park,35.0,LAD,NL,0.0,53.0,12.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.111,0.111,0.111,0.222,-41.0,0.091,-137.0,1.0,0.0,0.0,3.0,0.0,0.0,1/H,
Chin-lung Hu,24.0,LAD,NL,-0.1,65.0,129.0,116.0,16.0,21.0,2.0,2.0,0.0,9.0,2.0,0.0,11.0,23.0,0.181,0.252,0.233,0.485,30.0,0.251,31.0,27.0,5.0,0.0,2.0,0.0,4.0,64H,
Clayton Kershaw*,20.0,LAD,NL,-0.3,21.0,38.0,29.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.069,0.069,0.069,0.138,-63.0,0.063,-159.0,2.0,0.0,0.0,9.0,0.0,0.0,1,
Cory Wade,25.0,LAD,NL,0.1,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,,,,0.71,358.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
