Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Bartolo Colon,35.0,BOS,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-146.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Brandon Moss*,24.0,BOS,AL,0.2,34.0,86.0,78.0,7.0,23.0,5.0,1.0,2.0,11.0,1.0,1.0,6.0,25.0,0.295,0.337,0.462,0.799,104.0,0.341,96.0,36.0,0.0,0.0,0.0,2.0,0.0,97H/D3,
Chris Carter*,25.0,BOS,AL,0.0,9.0,20.0,18.0,5.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,0.333,0.4,0.333,0.733,93.0,0.346,97.0,6.0,0.0,0.0,0.0,0.0,0.0,/HD7,
Coco Crisp#,28.0,BOS,AL,1.3,118.0,409.0,361.0,55.0,102.0,18.0,3.0,7.0,41.0,20.0,7.0,35.0,59.0,0.283,0.344,0.407,0.751,94.0,0.342,92.0,147.0,6.0,1.0,8.0,4.0,0.0,*8H/D,
Craig Hansen,24.0,BOS,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Daisuke Matsuzaka,27.0,BOS,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-146.0,0.0,0.0,0.0,0.0,0.0,0.0,1,CYA-4
David Aardsma,26.0,BOS,AL,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
David Ortiz*,32.0,BOS,AL,1.7,109.0,491.0,416.0,74.0,110.0,30.0,1.0,23.0,89.0,1.0,0.0,70.0,74.0,0.264,0.369,0.507,0.877,124.0,0.376,119.0,211.0,11.0,1.0,1.0,3.0,12.0,*D/H,AS
David Ross,31.0,BOS,AL,-0.1,8.0,9.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.125,0.125,0.125,0.25,-35.0,0.229,4.0,1.0,0.0,0.0,1.0,0.0,0.0,/2H,
Dustin Pedroia,24.0,BOS,AL,6.9,157.0,726.0,653.0,118.0,213.0,54.0,2.0,17.0,83.0,20.0,1.0,50.0,52.0,0.326,0.376,0.493,0.869,123.0,0.397,130.0,322.0,17.0,7.0,7.0,9.0,1.0,*4/H,"AS,MVP-1,GG,SS"
George Kottaras*,25.0,BOS,AL,0.0,3.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.2,0.4,0.6,50.0,0.251,31.0,2.0,0.0,0.0,0.0,0.0,0.0,/2H,
Gil Velazquez,28.0,BOS,AL,-0.3,3.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.25,-35.0,0.114,-66.0,1.0,0.0,0.0,0.0,0.0,0.0,/46H,
Hideki Okajima*,32.0,BOS,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
J.D. Drew*,32.0,BOS,AL,2.7,109.0,456.0,368.0,79.0,103.0,23.0,4.0,19.0,64.0,4.0,1.0,79.0,80.0,0.28,0.408,0.519,0.927,138.0,0.404,138.0,191.0,11.0,4.0,0.0,5.0,5.0,9/D8H,AS
Jacoby Ellsbury*,24.0,BOS,AL,3.0,145.0,609.0,554.0,98.0,155.0,22.0,7.0,9.0,47.0,50.0,11.0,41.0,80.0,0.28,0.336,0.394,0.729,88.0,0.339,85.0,218.0,9.0,7.0,4.0,3.0,2.0,*879/HD,ROY-3
