Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Bobby Wilson,25.0,LAA,AL,0.0,7.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.167,0.286,0.167,0.452,24.0,0.233,22.0,1.0,0.0,0.0,0.0,0.0,0.0,/2,
Brandon Wood,23.0,LAA,AL,-0.8,55.0,157.0,150.0,12.0,30.0,4.0,0.0,5.0,13.0,4.0,0.0,4.0,43.0,0.2,0.224,0.327,0.551,43.0,0.263,38.0,49.0,3.0,1.0,1.0,1.0,0.0,56/H,
Casey Kotchman*,25.0,LAA,AL,2.1,100.0,398.0,373.0,47.0,107.0,24.0,0.0,12.0,54.0,2.0,1.0,18.0,23.0,0.287,0.327,0.448,0.774,102.0,0.35,105.0,167.0,14.0,5.0,0.0,2.0,3.0,3/H,
Chone Figgins#,30.0,LAA,AL,2.3,116.0,520.0,453.0,72.0,125.0,14.0,1.0,1.0,22.0,34.0,13.0,62.0,80.0,0.276,0.367,0.318,0.685,83.0,0.325,85.0,144.0,7.0,3.0,2.0,0.0,3.0,5/4DH,
Darren O'Day,25.0,LAA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Darren Oliver,37.0,LAA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Erick Aybar#,24.0,LAA,AL,2.7,98.0,375.0,346.0,53.0,96.0,18.0,5.0,3.0,39.0,7.0,2.0,14.0,45.0,0.277,0.314,0.384,0.699,83.0,0.315,78.0,133.0,2.0,5.0,9.0,1.0,0.0,6/H4,
Ervin Santana,25.0,LAA,AL,-0.1,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-144.0,0.0,1.0,0.0,0.0,0.0,0.0,1,"AS,CYA-6"
Francisco Rodríguez,26.0,LAA,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-3,MVP-6"
Freddy Sandoval#,25.0,LAA,AL,-0.1,6.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.167,0.286,0.167,0.452,24.0,0.219,12.0,1.0,0.0,0.0,0.0,0.0,0.0,/DH35,
Garret Anderson*,36.0,LAA,AL,0.9,145.0,593.0,557.0,66.0,163.0,27.0,3.0,15.0,84.0,7.0,4.0,29.0,77.0,0.293,0.325,0.433,0.758,98.0,0.338,97.0,241.0,11.0,1.0,0.0,6.0,6.0,7D/H,
Gary Matthews#,33.0,LAA,AL,-1.0,127.0,477.0,426.0,53.0,103.0,19.0,3.0,8.0,46.0,8.0,3.0,45.0,95.0,0.242,0.319,0.357,0.675,78.0,0.308,74.0,152.0,12.0,4.0,0.0,2.0,2.0,978DH,
Howie Kendrick,24.0,LAA,AL,1.9,92.0,361.0,340.0,43.0,104.0,26.0,2.0,3.0,37.0,11.0,4.0,12.0,58.0,0.306,0.333,0.421,0.754,97.0,0.334,92.0,143.0,8.0,4.0,1.0,4.0,3.0,4,
Jeff Mathis,25.0,LAA,AL,0.6,94.0,328.0,283.0,35.0,55.0,8.0,0.0,9.0,42.0,2.0,2.0,30.0,90.0,0.194,0.275,0.318,0.593,56.0,0.267,45.0,90.0,1.0,3.0,8.0,4.0,4.0,2,
Jered Weaver,25.0,LAA,AL,-0.1,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-147.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Joe Saunders*,27.0,LAA,AL,-0.1,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-149.0,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
