Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam LaRoche*,28.0,PIT,NL,1.3,136.0,554.0,492.0,66.0,133.0,32.0,3.0,25.0,85.0,1.0,1.0,54.0,122.0,0.27,0.341,0.5,0.841,122.0,0.363,120.0,246.0,9.0,2.0,0.0,6.0,7.0,*3/HD,
Andy LaRoche,24.0,PIT,NL,-0.7,49.0,183.0,164.0,11.0,25.0,4.0,0.0,3.0,12.0,2.0,0.0,14.0,30.0,0.152,0.227,0.232,0.458,23.0,0.218,12.0,38.0,3.0,2.0,2.0,1.0,1.0,5/H,
Brandon Moss*,24.0,PIT,NL,-0.4,45.0,177.0,158.0,12.0,35.0,10.0,2.0,6.0,23.0,0.0,1.0,15.0,45.0,0.222,0.288,0.424,0.712,88.0,0.303,78.0,67.0,2.0,1.0,0.0,3.0,1.0,79/H,
Brian Bixler,25.0,PIT,NL,-0.7,50.0,120.0,108.0,16.0,17.0,2.0,1.0,0.0,2.0,1.0,0.0,6.0,36.0,0.157,0.229,0.194,0.423,15.0,0.216,10.0,21.0,1.0,4.0,2.0,0.0,2.0,6H,
Chris Gomez,37.0,PIT,NL,0.0,90.0,200.0,183.0,26.0,50.0,8.0,0.0,1.0,20.0,0.0,0.0,13.0,30.0,0.273,0.322,0.333,0.655,76.0,0.304,77.0,61.0,3.0,1.0,1.0,2.0,1.0,H546/3,
Craig Hansen,24.0,PIT,NL,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Denny Bautista,27.0,PIT,NL,0.0,35.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.2,0.2,0.2,0.4,8.0,0.163,-24.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Doug Mientkiewicz*,34.0,PIT,NL,1.2,125.0,334.0,285.0,37.0,79.0,19.0,2.0,2.0,30.0,0.0,0.0,44.0,28.0,0.277,0.374,0.379,0.753,103.0,0.348,108.0,108.0,6.0,2.0,0.0,3.0,3.0,H359,
Dámaso Marte*,33.0,PIT,NL,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Evan Meek,25.0,PIT,NL,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Franquelis Osoria,26.0,PIT,NL,0.2,41.0,7.0,6.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.333,0.333,0.333,0.667,79.0,0.424,173.0,2.0,0.0,0.0,1.0,0.0,0.0,1,
Freddy Sánchez,30.0,PIT,NL,1.2,145.0,608.0,569.0,75.0,154.0,26.0,2.0,9.0,52.0,0.0,1.0,21.0,63.0,0.271,0.298,0.371,0.669,78.0,0.313,83.0,211.0,13.0,4.0,8.0,6.0,1.0,*4H/D,
Ian Snell,26.0,PIT,NL,-0.1,31.0,57.0,48.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,18.0,0.125,0.16,0.146,0.306,-17.0,0.163,-41.0,7.0,2.0,0.0,7.0,0.0,0.0,1/H,
Jack Wilson,30.0,PIT,NL,1.5,87.0,330.0,305.0,24.0,83.0,18.0,1.0,1.0,22.0,2.0,2.0,13.0,27.0,0.272,0.312,0.348,0.659,76.0,0.299,74.0,106.0,6.0,5.0,6.0,1.0,0.0,6/H,
Jason Bay,29.0,PIT,NL,2.5,106.0,459.0,393.0,72.0,111.0,23.0,2.0,22.0,64.0,7.0,0.0,59.0,86.0,0.282,0.375,0.519,0.894,136.0,0.403,145.0,204.0,3.0,2.0,0.0,5.0,2.0,7/H,
Jason Davis,28.0,PIT,NL,-0.1,14.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-100.0,0.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jason Michaels,32.0,PIT,NL,-0.8,102.0,254.0,228.0,25.0,52.0,9.0,1.0,8.0,44.0,1.0,0.0,23.0,52.0,0.228,0.3,0.382,0.682,81.0,0.308,79.0,87.0,9.0,1.0,1.0,1.0,0.0,H97/8,
Jeff Karstens,25.0,PIT,NL,0.1,9.0,18.0,14.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.143,0.25,0.143,0.393,9.0,0.203,-7.0,2.0,0.0,0.0,2.0,0.0,0.0,/1,
Jesse Chavez,24.0,PIT,NL,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jimmy Barthmaier,24.0,PIT,NL,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
