Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Cook,29.0,COL,NL,0.1,35.0,78.0,60.0,1.0,14.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,21.0,0.233,0.258,0.25,0.508,30.0,0.231,-10.0,15.0,0.0,0.0,16.0,0.0,0.0,1/H,AS
Adam Melhuse#,36.0,COL,NL,-0.1,7.0,10.0,10.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.1,0.1,0.2,0.3,-26.0,0.126,-62.0,2.0,0.0,0.0,0.0,0.0,0.0,/2H,
Alberto Árias,24.0,COL,NL,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brad Hawpe*,29.0,COL,NL,0.0,138.0,569.0,488.0,69.0,138.0,24.0,3.0,25.0,85.0,2.0,2.0,76.0,134.0,0.283,0.381,0.498,0.879,121.0,0.389,126.0,243.0,7.0,3.0,0.0,2.0,6.0,*9/H,
Brian Fuentes*,32.0,COL,NL,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Cedrick Bowers#,30.0,COL,NL,0.1,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,,,,0.71,350.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Chris Iannetta,25.0,COL,NL,3.2,104.0,407.0,333.0,50.0,88.0,22.0,2.0,18.0,65.0,0.0,0.0,56.0,92.0,0.264,0.39,0.505,0.895,125.0,0.4,133.0,168.0,6.0,14.0,2.0,2.0,0.0,2/H5,
Clint Barmes,29.0,COL,NL,2.4,107.0,417.0,393.0,47.0,114.0,25.0,6.0,11.0,44.0,13.0,4.0,17.0,69.0,0.29,0.322,0.468,0.79,98.0,0.354,98.0,184.0,9.0,2.0,4.0,1.0,0.0,465H/9,
Cory Sullivan*,28.0,COL,NL,-0.4,18.0,24.0,23.0,3.0,5.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,5.0,0.217,0.25,0.304,0.554,40.0,0.259,25.0,7.0,0.0,1.0,0.0,0.0,0.0,/H897,
Dexter Fowler#,22.0,COL,NL,-0.3,13.0,27.0,26.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.154,0.185,0.154,0.339,-12.0,0.136,-42.0,4.0,0.0,1.0,0.0,0.0,0.0,/8H9,
