Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Blaine Boyer,26.0,ATL,NL,0.0,72.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-270.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Brandon Jones*,24.0,ATL,NL,-0.3,41.0,128.0,116.0,16.0,31.0,10.0,1.0,1.0,17.0,1.0,0.0,7.0,28.0,0.267,0.312,0.397,0.709,87.0,0.323,87.0,46.0,3.0,1.0,3.0,1.0,2.0,7H/9,
Brayan Peña#,26.0,ATL,NL,0.1,14.0,15.0,14.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.286,0.333,0.357,0.69,84.0,0.368,121.0,5.0,0.0,0.0,0.0,0.0,0.0,H,
Brent Lillibridge,24.0,ATL,NL,-0.4,29.0,85.0,80.0,9.0,16.0,6.0,1.0,1.0,8.0,2.0,0.0,3.0,23.0,0.2,0.238,0.338,0.576,51.0,0.269,45.0,27.0,0.0,1.0,1.0,0.0,0.0,6/H5,
Brian McCann*,24.0,ATL,NL,5.5,145.0,573.0,509.0,68.0,153.0,42.0,1.0,23.0,87.0,5.0,0.0,57.0,64.0,0.301,0.373,0.523,0.896,135.0,0.398,141.0,266.0,17.0,4.0,0.0,3.0,4.0,*2H,"AS,SS"
Buddy Carlyle*,30.0,ATL,NL,0.1,45.0,10.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.222,0.3,0.222,0.522,42.0,0.253,38.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
Casey Kotchman*,25.0,ATL,NL,-0.3,43.0,175.0,152.0,18.0,36.0,4.0,1.0,2.0,20.0,0.0,0.0,18.0,16.0,0.237,0.331,0.316,0.647,73.0,0.297,69.0,48.0,4.0,4.0,0.0,1.0,2.0,3/H,
Charlie Morton,24.0,ATL,NL,-0.3,14.0,20.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.059,0.059,0.118,0.176,-55.0,0.044,-123.0,2.0,0.0,0.0,3.0,0.0,0.0,1,
Chipper Jones#,36.0,ATL,NL,7.3,128.0,534.0,439.0,82.0,160.0,24.0,1.0,22.0,75.0,4.0,0.0,90.0,61.0,0.364,0.47,0.574,1.044,176.0,0.452,182.0,252.0,13.0,1.0,0.0,4.0,16.0,*5H/D,"AS,MVP-12"
Chris Resop,25.0,ATL,NL,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1/7,
Chuck James*,26.0,ATL,NL,-0.1,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-100.0,0.0,-143.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Clint Sammons,25.0,ATL,NL,-0.8,23.0,59.0,54.0,2.0,8.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,12.0,0.148,0.22,0.204,0.424,14.0,0.202,2.0,11.0,2.0,0.0,0.0,0.0,0.0,2/H,
Corky Miller,32.0,ATL,NL,-0.2,31.0,67.0,60.0,4.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,15.0,0.083,0.152,0.133,0.285,-23.0,0.153,-35.0,8.0,2.0,0.0,1.0,1.0,0.0,2/H,
Elmer Dessens,37.0,ATL,NL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Francisley Bueno*,27.0,ATL,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Greg Norton#,35.0,ATL,NL,-0.1,111.0,202.0,171.0,27.0,42.0,10.0,0.0,7.0,31.0,0.0,0.0,31.0,40.0,0.246,0.361,0.427,0.788,108.0,0.359,115.0,73.0,7.0,0.0,0.0,0.0,4.0,H73/D9,
Grégor Blanco*,24.0,ATL,NL,0.9,144.0,519.0,430.0,52.0,108.0,14.0,4.0,1.0,38.0,13.0,5.0,74.0,99.0,0.251,0.366,0.309,0.676,82.0,0.327,90.0,133.0,3.0,6.0,6.0,3.0,2.0,*78H/9,
Jair Jurrjens,22.0,ATL,NL,0.1,36.0,71.0,58.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,18.0,0.103,0.188,0.138,0.325,-12.0,0.19,-19.0,8.0,0.0,0.0,7.0,0.0,0.0,1/H,ROY-3
James Parr,22.0,ATL,NL,0.1,6.0,10.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.25,0.4,0.375,0.775,108.0,0.359,114.0,3.0,0.0,0.0,0.0,0.0,0.0,/1H,
Jason Perry*,27.0,ATL,NL,-0.5,4.0,17.0,17.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.118,0.118,0.235,0.353,-9.0,0.147,-38.0,4.0,1.0,0.0,0.0,0.0,0.0,/9H,
Jeff Bennett,28.0,ATL,NL,0.2,68.0,12.0,9.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.222,0.364,0.333,0.697,87.0,0.326,90.0,3.0,0.0,0.0,1.0,0.0,0.0,1,
Jeff Francoeur,24.0,ATL,NL,-1.7,155.0,653.0,599.0,70.0,143.0,33.0,3.0,11.0,71.0,0.0,1.0,39.0,111.0,0.239,0.294,0.359,0.653,72.0,0.293,67.0,215.0,18.0,10.0,0.0,4.0,5.0,*9/H,
Jeff Ridgway,27.0,ATL,NL,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jo-Jo Reyes*,23.0,ATL,NL,-0.1,22.0,34.0,30.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,0.133,0.161,0.2,0.361,-5.0,0.163,-39.0,6.0,3.0,0.0,3.0,0.0,0.0,1/H,
John Smoltz,41.0,ATL,NL,-0.2,6.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-173.0,0.0,1.0,0.0,1.0,0.0,0.0,/1,
Jorge Campillo,29.0,ATL,NL,0.1,38.0,51.0,45.0,4.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,16.0,0.178,0.196,0.2,0.396,5.0,0.201,-9.0,9.0,0.0,0.0,5.0,0.0,0.0,1,
Jorge Julio,29.0,ATL,NL,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Josh Anderson*,25.0,ATL,NL,1.2,40.0,146.0,136.0,21.0,40.0,7.0,1.0,3.0,12.0,10.0,1.0,8.0,33.0,0.294,0.338,0.426,0.764,101.0,0.341,91.0,58.0,1.0,1.0,1.0,0.0,2.0,8/H79,
Julián Tavárez*,35.0,ATL,NL,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Kelly Johnson*,26.0,ATL,NL,2.2,150.0,614.0,547.0,86.0,157.0,39.0,6.0,12.0,69.0,11.0,6.0,52.0,113.0,0.287,0.349,0.446,0.795,109.0,0.349,108.0,244.0,3.0,2.0,9.0,4.0,2.0,*4H,
Manny Acosta,27.0,ATL,NL,-0.1,43.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-143.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Mark Kotsay*,32.0,ATL,NL,1.0,88.0,345.0,318.0,39.0,92.0,17.0,3.0,6.0,37.0,2.0,3.0,25.0,34.0,0.289,0.34,0.418,0.758,100.0,0.338,102.0,133.0,13.0,0.0,1.0,1.0,2.0,8/H,
Mark Teixeira#,28.0,ATL,NL,4.1,103.0,451.0,381.0,63.0,108.0,27.0,0.0,20.0,78.0,0.0,0.0,65.0,70.0,0.283,0.39,0.512,0.902,137.0,0.395,140.0,195.0,13.0,3.0,0.0,2.0,9.0,3/D,
Martín Prado,24.0,ATL,NL,1.6,78.0,254.0,228.0,36.0,73.0,18.0,4.0,2.0,33.0,3.0,1.0,21.0,29.0,0.32,0.377,0.461,0.838,121.0,0.384,132.0,105.0,3.0,1.0,2.0,2.0,0.0,5H34/76,
Matt DeSalvo,27.0,ATL,NL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Matt Diaz,30.0,ATL,NL,-1.0,43.0,140.0,135.0,9.0,33.0,2.0,0.0,2.0,14.0,4.0,2.0,3.0,32.0,0.244,0.264,0.304,0.568,50.0,0.271,51.0,41.0,4.0,1.0,0.0,1.0,0.0,7/H,
Mike González,30.0,ATL,NL,0.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Mike Hampton,35.0,ATL,NL,0.3,13.0,29.0,24.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,11.0,0.208,0.269,0.292,0.561,49.0,0.288,59.0,7.0,0.0,0.0,3.0,0.0,0.0,1,
Omar Infante,26.0,ATL,NL,2.0,96.0,348.0,317.0,45.0,93.0,24.0,3.0,3.0,40.0,0.0,1.0,22.0,44.0,0.293,0.338,0.416,0.755,99.0,0.341,102.0,132.0,4.0,2.0,2.0,5.0,2.0,756H4/8,
Peter Moylan,29.0,ATL,NL,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Phil Stockman,28.0,ATL,NL,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Rafael Soriano,28.0,ATL,NL,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Royce Ring*,27.0,ATL,NL,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Rubén Gotay#,25.0,ATL,NL,0.0,88.0,117.0,102.0,10.0,24.0,5.0,0.0,2.0,8.0,1.0,1.0,13.0,32.0,0.235,0.322,0.343,0.665,77.0,0.302,74.0,35.0,4.0,0.0,2.0,0.0,0.0,H5/4,
Tim Hudson,32.0,ATL,NL,-0.1,21.0,49.0,41.0,2.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,14.0,0.146,0.167,0.171,0.337,-10.0,0.155,-53.0,7.0,0.0,0.0,7.0,0.0,0.0,1,
Tom Glavine*,42.0,ATL,NL,0.0,14.0,25.0,19.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,0.105,0.227,0.105,0.333,-8.0,0.175,-33.0,2.0,0.0,0.0,3.0,0.0,0.0,1/H,
Vladimir Núñez,33.0,ATL,NL,0.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
