Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Miles#,31.0,STL,NL,2.2,134.0,408.0,379.0,49.0,120.0,15.0,2.0,4.0,31.0,3.0,3.0,23.0,37.0,0.317,0.355,0.398,0.753,100.0,0.341,103.0,151.0,13.0,0.0,5.0,1.0,2.0,4H65/7189,
Adam Kennedy*,32.0,STL,NL,2.5,115.0,365.0,339.0,42.0,95.0,17.0,4.0,2.0,36.0,7.0,1.0,21.0,43.0,0.28,0.321,0.372,0.692,83.0,0.312,78.0,126.0,13.0,1.0,0.0,4.0,4.0,4H/937D,
Adam Wainwright,26.0,STL,NL,0.5,25.0,65.0,60.0,5.0,16.0,2.0,0.0,1.0,6.0,0.0,1.0,2.0,20.0,0.267,0.286,0.35,0.636,68.0,0.286,67.0,21.0,0.0,0.0,2.0,1.0,0.0,1/H,
Albert Pujols,28.0,STL,NL,9.2,148.0,641.0,524.0,100.0,187.0,44.0,0.0,37.0,116.0,7.0,3.0,104.0,54.0,0.357,0.462,0.653,1.114,192.0,0.462,192.0,342.0,16.0,5.0,0.0,8.0,34.0,*3/HD4,"AS,MVP-1,SS"
Anthony Reyes,26.0,STL,NL,0.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,49.0,0.355,113.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brad Thompson,26.0,STL,NL,0.2,26.0,17.0,12.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,6.0,0.25,0.357,0.25,0.607,65.0,0.307,57.0,3.0,0.0,0.0,3.0,0.0,0.0,1,
Braden Looper,33.0,STL,NL,0.5,40.0,80.0,63.0,5.0,16.0,3.0,1.0,0.0,4.0,0.0,0.0,4.0,21.0,0.254,0.299,0.333,0.632,68.0,0.283,52.0,21.0,3.0,0.0,13.0,0.0,0.0,1/H,
Brendan Ryan,26.0,STL,NL,0.1,80.0,218.0,197.0,30.0,48.0,9.0,0.0,0.0,10.0,7.0,2.0,16.0,31.0,0.244,0.307,0.289,0.596,60.0,0.298,68.0,57.0,4.0,2.0,3.0,0.0,0.0,64H/597,
Brian Barden,27.0,STL,NL,-0.1,9.0,10.0,9.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.222,0.222,0.222,0.444,19.0,0.203,-9.0,2.0,0.0,0.0,1.0,0.0,0.0,/H534,
Brian Barton,26.0,STL,NL,0.5,82.0,179.0,153.0,23.0,41.0,9.0,2.0,2.0,13.0,3.0,1.0,19.0,39.0,0.268,0.354,0.392,0.746,98.0,0.344,103.0,60.0,5.0,2.0,4.0,1.0,0.0,H79/8,
