Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Andruw Jones,24.0,ATL,NL,4.9,161.0,693.0,625.0,104.0,157.0,25.0,2.0,34.0,104.0,11.0,4.0,56.0,142.0,0.251,0.312,0.461,0.772,94.0,0.341,94.0,288.0,10.0,3.0,0.0,9.0,3.0,*8,GG
B.J. Surhoff*,36.0,ATL,NL,0.6,141.0,531.0,484.0,68.0,131.0,33.0,1.0,10.0,58.0,9.0,3.0,38.0,48.0,0.271,0.321,0.405,0.726,84.0,0.33,86.0,196.0,5.0,1.0,1.0,7.0,5.0,*7H/D,
Bernard Gilkey,34.0,ATL,NL,-0.3,69.0,121.0,106.0,8.0,29.0,6.0,0.0,2.0,14.0,0.0,1.0,11.0,31.0,0.274,0.339,0.387,0.726,85.0,0.315,79.0,41.0,4.0,1.0,0.0,3.0,0.0,H7/9D,
Brian Jordan,34.0,ATL,NL,4.4,148.0,605.0,560.0,82.0,165.0,32.0,3.0,25.0,97.0,3.0,2.0,31.0,88.0,0.295,0.334,0.496,0.83,109.0,0.365,112.0,278.0,18.0,6.0,0.0,8.0,3.0,*9/HD8,MVP-18
Chipper Jones#,29.0,ATL,NL,5.9,159.0,677.0,572.0,113.0,189.0,33.0,5.0,38.0,102.0,9.0,10.0,98.0,82.0,0.33,0.427,0.605,1.032,160.0,0.436,167.0,346.0,13.0,2.0,0.0,5.0,20.0,*5/7HD,"AS,MVP-8"
Chris Seelbach,28.0,ATL,NL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Cory Aldridge*,22.0,ATL,NL,-0.2,8.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-100.0,0.0,-147.0,0.0,0.0,0.0,0.0,0.0,0.0,/H978,
Damian Moss,24.0,ATL,NL,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,46.0,0.354,104.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Dave Martinez*,36.0,ATL,NL,0.0,120.0,259.0,237.0,33.0,68.0,11.0,3.0,2.0,20.0,3.0,3.0,21.0,44.0,0.287,0.347,0.384,0.731,87.0,0.329,88.0,91.0,10.0,1.0,0.0,0.0,0.0,H973/D,
Eddie Pérez,33.0,ATL,NL,0.0,5.0,10.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3,0.3,0.3,0.6,55.0,0.267,42.0,3.0,0.0,0.0,0.0,0.0,0.0,/2H,
Greg Maddux,35.0,ATL,NL,0.1,34.0,81.0,64.0,3.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,19.0,0.188,0.235,0.188,0.423,11.0,0.199,-26.0,12.0,1.0,2.0,13.0,0.0,0.0,1/H,GG
Jason Marquis*,22.0,ATL,NL,-0.1,37.0,35.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.032,0.091,0.032,0.123,-66.0,0.125,-69.0,1.0,0.0,0.0,2.0,0.0,0.0,1/H,
Javy López,30.0,ATL,NL,1.5,128.0,482.0,438.0,45.0,117.0,16.0,1.0,17.0,66.0,1.0,0.0,28.0,82.0,0.267,0.322,0.425,0.747,89.0,0.338,92.0,186.0,12.0,10.0,1.0,5.0,3.0,*2H,
