Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
A.J. Pierzynski*,24.0,MIN,AL,1.8,114.0,407.0,381.0,51.0,110.0,33.0,2.0,7.0,55.0,1.0,7.0,16.0,57.0,0.289,0.322,0.441,0.763,98.0,0.321,91.0,168.0,7.0,4.0,1.0,3.0,4.0,*2H/D,
Adam Johnson,21.0,MIN,AL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,1.0,0.0,0.0,0.0,0.0,/1,
Bob Wells,34.0,MIN,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bobby Kielty#,24.0,MIN,AL,0.1,37.0,118.0,104.0,8.0,26.0,8.0,0.0,2.0,14.0,3.0,0.0,8.0,25.0,0.25,0.297,0.385,0.681,78.0,0.331,88.0,40.0,2.0,1.0,0.0,5.0,2.0,978/HD,
Brad Radke,28.0,MIN,AL,0.1,2.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,165.0,0.447,173.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
Brad Thomas*,23.0,MIN,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Brian Buchanan,27.0,MIN,AL,0.7,69.0,219.0,197.0,28.0,54.0,12.0,0.0,10.0,32.0,1.0,1.0,19.0,58.0,0.274,0.342,0.487,0.83,115.0,0.356,110.0,96.0,2.0,2.0,0.0,1.0,0.0,9DH/7,
Casey Blake,27.0,MIN,AL,0.1,13.0,25.0,22.0,1.0,7.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,8.0,0.318,0.4,0.364,0.764,104.0,0.344,95.0,8.0,0.0,0.0,0.0,0.0,1.0,/5D3H,
Chad Allen,26.0,MIN,AL,0.0,57.0,195.0,175.0,20.0,46.0,13.0,2.0,4.0,20.0,1.0,2.0,19.0,37.0,0.263,0.333,0.429,0.762,99.0,0.345,105.0,75.0,7.0,0.0,0.0,1.0,1.0,D79H,
Corey Koskie*,28.0,MIN,AL,6.3,153.0,649.0,562.0,100.0,155.0,37.0,2.0,26.0,103.0,27.0,6.0,68.0,118.0,0.276,0.362,0.488,0.85,121.0,0.375,120.0,274.0,16.0,12.0,0.0,7.0,9.0,*5/DH,MVP-25
