Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Adam Melhuse#,29.0,COL,NL,-1.0,40.0,79.0,71.0,5.0,13.0,2.0,0.0,1.0,8.0,1.0,0.0,6.0,18.0,0.183,0.241,0.254,0.494,18.0,0.237,4.0,18.0,3.0,0.0,0.0,2.0,0.0,2H/3,
Alex Ochoa,29.0,COL,NL,-0.5,58.0,214.0,187.0,25.0,47.0,10.0,3.0,1.0,17.0,5.0,4.0,21.0,23.0,0.251,0.33,0.353,0.683,63.0,0.31,60.0,66.0,7.0,2.0,2.0,2.0,0.0,79/H8,
Ben Petrick,24.0,COL,NL,-0.1,85.0,282.0,244.0,41.0,58.0,15.0,3.0,11.0,39.0,3.0,3.0,31.0,67.0,0.238,0.327,0.459,0.786,85.0,0.341,81.0,112.0,5.0,3.0,1.0,3.0,3.0,2H/3,
Bobby Chouinard,29.0,COL,NL,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Brent Butler,23.0,COL,NL,-0.3,53.0,131.0,119.0,17.0,29.0,7.0,1.0,1.0,14.0,1.0,1.0,7.0,7.0,0.244,0.287,0.345,0.631,50.0,0.296,48.0,41.0,4.0,1.0,2.0,2.0,0.0,4H6/5,
Brent Mayne*,33.0,COL,NL,0.5,49.0,179.0,160.0,15.0,53.0,7.0,0.0,0.0,20.0,0.0,0.0,16.0,24.0,0.331,0.385,0.375,0.76,83.0,0.339,78.0,60.0,4.0,0.0,0.0,3.0,3.0,2/H3,
Brian Bohanon*,32.0,COL,NL,0.4,20.0,33.0,31.0,3.0,10.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,0.323,0.344,0.452,0.795,88.0,0.372,102.0,14.0,1.0,0.0,1.0,0.0,0.0,1/H,
Brooks Kieschnick*,29.0,COL,NL,-0.1,35.0,45.0,42.0,5.0,10.0,2.0,1.0,3.0,9.0,0.0,0.0,3.0,13.0,0.238,0.289,0.548,0.837,93.0,0.348,84.0,23.0,1.0,0.0,0.0,0.0,0.0,H/793,
Chris Nichting,35.0,COL,NL,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,/1,
Cliff Brumbaugh,27.0,COL,NL,-0.4,14.0,38.0,36.0,5.0,10.0,2.0,0.0,1.0,4.0,0.0,1.0,2.0,9.0,0.278,0.316,0.417,0.732,73.0,0.305,64.0,15.0,3.0,0.0,0.0,0.0,0.0,/9H7,
Craig Dingman,27.0,COL,NL,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Dan Miceli,30.0,COL,NL,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Denny Neagle*,32.0,COL,NL,0.4,29.0,68.0,56.0,6.0,11.0,4.0,0.0,2.0,9.0,0.0,0.0,2.0,12.0,0.196,0.233,0.375,0.608,42.0,0.259,11.0,21.0,0.0,1.0,8.0,1.0,0.0,1,
Gabe White*,29.0,COL,NL,-0.1,68.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-161.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Gary Bennett,29.0,COL,NL,-0.3,19.0,61.0,55.0,7.0,15.0,3.0,0.0,1.0,4.0,0.0,0.0,3.0,5.0,0.273,0.317,0.382,0.698,66.0,0.301,47.0,21.0,0.0,1.0,1.0,1.0,3.0,2/H,
Greg Norton#,28.0,COL,NL,-0.4,117.0,246.0,225.0,30.0,60.0,13.0,2.0,13.0,40.0,1.0,0.0,19.0,65.0,0.267,0.321,0.516,0.837,95.0,0.355,89.0,116.0,6.0,0.0,0.0,2.0,2.0,H573/9D,
Horacio Estrada*,25.0,COL,NL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Jacob Cruz*,28.0,COL,NL,-0.9,44.0,90.0,76.0,7.0,16.0,1.0,0.0,1.0,7.0,0.0,2.0,10.0,27.0,0.211,0.303,0.263,0.567,37.0,0.252,24.0,20.0,1.0,1.0,1.0,2.0,0.0,H7/98,
Jason Jennings*,22.0,COL,NL,0.2,7.0,17.0,15.0,2.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,0.267,0.313,0.533,0.846,96.0,0.357,90.0,8.0,0.0,0.0,1.0,0.0,0.0,/1,
Jay Powell,29.0,COL,NL,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jeff Cirillo,31.0,COL,NL,4.5,138.0,586.0,528.0,72.0,165.0,26.0,4.0,17.0,83.0,12.0,2.0,43.0,63.0,0.313,0.364,0.473,0.838,98.0,0.378,103.0,250.0,15.0,5.0,1.0,9.0,6.0,*5/H,
Joe Davenport,25.0,COL,NL,0.1,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,381.0,0.889,467.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
John Thomson,27.0,COL,NL,0.2,14.0,36.0,29.0,3.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,15.0,0.241,0.267,0.31,0.577,37.0,0.253,1.0,9.0,0.0,0.0,6.0,0.0,0.0,1,
John Wasdin,28.0,COL,NL,0.1,18.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333,0.333,0.667,1.0,130.0,0.414,131.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
