Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Augie Ojeda#,26.0,CHC,NL,-0.4,78.0,162.0,144.0,16.0,29.0,5.0,1.0,1.0,12.0,1.0,0.0,12.0,20.0,0.201,0.269,0.271,0.54,44.0,0.256,40.0,39.0,2.0,2.0,2.0,2.0,1.0,56H4,
Bill Mueller#,30.0,CHC,NL,1.8,70.0,257.0,210.0,38.0,62.0,12.0,1.0,6.0,23.0,1.0,1.0,37.0,19.0,0.295,0.403,0.448,0.851,125.0,0.385,136.0,94.0,4.0,3.0,4.0,3.0,3.0,5H/4,
Carlos Zambrano#,20.0,CHC,NL,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Chad Meyers,25.0,CHC,NL,0.1,18.0,23.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.118,0.348,0.118,0.465,32.0,0.245,50.0,2.0,0.0,4.0,0.0,0.0,0.0,H/4785,
Corey Patterson*,21.0,CHC,NL,-0.1,59.0,145.0,131.0,26.0,29.0,3.0,0.0,4.0,14.0,4.0,0.0,6.0,33.0,0.221,0.266,0.336,0.602,58.0,0.27,47.0,44.0,1.0,3.0,2.0,3.0,0.0,8H7/9,
Courtney Duncan*,26.0,CHC,NL,0.0,35.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.4,0.0,0.4,20.0,0.283,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Damon Buford,31.0,CHC,NL,-0.4,35.0,89.0,85.0,11.0,15.0,2.0,0.0,3.0,8.0,0.0,0.0,4.0,23.0,0.176,0.213,0.306,0.519,35.0,0.247,36.0,26.0,3.0,0.0,0.0,0.0,0.0,8/9H,
David Weathers,31.0,CHC,NL,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Delino DeShields*,32.0,CHC,NL,0.5,68.0,195.0,163.0,26.0,45.0,9.0,3.0,2.0,16.0,12.0,1.0,28.0,35.0,0.276,0.38,0.405,0.785,108.0,0.367,113.0,66.0,5.0,0.0,3.0,1.0,0.0,7H4/53,
Eric Young Sr.,34.0,CHC,NL,1.2,149.0,672.0,603.0,98.0,168.0,43.0,4.0,6.0,42.0,31.0,14.0,42.0,45.0,0.279,0.333,0.393,0.726,92.0,0.331,95.0,237.0,15.0,9.0,15.0,3.0,1.0,*4/H,
Fred McGriff*,37.0,CHC,NL,1.2,49.0,201.0,170.0,27.0,48.0,7.0,2.0,12.0,41.0,0.0,1.0,26.0,37.0,0.282,0.383,0.559,0.942,145.0,0.404,150.0,95.0,6.0,3.0,0.0,2.0,4.0,3,
Félix Heredia*,26.0,CHC,NL,0.0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Gary Matthews#,26.0,CHC,NL,0.2,106.0,302.0,258.0,41.0,56.0,9.0,1.0,9.0,30.0,5.0,3.0,38.0,55.0,0.217,0.32,0.364,0.684,81.0,0.312,83.0,94.0,4.0,1.0,5.0,0.0,2.0,87H/9,
Jason Bere,30.0,CHC,NL,0.2,31.0,69.0,62.0,2.0,12.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.194,0.194,0.258,0.452,18.0,0.21,-1.0,16.0,2.0,0.0,7.0,0.0,0.0,1,
Jason Smith*,23.0,CHC,NL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,/6H,
Jeff Fassero*,38.0,CHC,NL,0.0,78.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Joe Borowski,30.0,CHC,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Joe Girardi,36.0,CHC,NL,0.9,78.0,253.0,229.0,22.0,58.0,10.0,1.0,3.0,25.0,0.0,1.0,21.0,50.0,0.253,0.315,0.345,0.66,75.0,0.3,75.0,79.0,2.0,0.0,2.0,1.0,4.0,2H,
Jon Lieber*,31.0,CHC,NL,0.0,33.0,87.0,76.0,3.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,22.0,0.158,0.179,0.184,0.364,-3.0,0.176,-28.0,14.0,2.0,0.0,9.0,0.0,0.0,1/H,"AS,CYA-4"
Juan Cruz,22.0,CHC,NL,-0.2,11.0,18.0,16.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.125,0.125,0.125,0.25,-33.0,0.111,-80.0,2.0,1.0,0.0,2.0,0.0,0.0,/1H,
Julio Zuleta,26.0,CHC,NL,-0.4,49.0,118.0,106.0,11.0,23.0,3.0,0.0,6.0,24.0,0.0,1.0,8.0,32.0,0.217,0.288,0.415,0.703,83.0,0.305,80.0,44.0,3.0,3.0,0.0,1.0,1.0,3H,
Julián Tavárez*,28.0,CHC,NL,0.0,32.0,55.0,41.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,17.0,0.122,0.182,0.122,0.304,-17.0,0.17,-49.0,5.0,1.0,0.0,11.0,0.0,0.0,1,
Kerry Wood,24.0,CHC,NL,0.2,28.0,62.0,48.0,3.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,15.0,0.188,0.204,0.208,0.412,10.0,0.204,-20.0,10.0,0.0,0.0,13.0,0.0,0.0,1/H,
Kevin Tapani,37.0,CHC,NL,0.3,29.0,58.0,50.0,1.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,14.0,0.24,0.255,0.24,0.495,32.0,0.223,8.0,12.0,0.0,0.0,7.0,0.0,0.0,1,
Kyle Farnsworth,25.0,CHC,NL,0.0,72.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Manny Aybar,29.0,CHC,NL,0.3,17.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,433.0,0.889,622.0,3.0,0.0,0.0,1.0,0.0,0.0,1,
Matt Stairs*,33.0,CHC,NL,1.5,128.0,403.0,340.0,48.0,85.0,21.0,0.0,17.0,61.0,2.0,3.0,52.0,76.0,0.25,0.358,0.462,0.82,115.0,0.355,115.0,157.0,4.0,7.0,1.0,3.0,7.0,37H/D49,
Michael Tucker*,30.0,CHC,NL,1.2,63.0,235.0,205.0,31.0,54.0,9.0,7.0,5.0,31.0,4.0,3.0,23.0,47.0,0.263,0.339,0.449,0.788,106.0,0.349,111.0,92.0,4.0,1.0,5.0,1.0,3.0,87/9H3,
Miguel Cairo,27.0,CHC,NL,0.5,66.0,147.0,123.0,20.0,35.0,3.0,1.0,2.0,9.0,2.0,1.0,16.0,21.0,0.285,0.364,0.374,0.738,96.0,0.354,113.0,46.0,3.0,0.0,7.0,1.0,1.0,5H4/6,
Mike Fyhrie,31.0,CHC,NL,0.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ricky Gutiérrez,31.0,CHC,NL,2.3,147.0,606.0,528.0,76.0,153.0,23.0,3.0,10.0,66.0,4.0,3.0,40.0,56.0,0.29,0.345,0.402,0.746,97.0,0.342,104.0,212.0,13.0,10.0,17.0,11.0,0.0,*6/H,
Robert Machado,28.0,CHC,NL,-0.2,52.0,146.0,135.0,13.0,30.0,10.0,0.0,2.0,13.0,0.0,0.0,7.0,26.0,0.222,0.266,0.341,0.606,59.0,0.263,45.0,46.0,4.0,1.0,3.0,0.0,3.0,2/H,
