Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Albie Lopez,29.0,ARI,NL,-0.2,13.0,29.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.042,0.148,0.042,0.19,-49.0,0.113,-85.0,1.0,1.0,1.0,2.0,0.0,0.0,1,
Armando Reynoso,35.0,ARI,NL,-0.1,8.0,13.0,10.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.1,0.1,0.2,0.3,-27.0,0.124,-113.0,2.0,0.0,0.0,3.0,0.0,0.0,/1,
Bobby Witt,37.0,ARI,NL,0.1,14.0,13.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.25,0.25,0.25,0.5,26.0,0.222,-2.0,3.0,0.0,0.0,1.0,0.0,0.0,1,
Bret Prinz,24.0,ARI,NL,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brian Anderson#,29.0,ARI,NL,-0.3,31.0,37.0,37.0,1.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0,0.135,0.135,0.216,0.351,-14.0,0.148,-47.0,8.0,2.0,0.0,0.0,0.0,0.0,1/H,
Byung-Hyun Kim,22.0,ARI,NL,0.0,74.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.167,0.167,0.167,0.333,-16.0,0.148,-47.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Chad Moeller,26.0,ARI,NL,-0.1,25.0,63.0,56.0,8.0,13.0,0.0,1.0,1.0,2.0,0.0,0.0,6.0,12.0,0.232,0.306,0.321,0.628,58.0,0.291,53.0,18.0,2.0,0.0,1.0,0.0,1.0,2/H,
Craig Counsell*,30.0,ARI,NL,1.7,141.0,535.0,458.0,76.0,126.0,22.0,3.0,4.0,38.0,6.0,8.0,61.0,76.0,0.275,0.359,0.362,0.721,82.0,0.32,78.0,166.0,9.0,2.0,6.0,6.0,3.0,645H/3,
Curt Schilling,34.0,ARI,NL,-0.3,34.0,98.0,83.0,4.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,28.0,0.133,0.143,0.145,0.287,-27.0,0.151,-69.0,12.0,0.0,0.0,14.0,0.0,0.0,1,"AS,CYA-2,MVP-10"
Damian Miller,31.0,ARI,NL,1.5,123.0,425.0,380.0,45.0,103.0,19.0,0.0,13.0,47.0,0.0,1.0,35.0,80.0,0.271,0.337,0.424,0.761,89.0,0.337,88.0,161.0,9.0,4.0,4.0,2.0,9.0,*2/H,
Danny Bautista,29.0,ARI,NL,0.7,100.0,239.0,222.0,26.0,67.0,11.0,2.0,5.0,26.0,3.0,2.0,14.0,31.0,0.302,0.346,0.437,0.783,95.0,0.346,95.0,97.0,7.0,1.0,2.0,0.0,1.0,H98/7,
David Dellucci*,27.0,ARI,NL,1.0,115.0,241.0,217.0,28.0,60.0,10.0,2.0,10.0,40.0,2.0,1.0,22.0,52.0,0.276,0.349,0.479,0.828,105.0,0.363,106.0,104.0,2.0,2.0,0.0,0.0,4.0,H98/7,
Eric Knott*,26.0,ARI,NL,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Erik Sabel,26.0,ARI,NL,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
