Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Yao Ming,48,48.0,33.8,25.0,2.1,7.3,9.4,2.0,0.4,2.0,3.5,3.3,0.6,8.8,17.1,51.6,0.0,0.0,0.0,7.4,8.6,86.2,8.8,17.0,51.8,1.468,0.52,C,False
Tracy McGrady,71,71.0,35.8,24.6,0.8,4.5,5.3,6.5,1.3,0.5,3.0,1.9,2.2,9.0,20.8,43.1,1.8,5.4,33.1,4.9,6.9,70.7,7.2,15.5,46.6,1.18,0.47,SG,False
Rafer Alston,82,82.0,37.1,13.3,0.4,3.1,3.4,5.4,1.6,0.1,2.1,2.4,2.6,4.7,12.4,37.5,2.3,6.5,36.3,1.6,2.2,73.4,2.3,6.0,38.9,1.067,0.47,PG,False
Luther Head,80,10.0,27.6,10.9,0.4,2.8,3.2,2.4,1.0,0.1,1.7,1.7,1.4,3.8,8.8,43.7,2.2,5.0,44.1,1.0,1.3,79.0,1.6,3.7,43.1,1.246,0.56,PG,False
Shane Battier,82,82.0,36.4,10.1,0.8,3.3,4.1,2.1,1.0,0.7,0.9,2.3,2.4,3.6,8.0,44.6,1.9,4.5,42.1,1.1,1.4,77.9,1.6,3.4,48.0,1.268,0.57,SF,False
Juwan Howard,80,38.0,26.5,9.7,1.7,4.2,5.9,1.6,0.4,0.1,1.4,2.6,1.2,3.9,8.3,46.5,0.0,0.0,0.0,1.9,2.4,82.4,3.9,8.3,46.5,1.162,0.46,PF,False
Bonzi Wells,28,1.0,21.1,7.8,0.9,3.4,4.3,1.1,0.9,0.5,2.0,2.2,0.5,3.0,7.4,41.1,0.0,0.3,14.3,1.6,2.9,56.1,3.0,7.1,42.0,1.048,0.41,SG,False
Chuck Hayes,78,43.0,22.0,5.6,2.6,4.1,6.7,0.6,0.9,0.2,0.8,3.6,0.7,2.5,4.3,57.3,0.0,0.0,0.0,0.7,1.1,61.8,2.5,4.3,57.3,1.31,0.57,PF,False
Kirk Snyder,39,1.0,14.4,4.9,0.4,1.7,2.1,1.0,0.3,0.3,0.7,1.3,1.5,1.7,3.7,45.2,0.3,1.1,25.0,1.3,1.9,65.3,1.4,2.6,53.9,1.315,0.49,SG,False
John Lucas III,47,0.0,8.1,3.3,0.2,0.6,0.8,0.7,0.4,0.0,0.3,0.8,2.2,1.3,3.3,39.7,0.3,1.3,25.4,0.3,0.4,78.9,1.0,2.1,48.5,0.987,0.45,PG,False
Dikembe Mutombo,75,33.0,17.2,3.1,2.2,4.3,6.5,0.2,0.3,1.0,0.5,2.1,0.3,1.1,2.0,55.6,0.0,0.0,0.0,0.8,1.2,69.0,1.1,2.0,55.6,1.503,0.56,C,False
Vasileios Spanoulis,31,0.0,8.8,2.7,0.2,0.5,0.7,0.9,0.2,0.0,0.9,1.1,1.0,0.7,2.3,31.9,0.2,0.9,17.2,1.1,1.4,81.0,0.6,1.4,41.9,1.181,0.35,PG,False
Jake Tsakalidis,13,0.0,10.2,2.3,1.4,1.7,3.1,0.2,0.1,0.1,0.2,1.3,1.0,0.7,1.7,40.9,0.0,0.0,0.0,0.9,1.2,80.0,0.7,1.7,40.9,1.364,0.41,C,True
Scott Padgett,24,0.0,8.3,1.8,0.5,1.4,1.9,0.3,0.2,0.1,0.3,1.4,1.0,0.6,2.0,30.6,0.3,1.2,27.6,0.3,0.5,54.5,0.3,0.8,35.0,0.898,0.39,PF,True
Steve Novak,35,1.0,5.5,1.5,0.1,0.6,0.7,0.2,0.1,0.0,0.1,0.6,1.5,0.5,1.4,36.0,0.4,1.1,33.3,0.1,0.1,100.0,0.1,0.3,45.5,1.02,0.49,SF,False
Total,82,,,97.0,10.7,32.6,43.3,20.8,7.1,4.1,14.2,20.9,1.5,35.4,79.6,44.5,8.6,23.1,37.2,17.5,23.2,75.3,26.8,56.5,47.5,1.218,0.5,Total,False
