Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Dwight Howard,82,82.0,36.9,17.6,3.5,8.8,12.3,1.9,0.9,1.9,3.9,3.0,0.5,6.4,10.6,60.3,0.0,0.0,50.0,4.8,8.1,58.6,6.4,10.6,60.3,1.653,0.6,C,False
Grant Hill,65,64.0,30.9,14.4,0.8,2.8,3.6,2.1,0.9,0.4,2.2,2.2,1.0,5.3,10.2,51.8,0.0,0.2,16.7,3.8,5.0,76.5,5.2,10.0,52.5,1.415,0.52,SF,False
Hedo Turkoglu,73,73.0,31.1,13.3,0.8,3.2,4.0,3.2,1.0,0.2,2.0,3.0,1.6,4.7,11.3,41.9,1.5,3.8,38.8,2.3,3.0,78.1,3.2,7.4,43.5,1.179,0.49,SF,False
Jameer Nelson,77,77.0,30.3,13.0,0.6,2.4,3.1,4.3,0.9,0.1,2.4,2.9,1.8,4.9,11.4,43.0,0.8,2.5,33.5,2.4,2.9,82.8,4.0,8.8,45.7,1.143,0.47,G,False
Trevor Ariza,57,7.0,22.4,8.9,1.7,2.6,4.4,1.1,1.0,0.3,1.5,2.4,0.8,3.5,6.5,53.9,0.0,0.1,0.0,1.9,3.0,62.0,3.5,6.4,54.9,1.364,0.54,SF,False
Darko Milicic,80,16.0,23.9,8.0,1.8,3.7,5.5,1.1,0.6,1.8,1.6,2.7,0.7,3.1,6.9,45.4,0.0,0.0,0.0,1.8,2.9,61.3,3.1,6.8,45.5,1.166,0.45,C,False
Keyon Dooling,66,2.0,21.7,7.9,0.3,1.0,1.3,1.7,0.8,0.2,1.1,1.9,1.6,2.8,6.9,41.0,0.5,1.5,32.3,1.7,2.1,80.9,2.4,5.5,43.4,1.138,0.44,PG,False
Carlos Arroyo,72,5.0,18.1,7.7,0.4,1.4,1.9,2.8,0.5,0.0,1.3,1.8,2.2,2.8,6.6,42.5,0.2,0.7,27.5,1.8,2.3,79.5,2.6,5.9,44.3,1.155,0.44,PG,False
Tony Battie,66,66.0,23.9,6.1,1.4,3.8,5.2,0.5,0.4,0.5,0.9,2.8,0.6,2.7,5.5,48.9,0.0,0.0,0.0,0.8,1.2,67.5,2.7,5.4,49.0,1.122,0.49,C,False
JJ Redick,42,0.0,14.8,6.0,0.2,1.0,1.2,0.9,0.3,0.0,0.5,1.2,1.7,1.9,4.6,41.0,0.9,2.3,38.8,1.3,1.4,90.0,1.0,2.3,43.3,1.292,0.51,SG,False
Keith Bogans,59,18.0,16.8,5.1,0.3,1.3,1.6,1.0,0.5,0.0,0.8,1.7,1.3,1.7,4.2,40.4,0.9,2.3,38.7,0.8,1.1,74.6,0.8,1.8,42.6,1.216,0.51,SG,False
Travis Diener,26,0.0,11.1,3.8,0.1,0.6,0.7,1.3,0.2,0.0,0.5,1.0,2.7,1.3,3.1,42.5,0.7,1.9,36.0,0.5,0.6,80.0,0.6,1.2,53.3,1.225,0.54,PG,False
Pat Garrity,33,0.0,8.4,2.2,0.4,0.9,1.3,0.4,0.2,0.0,0.4,1.1,1.0,0.7,2.1,31.4,0.3,1.0,34.4,0.5,0.5,88.9,0.3,1.2,28.9,1.014,0.39,PF,False
Bo Outlaw,41,0.0,11.2,2.0,1.1,1.4,2.6,0.4,0.4,0.1,0.5,1.4,0.8,0.8,1.2,66.7,0.0,0.0,0.0,0.3,0.5,59.1,0.8,1.2,66.7,1.588,0.67,PF,False
James Augustine,2,0.0,3.5,1.0,0.5,1.0,1.5,1.0,0.0,0.0,0.0,1.0,inf,0.5,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,33.3,0.667,0.33,PF,False
Total,82,,,94.8,11.2,29.5,40.7,18.6,6.9,5.1,17.0,23.2,1.1,35.1,74.3,47.2,4.2,11.7,35.6,20.5,29.2,70.2,30.9,62.5,49.4,1.276,0.5,Total,False
