Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Kevin Garnett,76,76.0,39.4,22.4,2.4,10.4,12.8,4.1,1.2,1.7,2.7,2.4,1.5,8.4,17.6,47.6,0.2,0.7,21.4,5.5,6.6,83.5,8.2,16.9,48.7,1.271,0.48,PF,False
Ricky Davis,81,81.0,37.3,17.0,0.7,3.2,3.9,4.8,1.0,0.3,2.6,2.3,1.8,6.2,13.4,46.5,1.5,3.8,39.7,3.0,3.5,83.9,4.7,9.6,49.2,1.262,0.52,SG,False
Mark Blount,82,81.0,31.0,12.3,1.7,4.5,6.2,0.8,0.5,0.7,1.9,2.9,0.4,5.2,10.2,50.9,0.1,0.4,29.0,1.8,2.4,75.4,5.1,9.9,51.7,1.204,0.51,C,False
Randy Foye,82,12.0,22.9,10.1,0.6,2.1,2.7,2.8,0.6,0.3,1.9,2.2,1.5,3.7,8.4,43.4,0.8,2.3,36.8,2.0,2.3,85.4,2.8,6.2,45.8,1.204,0.48,SG,False
Mike James,82,65.0,25.2,10.1,0.3,1.7,2.0,3.6,0.7,0.1,1.6,2.1,2.3,3.6,8.6,42.2,1.0,2.6,37.2,1.9,2.2,83.7,2.6,6.0,44.5,1.178,0.48,PG,False
Craig Smith,82,5.0,18.7,7.4,1.8,3.3,5.1,0.6,0.6,0.2,0.9,2.7,0.7,3.0,5.6,53.1,0.0,0.1,0.0,1.4,2.3,62.4,3.0,5.6,53.8,1.313,0.53,PF,False
Trenton Hassell,76,68.0,29.3,6.7,1.1,2.1,3.2,2.7,0.3,0.3,1.1,1.9,2.5,2.9,5.8,49.0,0.1,0.3,24.0,0.9,1.2,78.3,2.8,5.5,50.5,1.156,0.5,SF,False
Troy Hudson,34,6.0,16.3,5.9,0.2,1.2,1.4,2.1,0.4,0.1,1.2,0.7,1.8,2.2,5.7,37.9,0.8,2.4,35.0,0.8,0.9,81.3,1.4,3.4,40.0,1.036,0.45,PG,False
Marko Jaric,70,13.0,22.2,5.3,0.8,1.9,2.6,2.1,1.1,0.2,1.3,2.5,1.6,1.9,4.6,41.8,0.5,1.2,37.6,1.0,1.3,76.1,1.5,3.4,43.3,1.142,0.47,PG,False
Rashad McCants,37,0.0,15.0,5.0,0.4,0.9,1.3,1.0,0.7,0.2,1.1,1.9,1.0,1.7,4.8,35.0,0.5,2.0,26.7,1.1,1.6,69.0,1.1,2.8,41.2,1.04,0.41,SG,False
Bracey Wright,19,0.0,10.0,3.5,0.4,0.7,1.1,0.8,0.5,0.1,0.3,0.3,2.5,1.3,3.2,40.0,0.3,1.1,30.0,0.7,0.9,72.2,0.9,2.1,45.0,1.117,0.45,SG,False
Justin Reed,41,3.0,7.8,2.6,0.4,0.8,1.1,0.4,0.1,0.1,0.5,1.1,0.8,1.0,2.6,37.4,0.0,0.0,0.0,0.6,0.7,86.7,1.0,2.6,37.4,0.991,0.37,SF,False
Eddie Griffin,13,0.0,7.1,1.4,0.5,1.4,1.9,0.3,0.0,0.5,0.5,0.6,0.7,0.5,2.1,25.9,0.0,0.1,0.0,0.3,0.4,80.0,0.5,2.0,26.9,0.667,0.26,PF,False
Mark Madsen,56,0.0,8.4,1.1,0.6,0.9,1.6,0.2,0.2,0.2,0.4,1.8,0.5,0.4,0.8,53.5,0.0,0.0,0.0,0.3,0.5,51.7,0.4,0.8,53.5,1.419,0.53,PF,False
Total,82,,,96.1,10.0,30.2,40.2,22.5,6.5,4.0,15.6,21.4,1.4,36.5,79.3,46.1,4.7,13.3,35.3,18.3,23.1,79.2,31.9,66.0,48.3,1.211,0.49,Total,False
