Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Kevin Martin,80,80.0,35.2,20.2,0.9,3.4,4.3,2.2,1.2,0.1,1.7,2.3,1.3,6.3,13.3,47.3,1.6,4.2,38.1,6.0,7.1,84.4,4.7,9.2,51.5,1.516,0.53,SG,False
Metta World Peace,70,65.0,37.7,18.8,1.5,5.0,6.5,3.4,2.1,0.6,2.1,2.9,1.6,6.5,14.9,44.0,1.3,3.7,35.8,4.4,5.9,74.0,5.2,11.1,46.8,1.265,0.49,SF,False
Mike Bibby,82,82.0,34.0,17.1,0.5,2.7,3.2,4.7,1.1,0.1,2.4,1.7,2.0,5.7,14.2,40.4,2.1,5.9,36.0,3.5,4.2,83.0,3.6,8.4,43.5,1.203,0.48,PG,False
Shareef Abdur-Rahim,80,45.0,25.2,9.9,1.5,3.5,5.0,1.4,0.7,0.5,1.5,3.0,0.9,3.9,8.2,47.4,0.0,0.3,15.0,2.1,2.9,72.7,3.8,7.9,48.4,1.213,0.48,PF,False
Corliss Williamson,68,1.0,19.7,9.1,0.9,2.3,3.3,0.6,0.4,0.2,1.4,2.7,0.4,3.5,6.8,51.0,0.0,0.0,0.0,2.2,3.0,71.5,3.5,6.8,51.2,1.339,0.51,PF,False
Brad Miller,63,56.0,28.3,9.0,1.3,5.1,6.4,3.6,0.6,0.6,1.7,2.5,2.1,3.6,7.8,45.3,0.1,0.5,15.2,1.8,2.4,77.2,3.5,7.3,47.5,1.15,0.46,C,False
John Salmons,79,19.0,27.0,8.5,0.6,2.7,3.3,3.2,0.9,0.3,1.5,2.2,2.1,3.0,6.5,45.6,0.5,1.4,35.7,2.0,2.6,77.9,2.5,5.1,48.4,1.298,0.5,SF,False
Francisco Garcia,79,5.0,17.8,6.0,0.7,1.9,2.6,1.1,0.6,0.5,0.9,2.4,1.2,2.1,4.8,42.9,0.7,1.9,35.6,1.2,1.4,83.3,1.4,2.9,47.6,1.247,0.5,SG,False
Kenny Thomas,62,53.0,22.8,5.3,2.2,3.9,6.1,1.2,0.7,0.3,1.5,2.3,0.8,2.4,4.9,48.2,0.0,0.0,0.0,0.6,1.2,51.3,2.4,4.9,48.3,1.092,0.48,PF,False
Justin Williams,26,1.0,12.8,5.0,2.0,2.5,4.4,0.1,0.2,0.6,0.6,2.0,0.1,2.1,3.4,61.4,0.0,0.0,0.0,0.9,2.4,36.5,2.1,3.3,62.1,1.489,0.61,PF,False
Ronnie Price,58,1.0,9.7,3.3,0.3,1.0,1.2,0.8,0.5,0.1,0.6,1.1,1.5,1.2,3.0,39.0,0.4,1.1,32.3,0.6,0.9,67.3,0.8,1.8,43.0,1.116,0.45,PG,False
Jason Hart,13,0.0,7.7,3.3,0.2,1.0,1.2,0.8,0.2,0.0,0.3,1.8,2.5,1.2,2.3,50.0,0.2,0.5,50.0,0.8,0.8,90.9,0.9,1.8,50.0,1.433,0.55,PG,True
Quincy Douby,42,0.0,8.5,2.8,0.3,0.6,0.9,0.4,0.4,0.1,0.4,0.5,1.0,1.1,3.0,38.1,0.3,1.2,24.0,0.3,0.4,73.3,0.9,1.8,47.4,0.944,0.43,SG,False
Maurice Taylor,12,2.0,8.6,2.0,0.8,1.5,2.3,0.4,0.3,0.1,0.5,1.3,0.8,0.7,2.3,28.6,0.0,0.0,0.0,0.7,1.1,61.5,0.7,2.3,28.6,0.857,0.29,PF,False
Vitaly Potapenko,3,0.0,4.3,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.7,1.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,C,False
Total,82,,,101.3,9.7,29.2,38.9,20.3,8.2,3.2,14.6,21.9,1.4,35.9,79.7,45.0,6.5,18.5,35.0,23.1,30.2,76.5,29.4,61.2,48.0,1.271,0.49,Total,False
