Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Gerald Wallace,72,71.0,36.7,18.1,2.0,5.2,7.2,2.6,2.0,1.0,2.2,2.9,1.2,6.6,13.2,50.2,0.5,1.7,32.5,4.3,6.2,69.1,6.1,11.6,52.8,1.37,0.52,SF,False
Emeka Okafor,67,65.0,34.8,14.4,3.9,7.4,11.3,1.2,0.9,2.6,1.7,3.1,0.7,5.9,11.0,53.2,0.0,0.0,0.0,2.6,4.4,59.3,5.9,11.0,53.2,1.301,0.53,C,False
Raymond Felton,78,75.0,36.3,14.0,0.7,2.8,3.4,7.0,1.5,0.1,2.9,2.3,2.4,5.0,13.1,38.4,1.3,4.0,33.0,2.6,3.3,79.7,3.7,9.1,40.7,1.067,0.43,G,False
Matt Carroll,72,47.0,26.1,12.1,0.5,2.4,2.9,1.3,0.7,0.1,1.0,2.4,1.2,4.0,9.1,43.3,1.5,3.7,41.6,2.6,2.9,90.4,2.4,5.4,44.5,1.321,0.52,SG,False
Sean May,35,8.0,23.9,11.9,2.1,4.6,6.7,1.9,0.5,0.7,1.6,2.9,1.2,4.7,9.4,50.0,0.1,0.1,66.7,2.5,3.2,76.8,4.6,9.3,49.8,1.268,0.5,C,False
Adam Morrison,78,23.0,29.8,11.8,0.7,2.3,2.9,2.1,0.4,0.1,1.7,2.3,1.3,4.6,12.1,37.6,1.1,3.3,33.7,1.5,2.2,71.0,3.4,8.8,39.1,0.971,0.42,SF,False
Walter Herrmann Heinrich,48,12.0,19.5,9.2,0.6,2.3,2.9,0.5,0.4,0.1,0.7,1.6,0.8,3.6,6.9,52.7,1.1,2.4,46.1,0.9,1.1,77.4,2.5,4.5,56.3,1.339,0.61,PF,False
Brevin Knight,45,25.0,28.3,9.1,0.3,2.2,2.6,6.6,1.5,0.1,2.1,2.5,3.1,3.4,8.1,41.9,0.0,0.4,5.6,2.3,2.8,80.5,3.4,7.7,43.8,1.124,0.42,PG,False
Derek Anderson,50,32.0,23.8,8.0,0.6,1.7,2.3,2.7,1.0,0.1,1.1,2.3,2.4,2.5,5.9,42.9,1.1,3.0,35.5,1.9,2.1,87.7,1.4,2.8,50.7,1.357,0.52,SG,False
Alan Anderson,17,0.0,15.1,5.8,0.6,1.2,1.9,1.2,0.4,0.0,1.3,1.9,1.0,2.2,4.8,45.7,0.3,1.2,25.0,1.1,1.4,82.6,1.9,3.6,52.5,1.21,0.49,SG,False
Primoz Brezec,58,40.0,14.4,5.0,1.4,1.8,3.2,0.4,0.2,0.4,0.7,2.8,0.6,2.1,4.7,44.5,0.0,0.1,33.3,0.7,1.2,63.2,2.1,4.7,44.6,1.051,0.45,C,False
Jake Voskuhl,73,9.0,14.3,4.4,1.2,2.4,3.5,0.6,0.4,0.3,0.8,2.7,0.8,1.7,3.5,47.5,0.0,0.0,0.0,1.1,1.5,68.1,1.7,3.5,47.5,1.251,0.47,C,False
Jeff McInnis,38,3.0,18.5,4.3,0.4,1.3,1.6,3.3,0.4,0.0,1.1,1.9,3.0,1.9,4.8,39.2,0.0,0.2,12.5,0.6,0.8,68.8,1.8,4.6,40.5,0.912,0.4,PG,False
Melvin Ely,24,0.0,10.2,2.9,0.5,1.1,1.6,0.6,0.1,0.3,1.0,1.6,0.6,1.0,2.5,38.3,0.0,0.0,0.0,1.0,1.5,68.6,1.0,2.5,38.3,1.167,0.38,C,True
Othella Harrington,26,0.0,8.5,2.6,0.5,1.0,1.5,0.2,0.0,0.0,0.6,1.9,0.4,1.0,2.2,44.6,0.0,0.0,0.0,0.7,0.8,77.3,1.0,2.2,44.6,1.196,0.45,PF,False
Bernard Robinson,21,0.0,11.5,2.4,0.4,1.6,2.0,0.8,0.6,0.0,0.8,1.3,1.1,0.8,2.6,29.6,0.0,0.1,0.0,0.9,1.0,86.4,0.8,2.5,30.8,0.944,0.3,SG,True
Eric Williams,5,0.0,6.6,2.4,0.4,0.2,0.6,0.2,0.2,0.0,0.4,1.2,0.5,0.8,2.6,30.8,0.0,0.4,0.0,0.8,1.4,57.1,0.8,2.2,36.4,0.923,0.31,PF,True
Ryan Hollins,27,0.0,6.9,2.4,0.4,0.7,1.1,0.0,0.1,0.3,0.6,1.5,0.1,0.7,1.3,55.6,0.0,0.0,0.0,0.9,1.5,60.0,0.7,1.3,55.6,1.778,0.56,C,False
Total,82,,,96.9,11.2,28.6,39.8,22.4,7.8,4.5,14.9,24.2,1.5,36.1,81.0,44.6,5.6,15.6,35.7,19.1,26.0,73.4,30.5,65.4,46.7,1.196,0.48,Total,False
