Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Michael Redd,53,53.0,38.4,26.7,0.8,2.9,3.7,2.3,1.2,0.2,2.3,1.5,1.0,9.0,19.3,46.5,2.2,5.8,38.2,6.5,7.8,82.9,6.8,13.6,50.1,1.381,0.52,SG,False
Mo Williams,68,68.0,36.4,17.3,0.8,4.0,4.8,6.1,1.3,0.1,3.0,3.0,2.0,6.9,15.4,44.6,1.2,3.4,34.6,2.3,2.7,85.5,5.7,12.1,47.4,1.119,0.48,PG,False
Ruben Patterson,81,53.0,31.0,14.7,2.3,3.1,5.4,2.9,1.4,0.3,2.5,2.9,1.2,5.9,10.7,54.8,0.0,0.2,15.8,3.0,4.6,64.1,5.8,10.5,55.7,1.377,0.55,PF,False
Earl Boykins,35,19.0,33.0,14.0,0.7,1.4,2.2,4.5,0.9,0.0,1.9,1.7,2.3,4.8,11.2,42.7,1.5,3.7,41.9,2.9,3.3,88.6,3.2,7.5,43.1,1.251,0.5,PG,True
Charlie Bell,82,64.0,34.7,13.5,0.7,2.2,2.9,3.0,1.2,0.0,1.3,2.6,2.4,5.2,11.9,43.7,1.5,4.4,35.2,1.6,2.0,78.0,3.6,7.5,48.8,1.14,0.5,SG,False
Andrew Bogut,66,66.0,34.2,12.3,2.5,6.3,8.8,3.0,0.7,0.5,2.3,3.3,1.3,5.3,9.5,55.3,0.0,0.1,20.0,1.7,2.9,57.7,5.3,9.5,55.6,1.286,0.55,C,False
Charlie Villanueva,39,17.0,25.2,11.8,1.6,4.3,5.8,0.9,0.6,0.3,1.4,2.8,0.7,4.6,9.8,47.0,0.7,2.2,33.7,1.9,2.3,82.0,3.9,7.6,50.8,1.206,0.51,PF,False
Ersan Ilyasova,66,14.0,14.7,6.1,0.9,2.0,2.9,0.7,0.4,0.3,0.8,2.2,1.0,2.1,5.5,38.3,0.8,2.2,36.5,1.1,1.3,78.7,1.3,3.3,39.5,1.107,0.46,PF,False
Dan Gadzuric,54,8.0,15.6,4.8,1.7,2.8,4.6,0.5,0.4,0.6,0.9,2.6,0.6,2.0,4.2,47.4,0.0,0.0,0.0,0.8,1.7,46.7,2.0,4.2,47.6,1.132,0.47,C,False
Brian Skinner,67,44.0,22.7,4.4,1.6,4.2,5.7,0.9,0.3,1.0,1.1,2.9,0.8,1.9,3.8,49.0,0.0,0.0,0.0,0.7,1.2,58.2,1.9,3.8,49.0,1.162,0.49,PF,False
Lynn Greer,41,0.0,10.5,4.1,0.0,0.6,0.7,1.3,0.4,0.0,0.4,0.8,2.9,1.5,3.4,43.3,0.4,1.3,34.6,0.7,0.8,84.4,1.0,2.2,48.3,1.184,0.5,PG,False
Steve Blake,33,2.0,17.7,3.6,0.2,1.2,1.4,2.5,0.3,0.1,0.8,1.5,3.0,1.4,3.9,34.9,0.6,2.1,27.9,0.3,0.6,55.0,0.8,1.8,42.6,0.93,0.42,PG,True
David Noel,68,0.0,11.6,2.7,0.6,1.2,1.8,1.0,0.4,0.1,0.6,1.1,1.6,1.0,2.6,36.7,0.3,0.8,32.1,0.5,0.6,86.0,0.7,1.8,38.7,1.04,0.42,SF,False
Julius Hodge,5,0.0,5.6,1.8,0.2,0.8,1.0,0.4,0.2,0.0,0.4,0.6,1.0,0.8,1.4,57.1,0.0,0.0,0.0,0.2,0.4,50.0,0.8,1.4,57.1,1.286,0.57,SG,True
Damir Markota,30,0.0,5.7,1.7,0.4,0.7,1.0,0.2,0.1,0.0,0.5,0.7,0.4,0.6,1.7,36.5,0.2,0.5,37.5,0.2,0.4,63.6,0.4,1.2,36.1,0.981,0.42,PF,False
Jared Reiner,27,2.0,9.0,1.2,0.8,1.9,2.6,0.5,0.2,0.2,0.5,1.7,0.9,0.6,1.6,34.9,0.0,0.0,0.0,0.1,0.4,30.0,0.6,1.6,34.9,0.767,0.35,C,False
Chris McCray,5,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,SG,False
Total,82,,,99.7,11.5,27.7,39.2,21.6,7.2,2.7,15.1,22.2,1.4,38.1,81.9,46.5,6.4,18.0,35.6,17.1,23.4,73.3,31.7,63.9,49.5,1.217,0.5,Total,False
