Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Tim Duncan,80,80.0,34.1,20.0,2.7,7.9,10.6,3.4,0.8,2.4,2.8,2.5,1.2,7.7,14.1,54.6,0.0,0.1,11.1,4.5,7.1,63.7,7.7,14.0,55.0,1.414,0.55,C,False
Tony Parker,77,77.0,32.5,18.6,0.4,2.8,3.2,5.5,1.1,0.1,2.5,1.8,2.2,7.4,14.2,52.0,0.2,0.5,39.5,3.6,4.5,78.3,7.2,13.7,52.5,1.304,0.53,G,False
Manu Ginobili,75,36.0,27.5,16.5,0.8,3.6,4.4,3.5,1.5,0.4,2.1,2.1,1.7,5.3,11.4,46.4,1.7,4.3,39.6,4.3,5.0,86.0,3.6,7.1,50.5,1.452,0.54,G,False
Michael Finley,82,16.0,22.2,9.0,0.4,2.3,2.7,1.3,0.4,0.2,0.6,0.9,2.3,3.3,8.1,41.2,1.3,3.5,36.4,1.1,1.2,91.8,2.1,4.6,44.8,1.116,0.49,SG,False
Brent Barry,75,28.0,21.7,8.5,0.2,1.9,2.1,1.8,0.7,0.2,0.8,1.2,2.3,2.7,5.7,47.5,1.7,3.8,44.6,1.4,1.6,88.0,1.0,1.8,53.6,1.494,0.63,SG,False
James White,6,2.0,22.8,8.3,0.5,2.8,3.3,0.8,0.5,0.2,0.8,1.2,1.0,3.0,6.8,43.9,0.3,1.2,28.6,2.0,2.5,80.0,2.7,5.7,47.1,1.22,0.46,SG,False
Bruce Bowen,82,82.0,30.0,6.2,0.3,2.4,2.7,1.4,0.8,0.3,0.8,2.1,1.8,2.3,5.7,40.5,1.1,2.8,38.4,0.5,0.9,58.9,1.2,2.9,42.6,1.092,0.5,SF,False
Francisco Elson,70,41.0,19.0,5.0,1.2,3.6,4.8,0.8,0.4,0.8,1.2,2.6,0.6,2.1,4.0,51.1,0.0,0.0,0.0,0.9,1.1,77.5,2.1,4.0,51.4,1.241,0.51,C,False
Matt Bonner,56,0.0,11.7,4.9,1.1,1.6,2.8,0.4,0.3,0.2,0.4,1.2,0.9,1.9,4.2,44.7,0.6,1.7,38.3,0.5,0.7,71.1,1.3,2.6,49.0,1.16,0.52,C,False
Beno Udrih,73,1.0,13.0,4.7,0.2,1.0,1.1,1.7,0.4,0.0,0.8,1.0,2.2,1.7,4.7,36.9,0.5,1.6,28.7,0.7,0.8,88.3,1.3,3.1,41.0,0.988,0.42,PG,False
Fabricio Oberto,79,33.0,17.3,4.4,1.7,3.0,4.7,0.9,0.3,0.3,0.9,2.7,1.0,2.0,3.6,56.2,0.0,0.0,0.0,0.4,0.6,64.7,2.0,3.6,56.2,1.242,0.56,C,False
Robert Horry,68,8.0,16.5,3.9,1.1,2.3,3.4,1.1,0.7,0.6,0.6,1.5,1.8,1.3,3.7,35.9,0.7,2.2,33.6,0.6,0.9,59.4,0.6,1.5,39.2,1.068,0.46,PF,False
Jackie Butler,11,2.0,9.4,3.7,0.5,1.5,2.0,0.5,0.2,0.0,0.9,1.5,0.5,1.5,3.2,45.7,0.0,0.0,0.0,0.8,0.9,90.0,1.5,3.2,45.7,1.171,0.46,C,False
Melvin Ely,6,0.0,10.8,3.2,0.5,1.8,2.3,0.7,0.7,0.3,0.8,2.0,0.8,1.0,3.3,30.0,0.0,0.0,0.0,1.2,2.0,58.3,1.0,3.3,30.0,0.95,0.3,C,True
Jacque Vaughn,64,4.0,11.9,3.0,0.1,0.9,1.1,2.0,0.4,0.0,0.6,1.2,3.3,1.1,2.6,42.5,0.0,0.0,50.0,0.8,1.0,75.4,1.1,2.6,42.4,1.15,0.43,PG,False
Eric Williams,16,0.0,5.5,2.6,0.1,0.8,0.9,0.4,0.1,0.0,0.3,0.4,1.2,0.9,2.1,44.1,0.5,1.1,47.1,0.3,0.4,57.1,0.4,1.1,41.2,1.235,0.56,PF,True
Total,82,,,98.5,9.3,31.4,40.7,22.1,7.2,5.1,13.9,19.4,1.6,36.6,77.2,47.4,7.3,19.0,38.1,18.1,24.1,75.1,29.3,58.1,50.4,1.277,0.52,Total,False
