Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Amar'e Stoudemire,82,78.0,32.8,20.4,2.7,6.9,9.6,1.0,1.0,1.3,2.8,3.6,0.4,7.4,12.9,57.5,0.0,0.0,0.0,5.6,7.1,78.1,7.4,12.8,57.7,1.584,0.58,C,False
Steve Nash,76,76.0,35.3,18.6,0.4,3.1,3.5,11.6,0.8,0.1,3.8,1.5,3.1,6.8,12.8,53.2,2.1,4.5,45.5,2.9,3.3,89.9,4.8,8.3,57.5,1.454,0.61,PG,False
Leandro Barbosa,80,18.0,32.7,18.1,0.3,2.4,2.7,4.0,1.2,0.2,1.8,2.6,2.2,6.6,13.9,47.6,2.4,5.5,43.4,2.5,2.9,84.5,4.2,8.4,50.4,1.3,0.56,G,False
Shawn Marion,80,80.0,37.6,17.5,2.2,7.7,9.8,1.7,2.0,1.5,1.4,2.7,1.2,7.0,13.4,52.4,1.0,3.2,31.7,2.5,3.1,81.0,6.0,10.2,58.7,1.31,0.56,SG,False
Raja Bell,78,78.0,37.4,14.7,0.6,2.6,3.2,2.5,0.6,0.3,1.1,3.0,2.4,5.3,12.2,43.2,2.6,6.4,41.3,1.5,1.9,77.6,2.6,5.8,45.2,1.203,0.54,SG,False
Boris Diaw,73,59.0,31.1,9.7,1.2,3.1,4.3,4.8,0.4,0.5,2.1,2.4,2.3,4.2,7.8,53.8,0.2,0.6,33.3,1.1,1.6,68.3,4.0,7.2,55.5,1.246,0.55,C,False
James Jones,76,7.0,18.1,6.4,0.4,1.9,2.3,0.6,0.4,0.6,0.4,1.5,1.6,2.1,5.8,36.8,1.2,3.1,37.8,0.9,1.1,87.7,0.9,2.7,35.6,1.102,0.47,SG,False
Marcus Banks,45,1.0,11.2,4.9,0.2,0.6,0.8,1.3,0.5,0.1,0.9,1.6,1.5,1.9,4.4,42.9,0.1,0.6,17.2,1.1,1.3,80.0,1.8,3.7,47.3,1.128,0.44,PG,False
Kurt Thomas,67,13.0,18.0,4.6,1.3,4.4,5.7,0.4,0.4,0.4,0.5,2.3,0.7,1.9,3.9,48.6,0.0,0.0,0.0,0.8,1.1,78.9,1.9,3.9,48.8,1.189,0.49,PF,False
Jalen Rose,29,0.0,8.5,3.7,0.1,0.7,0.8,0.6,0.2,0.1,0.3,0.8,1.8,1.3,3.0,44.2,0.7,1.6,44.7,0.4,0.4,91.7,0.6,1.3,43.6,1.256,0.56,SG,False
Pat Burke,23,0.0,7.1,2.6,0.5,1.5,2.0,0.2,0.1,0.1,0.3,0.8,0.7,1.0,2.8,35.4,0.3,1.0,27.3,0.3,0.6,61.5,0.7,1.9,39.5,0.923,0.4,C,False
Eric Piatkowski,11,0.0,6.6,2.5,0.2,0.6,0.8,0.4,0.0,0.1,0.5,0.5,0.8,0.8,2.3,36.0,0.6,1.6,38.9,0.2,0.2,100.0,0.2,0.6,28.6,1.08,0.5,SG,False
Jumaine Jones,18,0.0,7.7,2.2,0.3,0.9,1.3,0.1,0.3,0.1,0.4,1.1,0.1,0.8,2.8,27.5,0.6,1.8,31.3,0.1,0.1,100.0,0.2,1.1,21.1,0.784,0.37,SF,False
Sean Marks,3,0.0,5.7,2.0,0.0,1.0,1.0,0.0,0.0,0.3,0.0,1.3,0.0,0.7,2.0,33.3,0.0,0.3,0.0,0.7,0.7,100.0,0.7,1.7,40.0,1.0,0.33,PF,False
Total,82,,,110.2,9.0,31.5,40.5,25.9,6.7,4.8,14.5,20.2,1.8,41.3,83.6,49.4,9.6,24.0,39.9,18.0,22.3,80.8,31.7,59.6,53.2,1.318,0.55,Total,False
