Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
5,Adam Clendening,RFD,25,D,38,4,26,30,48,2,2,0,0,0.105,0.684,0.789,90,4.4%
39,Alex Wideman,RFD,26,F,13,0,0,0,2,-1,0,0,0,0.0,0.0,0.0,13,0.0%
16,Alexandre Fortin,RFD,20,F,53,4,17,21,22,-1,0,0,0,0.075,0.321,0.396,92,4.4%
7,Andreas Martinsen,RFD,27,F,64,12,16,28,62,7,1,0,2,0.188,0.25,0.438,134,9.0%
1,Anthony Louis,RFD,22,F,70,14,30,44,8,6,3,0,2,0.2,0.429,0.629,142,9.9%
37,Brandon Anselmini,RFD,24,D,7,0,0,0,2,-1,0,0,0,0.0,0.0,0.0,7,0.0%
9,Carl Dahlstr�m,RFD,22,D,64,3,25,28,22,14,1,0,0,0.047,0.391,0.438,98,3.1%
12,Chris DiDomenico,RFD,28,F,22,8,15,23,44,3,4,0,3,0.364,0.682,1.045,55,14.6%
8,Cody Franson,RFD,30,D,37,9,19,28,10,9,6,0,0,0.243,0.514,0.757,92,9.8%
41,Collin Delia,RFD,23,G,28,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0.00%
14,Darren Raddysh,RFD,21,D,66,5,17,22,26,10,0,0,2,0.076,0.258,0.333,95,5.3%
19,David K�mpf,RFD,22,F,33,7,11,18,14,1,1,0,0,0.212,0.333,0.545,69,10.1%
22,Erik Gustafsson,RFD,25,D,25,3,14,17,18,-3,2,0,0,0.12,0.56,0.68,66,4.6%
26,Graham Knott,RFD,20,F,70,4,5,9,23,-1,0,0,1,0.057,0.071,0.129,52,7.7%
28,Gustav Forsling,RFD,21,D,18,2,3,5,6,-4,0,0,0,0.111,0.167,0.278,50,4.0%
25,Henrik Samuelsson,RFD,23,F,25,9,3,12,33,-1,1,0,0,0.36,0.12,0.48,45,20.0%
31,Jean-Francois Berube,RFD,26,G,15,0,1,1,0,0,0,0,0,0.0,0.067,0.067,0,0.00%
40,Jeff Glass,RFD,32,G,28,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.00%
20,John Hayden,RFD,22,F,24,5,12,17,7,0,2,0,1,0.208,0.5,0.708,60,8.3%
33,Joni Tuulola,RFD,21,D,2,0,0,0,0,1,0,0,0,0.0,0.0,0.0,3,0.0%
35,Kyle Maksimovich,RFD,19,F,4,0,0,0,2,-2,0,0,0,0.0,0.0,0.0,4,0.0%
23,Lance Bouma,RFD,27,F,20,7,7,14,10,7,0,0,2,0.35,0.35,0.7,40,17.5%
24,Laurent Dauphin,RFD,22,F,33,4,10,14,23,-6,3,0,1,0.121,0.303,0.424,65,6.2%
21,Luc Snuggerud,RFD,22,D,40,5,12,17,24,-3,0,0,2,0.125,0.3,0.425,51,9.8%
4,Luke Johnson,RFD,23,F,73,13,17,30,62,-4,3,0,1,0.178,0.233,0.411,161,8.1%
18,Matt Iacopelli,RFD,23,F,50,11,8,19,10,7,2,0,0,0.22,0.16,0.38,109,10.1%
38,Matt Tomkins,RFD,23,G,8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.00%
2,Matthew Highmore,RFD,21,F,64,24,19,43,24,-6,8,1,3,0.375,0.297,0.672,159,15.1%
29,Nathan Noel,RFD,20,F,17,1,0,1,18,-2,0,0,1,0.059,0.0,0.059,7,14.3%
34,Nolan Valleau,RFD,25,D,3,0,0,0,2,0,0,0,0,0.0,0.0,0.0,5,0.0%
27,Robin Norell,RFD,22,D,63,2,5,7,39,2,0,0,0,0.032,0.079,0.111,59,3.4%
36,Robin Press,RFD,23,D,7,0,0,0,2,-1,0,0,0,0.0,0.0,0.0,10,0.0%
17,Tanner Kero,RFD,25,F,36,8,12,20,8,-10,1,0,2,0.222,0.333,0.556,74,10.8%
10,Tomas Jurco,RFD,25,F,36,13,12,25,38,4,2,0,2,0.361,0.333,0.694,125,10.4%
32,Tommy Olczyk,RFD,27,F,1,0,0,0,0,-1,0,0,0,0.0,0.0,0.0,0,0.00%
3,Tyler Sikura,RFD,25,F,74,23,16,39,18,24,3,3,2,0.311,0.216,0.527,126,18.3%
30,Victor Ejdsell,RFD,22,F,5,0,1,1,0,-3,0,0,0,0.0,0.2,0.2,9,0.0%
11,Viktor Svedberg,RFD,26,D,73,6,18,24,82,18,0,1,1,0.082,0.247,0.329,119,5.0%
15,Ville Pokka,RFD,23,D,46,4,18,22,20,3,1,0,0,0.087,0.391,0.478,67,6.0%
13,Vince Hinostroza,RFD,23,F,23,9,13,22,8,7,1,1,3,0.391,0.565,0.957,74,12.2%
6,William Pelletier,RFD,25,F,69,14,15,29,18,13,1,2,3,0.203,0.217,0.42,137,10.2%
