Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
39,Adam Ollas Mattsson,STK,21,D,14,0,0,0,6,5,0,0,0,0.0,0.0,0.0,8,0.0%
1,Andrew Mangiapane,STK,21,F,39,21,25,46,20,17,6,0,2,0.538,0.641,1.179,105,20.0%
22,Austin Carroll,STK,23,F,42,5,2,7,49,-7,0,0,1,0.119,0.048,0.167,46,10.9%
11,Brett Findlay,STK,25,F,51,12,15,27,30,9,3,0,3,0.235,0.294,0.529,74,16.2%
12,Brett Pollock,STK,21,F,46,10,10,20,19,-7,4,0,5,0.217,0.217,0.435,76,13.2%
31,Brodie Dupont,STK,30,F,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0%
33,Clifford Watson,STK,24,D,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1,0.0%
13,Cody Goloubef,STK,28,D,46,8,12,20,68,7,3,0,0,0.174,0.261,0.435,99,8.1%
17,Colby Robak,STK,27,D,45,3,9,12,18,-4,0,0,1,0.067,0.2,0.267,66,4.6%
16,Colin Smith,STK,24,F,24,4,13,17,16,1,0,0,2,0.167,0.542,0.708,50,8.0%
19,Dalton Prout,STK,27,D,34,2,7,9,42,10,0,0,0,0.059,0.206,0.265,43,4.7%
23,Darren Nowick,STK,26,F,25,2,4,6,14,-3,0,0,0,0.08,0.16,0.24,26,7.7%
38,David Rittich,STK,25,G,12,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.00%
25,Dillon Dube,STK,19,F,6,0,4,4,2,-1,0,0,0,0.0,0.667,0.667,8,0.0%
35,Eddie L�ck,STK,29,G,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.00%
8,Emile Poirier,STK,23,F,65,7,24,31,35,-2,0,0,0,0.108,0.369,0.477,107,6.5%
14,Garnet Hathaway,STK,26,F,18,11,8,19,30,16,2,0,1,0.611,0.444,1.056,41,26.8%
7,Hunter Shinkaruk,STK,23,F,63,17,15,32,30,3,5,0,5,0.27,0.238,0.508,147,11.6%
30,Jon Gillies,STK,23,G,39,0,1,1,0,0,0,0,0,0.0,0.026,0.026,0,0.00%
18,Joseph Cramarossa,STK,25,F,37,3,7,10,38,-6,0,1,0,0.081,0.189,0.27,29,10.3%
27,Josh Healey,STK,23,D,50,0,4,4,24,-4,0,0,0,0.0,0.08,0.08,21,0.0%
29,Kayle Doetzel,STK,22,D,10,0,2,2,2,-3,0,0,0,0.0,0.2,0.2,6,0.0%
28,Luke Gazdic,STK,28,F,61,1,1,2,59,-15,0,0,0,0.016,0.016,0.033,41,2.4%
9,Marek Hrivik,STK,26,F,32,11,19,30,8,12,4,1,1,0.344,0.594,0.938,85,12.9%
20,Mark Jankowski,STK,23,F,6,5,3,8,12,8,2,1,3,0.833,0.5,1.333,23,21.7%
34,Mason McDonald,STK,21,G,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.00%
15,Mike McMurtry,STK,25,F,33,6,12,18,6,-6,1,0,0,0.182,0.364,0.545,42,14.3%
2,Morgan Klimchuk,STK,22,F,62,19,21,40,24,1,3,1,4,0.306,0.339,0.645,123,15.5%
32,Nick Schneider,STK,20,G,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.00%
26,Oleg Yevenko,STK,26,D,23,0,4,4,79,-7,0,0,0,0.0,0.174,0.174,14,0.0%
6,Oliver Kylington,STK,20,D,62,7,28,35,18,-12,2,0,0,0.113,0.452,0.565,110,6.4%
4,Rasmus Andersson,STK,21,D,56,9,30,39,41,20,1,0,2,0.161,0.536,0.696,134,6.7%
21,Rod Pelley,STK,33,F,65,4,4,8,30,-6,0,0,0,0.062,0.062,0.123,60,6.7%
36,Ryan Faragher,STK,27,G,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.00%
10,Ryan Lomberg,STK,23,F,57,13,15,28,110,6,0,3,0,0.228,0.263,0.491,119,10.9%
3,Spencer Foo,STK,23,F,62,20,19,39,41,6,7,2,1,0.323,0.306,0.629,161,12.4%
24,Tanner Glass,STK,34,F,21,2,3,5,45,2,0,0,0,0.095,0.143,0.238,20,10.0%
37,Tyler Parsons,STK,20,G,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.00%
5,Tyler Wotherspoon,STK,24,D,67,7,30,37,46,19,2,0,1,0.104,0.448,0.552,112,6.3%
