Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
9,Adam Johnson,WBS,23,F,70,11,20,31,16,5,3,1,1,0.157,0.286,0.443,119,9.2%
11,Andrei Pedan,WBS,24,D,52,9,17,26,87,19,5,0,2,0.173,0.327,0.5,107,8.4%
44,Anthony Angello,WBS,21,F,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4,0.0%
48,Anthony Peters,WBS,27,G,24,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0.00%
41,Cam Brown,WBS,24,F,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0%
49,Casey DeSmith,WBS,26,G,27,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.00%
25,Chris Summers,WBS,29,D,64,1,10,11,51,5,0,0,0,0.016,0.156,0.172,68,1.5%
7,Christian Thomas,WBS,25,F,51,18,16,34,14,6,3,0,5,0.353,0.314,0.667,104,17.3%
29,Cody Wydo,WBS,26,F,9,1,2,3,2,1,0,0,0,0.111,0.222,0.333,9,11.1%
16,Colin Smith,WBS,24,F,35,5,13,18,12,1,1,0,1,0.143,0.371,0.514,52,9.6%
39,Colin Stevens,WBS,24,G,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.00%
40,Dane Birks,WBS,22,D,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1,0.0%
1,Daniel Sprong,WBS,20,F,65,32,33,65,28,4,11,0,7,0.492,0.508,1.0,214,15.0%
18,Dominik Simon,WBS,23,F,21,4,13,17,14,0,2,0,2,0.19,0.619,0.81,52,7.7%
35,Dylan Zink,WBS,25,D,7,0,1,1,2,1,0,0,0,0.0,0.143,0.143,3,0.0%
19,Ethan Prow,WBS,25,D,40,4,13,17,16,2,0,0,0,0.1,0.325,0.425,61,6.6%
42,Etienne Marcoux,WBS,24,G,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.00%
22,Frank Corrado,WBS,24,D,32,1,13,14,18,11,0,0,0,0.031,0.406,0.438,42,2.4%
26,Frederik Tiffels,WBS,22,F,12,2,1,3,2,1,0,0,0,0.167,0.083,0.25,11,18.2%
8,Gage Quinney,WBS,22,F,57,14,19,33,18,5,0,0,1,0.246,0.333,0.579,91,15.4%
4,Garrett Wilson,WBS,26,F,69,17,25,42,139,11,4,0,2,0.246,0.362,0.609,143,11.9%
24,Greg McKegg,WBS,25,F,28,5,7,12,10,10,2,0,0,0.179,0.25,0.429,41,12.2%
34,Jan Drozg,WBS,18,F,1,0,1,1,0,1,0,0,0,0.0,1.0,1.0,0,0.00%
12,Jarred Tinordi,WBS,25,F,62,5,16,21,86,19,0,0,0,0.081,0.258,0.339,102,4.9%
14,Jarrett Burton,WBS,27,F,52,9,10,19,25,6,1,0,0,0.173,0.192,0.365,47,19.2%
2,Jean-Sebastien Dea,WBS,23,F,70,18,32,50,69,20,3,4,1,0.257,0.457,0.714,145,12.4%
37,Jeff Taylor,WBS,23,D,14,0,1,1,8,-1,0,0,0,0.0,0.071,0.071,6,0.0%
23,Joseph Cramarossa,WBS,25,F,28,6,6,12,28,-5,0,0,2,0.214,0.214,0.429,29,20.7%
27,Josh Archibald,WBS,25,F,6,1,2,3,4,-4,0,1,0,0.167,0.333,0.5,10,10.0%
33,Josh Jooris,WBS,27,F,6,1,0,1,4,-1,0,0,0,0.167,0.0,0.167,14,7.1%
6,Kevin Czuczman,WBS,26,D,71,4,31,35,48,15,0,0,1,0.056,0.437,0.493,146,2.7%
36,Kevin Schulze,WBS,24,D,12,0,1,1,2,1,0,0,0,0.0,0.083,0.083,9,0.0%
32,Kevin Spinozzi,WBS,21,D,16,0,2,2,8,3,0,0,0,0.0,0.125,0.125,7,0.0%
21,Lukas Bengtsson,WBS,23,D,37,0,15,15,8,7,0,0,0,0.0,0.405,0.405,56,0.0%
47,Mike Leighton,WBS,36,G,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.00%
43,Niclas Almari,WBS,19,D,2,0,0,0,2,0,0,0,0,0.0,0.0,0.0,2,0.0%
31,Patrick McGrath,WBS,24,F,19,2,0,2,95,-3,0,0,0,0.105,0.0,0.105,13,15.4%
30,Reid Gardiner,WBS,21,F,10,1,2,3,2,-2,0,0,0,0.1,0.2,0.3,11,9.1%
5,Ryan Haggerty,WBS,24,F,47,16,21,37,22,20,0,0,3,0.34,0.447,0.787,108,14.8%
28,Sam Lafferty,WBS,22,F,9,1,2,3,4,0,0,0,0,0.111,0.222,0.333,10,10.0%
45,Sean Maguire,WBS,24,G,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.00%
3,Teodors Blueger,WBS,23,F,70,21,24,45,43,16,2,1,5,0.3,0.343,0.643,134,15.7%
13,Thomas DiPauli,WBS,23,F,58,12,8,20,38,-1,1,1,3,0.207,0.138,0.345,105,11.4%
15,Tom Kostopoulos,WBS,38,F,31,5,14,19,31,-1,1,0,0,0.161,0.452,0.613,41,12.2%
20,Tommy Sestito,WBS,30,F,37,6,9,15,95,11,0,0,1,0.162,0.243,0.405,33,18.2%
38,Tristan Jarry,WBS,22,G,16,0,1,1,0,0,0,0,0,0.0,0.063,0.063,0,0.00%
46,Troy Josephs,WBS,23,F,4,0,0,0,0,1,0,0,0,0.0,0.0,0.0,1,0.0%
10,Zach Aston-Reese,WBS,23,F,41,9,20,29,49,21,1,1,3,0.22,0.488,0.707,78,11.5%
17,Zach Trotman,WBS,27,D,49,7,10,17,25,24,1,0,1,0.143,0.204,0.347,113,6.2%
