Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
2,Adam Helewka,SJ,22,F,63,9,29,38,29,-11,1,0,1,0.143,0.46,0.603,137,6.6%
32,Alex Schoenborn,SJ,22,F,5,1,1,2,4,1,0,0,0,0.2,0.2,0.4,2,50.0%
26,Alexander Chmelevski,SJ,18,F,6,3,1,4,0,1,0,0,2,0.5,0.167,0.667,12,25.0%
4,Alexander True,SJ,20,F,68,15,13,28,33,-7,7,0,3,0.221,0.191,0.412,121,12.4%
37,Antoine Bibeau,SJ,23,G,43,0,1,1,2,0,0,0,0,0.0,0.023,0.023,0,0.00%
18,Brandon Bollig,SJ,30,F,45,8,2,10,68,0,0,1,1,0.178,0.044,0.222,63,12.7%
3,Brandon Mashinter,SJ,29,F,64,11,18,29,37,-4,2,0,2,0.172,0.281,0.453,83,13.3%
45,Bryan Moore,SJ,23,F,7,0,0,0,6,-4,0,0,0,0.0,0.0,0.0,6,0.0%
30,Caleb Herbert,SJ,26,F,14,1,3,4,12,-3,0,0,0,0.071,0.214,0.286,15,6.7%
16,Cavan Fitzgerald,SJ,21,D,46,4,9,13,32,-13,3,0,0,0.087,0.196,0.283,86,4.7%
38,Clifford Watson,SJ,24,D,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,0.0%
21,Colby McAuley,SJ,21,F,28,4,4,8,34,5,0,0,0,0.143,0.143,0.286,25,16.0%
8,Danny O'Regan,SJ,23,F,31,7,18,25,12,-1,0,0,1,0.226,0.581,0.806,89,7.9%
39,David Makowski,SJ,28,D,2,0,0,0,2,1,0,0,0,0.0,0.0,0.0,5,0.0%
13,Emerson Clark,SJ,25,F,48,9,8,17,130,-4,0,0,0,0.188,0.167,0.354,39,23.1%
15,Filip Sandberg,SJ,23,F,45,7,7,14,16,-4,2,0,0,0.156,0.156,0.311,77,9.1%
33,Gus Young,SJ,26,D,5,0,2,2,8,3,0,0,0,0.0,0.4,0.4,8,0.0%
19,Ivan Chekhovich,SJ,18,F,6,3,6,9,6,8,0,0,0,0.5,1.0,1.5,10,30.0%
5,Jacob Middleton,SJ,21,D,67,6,22,28,80,-1,3,0,2,0.09,0.328,0.418,114,5.3%
22,Jeremy Roy,SJ,20,D,20,2,6,8,6,-2,1,0,1,0.1,0.3,0.4,24,8.3%
31,Joakim Ryan,SJ,24,D,2,1,1,2,0,2,0,0,0,0.5,0.5,1.0,10,10.0%
7,John McCarthy,SJ,31,F,56,10,16,26,18,8,6,0,1,0.179,0.286,0.464,114,8.8%
17,Jon Martin,SJ,22,F,53,4,7,11,54,-5,0,0,0,0.075,0.132,0.208,63,6.4%
10,Julius Bergman,SJ,22,D,65,10,10,20,57,-20,6,0,3,0.154,0.154,0.308,120,8.3%
41,Justin Parizek,SJ,25,F,3,0,0,0,6,0,0,0,0,0.0,0.0,0.0,2,0.0%
28,Kevin Labanc,SJ,22,F,2,1,3,4,2,3,0,0,0,0.5,1.5,2.0,11,9.1%
14,Manuel Wiederer,SJ,21,F,52,9,7,16,30,0,2,1,5,0.173,0.135,0.308,116,7.8%
46,Marco Roy,SJ,23,F,7,0,0,0,4,-6,0,0,0,0.0,0.0,0.0,5,0.0%
12,Marcus S�rensen,SJ,25,F,23,7,11,18,14,1,1,1,2,0.304,0.478,0.783,43,16.3%
23,Mike Brodzinski,SJ,22,D,45,2,5,7,34,5,0,0,1,0.044,0.111,0.156,42,4.8%
11,Nick DeSimone,SJ,23,D,59,6,14,20,8,-3,1,1,1,0.102,0.237,0.339,106,5.7%
29,Noah Rod,SJ,21,F,9,1,3,4,2,-1,0,0,0,0.111,0.333,0.444,16,6.3%
24,Olivier Archambault,SJ,24,F,12,2,3,5,4,-2,0,0,0,0.167,0.25,0.417,7,28.6%
42,Parker Gahagen,SJ,24,G,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.00%
35,Paul Martin,SJ,36,D,18,0,2,2,0,-7,0,0,0,0.0,0.111,0.111,9,0.0%
6,Radim Simek,SJ,25,D,67,7,20,27,20,6,0,1,0,0.104,0.299,0.403,128,5.5%
9,Rourke Chartier,SJ,21,F,28,7,14,21,2,-2,1,0,2,0.25,0.5,0.75,74,9.5%
1,Rudolfs Balcers,SJ,20,F,67,23,25,48,12,-8,8,0,5,0.343,0.373,0.716,165,13.9%
27,Sam Warning,SJ,25,F,18,2,2,4,6,-6,0,0,0,0.111,0.111,0.222,17,11.8%
43,Spencer Asuchak,SJ,26,F,6,0,0,0,2,-2,0,0,0,0.0,0.0,0.0,1,0.0%
44,Stephon Williams,SJ,24,G,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.00%
20,Tim Clifton,SJ,25,F,36,2,7,9,9,1,0,0,0,0.056,0.194,0.25,25,8.0%
25,Tim Heed,SJ,26,D,10,1,4,5,6,6,1,0,0,0.1,0.4,0.5,20,5.0%
36,Troy Grosenick,SJ,28,G,20,0,1,1,0,0,0,0,0,0.0,0.05,0.05,0,0.00%
40,Tyler Heinonen,SJ,24,F,3,0,0,0,2,-2,0,0,0,0.0,0.0,0.0,5,0.0%
34,Zach Frye,SJ,23,D,11,0,2,2,25,1,0,0,0,0.0,0.182,0.182,8,0.0%
