Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
14,Adam Payerl,PRO,26,F,44,9,8,17,47,3,2,0,0,0.205,0.182,0.386,73,12.3%
28,Anders Bjork,PRO,21,F,9,2,2,4,2,-1,1,0,0,0.222,0.222,0.444,20,10.0%
10,Anton Blidh,PRO,22,F,71,11,15,26,36,9,0,1,1,0.155,0.211,0.366,113,9.7%
1,Austin Czarnik,PRO,25,F,64,25,44,69,24,18,13,0,7,0.391,0.688,1.078,165,15.2%
33,Ben Marshall,PRO,25,D,11,0,2,2,10,3,0,0,0,0.0,0.182,0.182,18,0.0%
35,Brian Ward,PRO,25,F,2,0,1,1,0,1,0,0,0,0.0,0.5,0.5,3,0.0%
31,Cameron Hughes,PRO,21,F,14,0,3,3,6,-1,0,0,0,0.0,0.214,0.214,15,0.0%
16,Chris Breen,PRO,28,D,62,1,12,13,46,-1,0,0,0,0.016,0.194,0.21,84,1.2%
17,Chris Porter,PRO,33,F,52,2,8,10,31,-8,0,1,0,0.038,0.154,0.192,104,1.9%
7,Colby Cave,PRO,23,F,72,11,22,33,29,-1,1,1,1,0.153,0.306,0.458,129,8.5%
6,Colton Hargrove,PRO,25,F,52,16,17,33,40,10,7,0,4,0.308,0.327,0.635,101,15.8%
37,Colton Saucerman,PRO,25,D,3,0,1,1,2,4,0,0,0,0.0,0.333,0.333,7,0.0%
15,Connor Clifton,PRO,22,D,54,4,9,13,35,11,0,1,0,0.074,0.167,0.241,54,7.4%
40,Daniel Vladar,PRO,20,G,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.00%
23,Danton Heinen,PRO,22,F,4,1,7,8,2,5,0,1,0,0.25,1.75,2.0,8,12.5%
18,Emil Johansson,PRO,21,D,53,2,8,10,23,2,0,0,1,0.038,0.151,0.189,52,3.9%
27,Jack Studnicka,PRO,18,F,5,1,4,5,0,2,1,0,1,0.2,0.8,1.0,8,12.5%
8,Jakob Forsbacka Karlsson,PRO,21,F,58,15,17,32,26,3,4,1,1,0.259,0.293,0.552,85,17.7%
12,Jakub Zboril,PRO,20,D,68,4,15,19,38,12,1,0,0,0.059,0.221,0.279,68,5.9%
25,Jeremy Lauzon,PRO,20,D,52,1,6,7,38,1,0,0,0,0.019,0.115,0.135,76,1.3%
29,Jesse Gabrielle,PRO,20,F,21,1,3,4,4,0,0,0,0,0.048,0.143,0.19,26,3.9%
32,Joona Koppanen,PRO,19,F,10,2,0,2,0,0,0,0,0,0.2,0.0,0.2,14,14.3%
43,Jordan Binnington,PRO,24,G,28,0,0,0,17,0,0,0,0,0.0,0.0,0.0,0,0.00%
3,Jordan Szwarz,PRO,26,F,52,21,27,48,37,30,7,1,5,0.404,0.519,0.923,136,15.4%
13,Josh Hennessy,PRO,32,F,52,10,7,17,18,2,2,0,0,0.192,0.135,0.327,81,12.4%
21,Justin Hickman,PRO,23,F,32,5,3,8,30,5,0,0,0,0.156,0.094,0.25,37,13.5%
36,Karson Kuhlman,PRO,22,F,2,0,1,1,2,0,0,0,0,0.0,0.5,0.5,2,0.0%
2,Kenny Agostino,PRO,25,F,64,16,37,53,35,9,3,0,3,0.25,0.578,0.828,188,8.5%
42,Lindsay Sparks,PRO,27,F,5,0,0,0,4,2,0,0,0,0.0,0.0,0.0,3,0.0%
26,Matt Beleskey,PRO,29,F,21,4,2,6,15,-8,0,0,0,0.19,0.095,0.286,37,10.8%
30,Matt Grzelcyk,PRO,23,D,14,0,4,4,14,4,0,0,0,0.0,0.286,0.286,25,0.0%
19,Paul Postma,PRO,28,D,13,1,8,9,4,3,0,0,1,0.077,0.615,0.692,36,2.8%
11,Peter Cehlarik,PRO,22,F,35,11,12,23,10,7,1,0,3,0.314,0.343,0.657,79,13.9%
22,Rob O'Gara,PRO,24,D,43,2,6,8,16,5,0,0,0,0.047,0.14,0.186,67,3.0%
4,Ryan Fitzgerald,PRO,23,F,65,21,16,37,45,5,4,0,5,0.323,0.246,0.569,142,14.8%
24,Sena Acolatse,PRO,27,D,30,1,7,8,90,5,0,0,0,0.033,0.233,0.267,40,2.5%
41,Tanner Pond,PRO,24,F,4,0,0,0,2,-2,0,0,0,0.0,0.0,0.0,5,0.0%
38,Taylor Doherty,PRO,26,D,1,0,0,0,5,1,0,0,0,0.0,0.0,0.0,1,0.0%
5,Tommy Cross,PRO,28,D,73,8,28,36,83,30,5,0,2,0.11,0.384,0.493,167,4.8%
20,Trent Frederic,PRO,19,F,13,5,3,8,11,3,1,0,2,0.385,0.231,0.615,29,17.2%
39,Wiley Sherman,PRO,22,D,2,0,0,0,2,-2,0,0,0,0.0,0.0,0.0,1,0.0%
9,Zach Senyshyn,PRO,20,F,66,12,14,26,14,3,0,0,2,0.182,0.212,0.394,114,10.5%
34,Zane McIntyre,PRO,25,G,47,0,2,2,4,0,0,0,0,0.0,0.043,0.043,0,0.00%
