Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
30,Alan Quine,BRI,24,F,4,1,0,1,4,-2,1,0,0,0.25,0.0,0.25,10,10.0%
22,Andre Benoit,BRI,33,D,19,1,8,9,10,-1,0,0,0,0.053,0.421,0.474,35,2.9%
26,Anthony Beauvillier,BRI,20,F,3,2,0,2,0,2,0,0,0,0.667,0.0,0.667,16,12.5%
13,Ben Holmstrom,BRI,30,F,76,11,10,21,101,-6,1,2,1,0.145,0.132,0.276,126,8.7%
2,Casey Bailey,BRI,26,F,76,18,23,41,25,-14,9,0,4,0.237,0.303,0.539,207,8.7%
34,Christopher Gibson,BRI,25,G,37,0,1,1,0,0,0,0,0,0.0,0.027,0.027,0,0.00%
16,Connor Jones,BRI,27,F,68,8,9,17,70,-2,0,0,2,0.118,0.132,0.25,78,10.3%
35,David Quenneville,BRI,19,D,3,0,0,0,0,-2,0,0,0,0.0,0.0,0.0,5,0.0%
12,Devon Toews,BRI,23,D,30,8,14,22,8,3,3,0,2,0.267,0.467,0.733,95,8.4%
37,Eamon McAdam,BRI,23,G,9,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0.00%
31,Jeff Kubiak,BRI,23,F,7,1,0,1,2,1,0,1,0,0.143,0.0,0.143,4,25.0%
14,John Stevens,BRI,23,F,68,7,12,19,23,2,0,0,0,0.103,0.176,0.279,84,8.3%
24,Josh Holmstrom,BRI,28,F,28,2,3,5,8,-1,0,0,1,0.071,0.107,0.179,35,5.7%
6,Joshua Ho-Sang,BRI,21,F,50,8,23,31,40,-2,2,0,1,0.16,0.46,0.62,51,15.7%
15,Kane Lafranchise,BRI,29,D,64,2,16,18,14,-8,0,0,1,0.031,0.25,0.281,53,3.8%
20,Kellen Jones,BRI,27,F,30,4,5,9,15,0,0,0,1,0.133,0.167,0.3,41,9.8%
39,Kristers Gudlevskis,BRI,25,G,37,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.00%
9,Kyle Burroughs,BRI,22,D,75,6,19,25,99,16,1,0,0,0.08,0.253,0.333,169,3.6%
23,Kyle Schempp,BRI,23,F,33,3,3,6,6,3,0,0,0,0.091,0.091,0.182,23,13.0%
33,Matthew Gaudreau,BRI,23,F,9,0,1,1,0,-5,0,0,0,0.0,0.111,0.111,21,0.0%
10,Michael Dal Colle,BRI,21,F,60,7,17,24,26,-14,2,0,2,0.117,0.283,0.4,108,6.5%
38,Mike Cornell,BRI,29,D,12,0,0,0,32,-5,0,0,0,0.0,0.0,0.0,15,0.0%
8,Mitchell Vande Sompel,BRI,20,D,58,7,22,29,36,-10,2,0,1,0.121,0.379,0.5,99,7.1%
17,Parker Wotherspoon,BRI,20,D,50,7,10,17,24,3,1,1,3,0.14,0.2,0.34,97,7.2%
29,Patrick Cullity,BRI,30,D,23,0,2,2,36,-4,0,0,0,0.0,0.087,0.087,26,0.0%
19,Ross Johnston,BRI,23,F,38,3,8,11,113,-5,0,0,0,0.079,0.211,0.289,42,7.1%
5,Ryan Bourque,BRI,26,F,75,12,22,34,26,10,4,1,2,0.16,0.293,0.453,132,9.1%
21,Ryan Hitchcock,BRI,21,F,16,3,6,9,2,-4,1,0,0,0.188,0.375,0.563,24,12.5%
32,Ryan MacKinnon,BRI,23,D,3,0,1,1,0,0,0,0,0,0.0,0.333,0.333,5,0.0%
11,Scott Eansor,BRI,21,F,59,16,6,22,26,-15,6,0,1,0.271,0.102,0.373,116,13.8%
7,Sebastian Aho,BRI,21,D,40,9,20,29,20,0,4,0,4,0.225,0.5,0.725,94,9.6%
18,Seth Helgeson,BRI,27,D,76,1,11,12,137,-2,0,0,0,0.013,0.145,0.158,100,1.0%
27,Shane Prince,BRI,25,F,4,0,2,2,0,-2,0,0,0,0.0,0.5,0.5,14,0.0%
25,Stephen Gionta,BRI,34,F,30,2,3,5,13,-1,0,0,0,0.067,0.1,0.167,47,4.3%
4,Steve Bernier,BRI,32,F,63,21,14,35,36,6,6,0,2,0.333,0.222,0.556,149,14.1%
3,Tanner Fritz,BRI,26,F,35,10,28,38,26,6,2,0,1,0.286,0.8,1.086,76,13.2%
1,Travis St. Denis,BRI,25,F,74,23,21,44,67,-11,11,0,4,0.311,0.284,0.595,169,13.6%
28,Tyler Mueller,BRI,23,D,4,0,2,2,4,-1,0,0,0,0.0,0.5,0.5,3,0.0%
36,Yannick Turcotte,BRI,21,F,5,0,0,0,34,-3,0,0,0,0.0,0.0,0.0,2,0.0%
