Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
7,Aleksi Saarela,CLT,20,F,69,25,18,43,8,4,11,0,2,0.362,0.261,0.623,147,17.0%
29,Alexander Nedeljkovic,CLT,21,G,49,1,0,1,4,0,0,0,0,0.02,0.0,0.02,1,100.0%
3,Andrew Miller,CLT,29,F,55,15,37,52,20,-3,3,0,2,0.273,0.673,0.945,90,16.7%
4,Andrew Poturalski,CLT,23,F,76,22,27,49,24,-11,9,0,7,0.289,0.355,0.645,146,15.1%
14,Brenden Kichton,CLT,25,D,63,4,20,24,61,0,2,0,0,0.063,0.317,0.381,102,3.9%
36,Callum Booth,CLT,20,G,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.00%
10,Clark Bishop,CLT,21,F,68,7,21,28,32,13,0,2,1,0.103,0.309,0.412,94,7.5%
22,Dennis Robertson,CLT,26,D,46,1,8,9,52,12,0,0,1,0.022,0.174,0.196,50,2.0%
15,Greg McKegg,CLT,25,F,19,9,14,23,4,7,5,0,2,0.474,0.737,1.211,38,23.7%
26,Haydn Fleury,CLT,21,D,3,1,1,2,0,3,0,0,0,0.333,0.333,0.667,5,20.0%
18,Jake Chelios,CLT,26,D,41,4,10,14,41,-5,0,0,0,0.098,0.244,0.341,48,8.3%
8,Janne Kuokkanen,CLT,19,F,60,11,29,40,16,17,0,0,1,0.183,0.483,0.667,103,10.7%
37,Jeremy Smith,CLT,28,G,30,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0.00%
25,Josh Jooris,CLT,27,F,5,0,3,3,2,4,0,0,0,0.0,0.6,0.6,7,0.0%
31,Josh Wesley,CLT,21,D,17,0,1,1,10,-1,0,0,0,0.0,0.059,0.059,27,0.0%
21,Josiah Didier,CLT,24,D,54,4,5,9,79,10,0,0,0,0.074,0.093,0.167,61,6.6%
13,Julien Gauthier,CLT,20,F,65,16,9,25,24,0,1,0,2,0.246,0.138,0.385,112,14.3%
32,Lee Stempniak,CLT,34,F,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0%
1,Lucas Wallmark,CLT,22,F,45,17,38,55,16,15,5,0,3,0.378,0.844,1.222,95,17.9%
23,Marcus Kr�ger,CLT,27,F,19,4,4,8,14,8,0,0,3,0.211,0.211,0.421,24,16.7%
30,Matt Finn,CLT,23,D,7,0,1,1,8,3,0,0,0,0.0,0.143,0.143,3,0.0%
24,Michael Ferrantino,CLT,24,F,21,3,4,7,4,7,0,0,0,0.143,0.19,0.333,28,10.7%
35,Mitchell Heard,CLT,25,F,4,0,0,0,2,0,0,0,0,0.0,0.0,0.0,1,0.0%
19,Nick Schilkey,CLT,23,F,48,5,7,12,6,-7,2,0,2,0.104,0.146,0.25,73,6.9%
9,Nicolas Roy,CLT,20,F,70,11,27,38,37,3,2,2,0,0.157,0.386,0.543,134,8.2%
11,Patrick Brown,CLT,25,F,68,7,20,27,61,18,4,1,0,0.103,0.294,0.397,117,6.0%
20,Phil Di Giuseppe,CLT,24,F,14,4,8,12,8,1,2,0,0,0.286,0.571,0.857,33,12.1%
17,Philip Samuelsson,CLT,26,D,76,4,17,21,48,44,1,0,0,0.053,0.224,0.276,102,3.9%
16,Roland McKeown,CLT,21,D,65,7,16,23,36,34,0,1,1,0.108,0.246,0.354,96,7.3%
12,Sergei Tolchinsky,CLT,22,F,43,7,19,26,22,7,2,0,0,0.163,0.442,0.605,49,14.3%
34,Steven Lorentz,CLT,21,F,3,0,0,0,0,-2,0,0,0,0.0,0.0,0.0,4,0.0%
6,Trevor Carrick,CLT,23,D,73,11,33,44,85,-1,4,0,3,0.151,0.452,0.603,167,6.6%
27,Tyler Ganly,CLT,22,D,9,0,2,2,2,0,0,0,0,0.0,0.222,0.222,13,0.0%
2,Valentin Zykov,CLT,22,F,63,33,21,54,45,-13,17,0,7,0.524,0.333,0.857,112,29.5%
5,Warren Foegele,CLT,21,F,73,28,18,46,40,22,0,4,9,0.384,0.247,0.63,160,17.5%
33,Zack Kamrass,CLT,27,D,2,0,0,0,0,-1,0,0,0,0.0,0.0,0.0,0,0.00%
28,Zack Stortini,CLT,32,F,23,1,0,1,71,-1,0,0,0,0.043,0.0,0.043,15,6.7%
