Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Carl Gunnarsson,TOR,D,44,1,15,16,-2,14,1284.5909,0,1,0,0,0,35,0.02857,1,15,,2012-2013
Clarke MacArthur,TOR,L,45,10,13,23,2,28,877.5111,2,2,0,0,2,69,0.14492,8,19,0.625,2012-2013
Cody Franson,TOR,D,52,7,28,35,4,8,1159.9038,4,12,0,0,0,85,0.08235,3,19,,2012-2013
Colton Orr,TOR,R,51,1,3,4,3,173,384.4313,0,0,0,0,0,17,0.05882,1,4,0.0,2012-2013
David Steckel,TOR,C,34,1,6,7,0,4,555.9117,0,0,0,0,0,23,0.04347,1,7,0.54517,2012-2013
Dion Phaneuf,TOR,D,55,10,21,31,-10,71,1512.1454,3,14,0,1,1,104,0.09615,7,14,,2012-2013
Frazer McLaren,TOR,L,1,0,0,0,0,2,466.0,0,0,0,0,0,1,0.0,0,0,,2012-2013
Frazer McLaren,TOR,L,36,3,2,5,0,102,312.25,0,0,0,0,2,20,0.15,3,5,0.36363,2012-2013
Jake Gardiner,TOR,D,18,1,8,9,-3,0,1279.5555,1,3,0,0,0,21,0.04761,0,5,,2012-2013
James van Riemsdyk,TOR,L,55,20,19,39,-8,30,1156.1272,6,3,0,0,3,173,0.1156,14,30,0.5098,2012-2013
Jay McClement,TOR,C,55,8,9,17,-4,11,910.9454,0,0,0,0,0,52,0.15384,8,17,0.50303,2012-2013
Joe Colborne,TOR,C,7,0,0,0,-1,2,621.7142,0,0,0,0,0,7,0.0,0,0,0.37254,2012-2013
Joffrey Lupul,TOR,L,23,14,8,22,7,16,1019.6086,4,0,0,0,3,69,0.20289,10,18,0.28571,2012-2013
John-Michael Liles,TOR,D,36,2,9,11,3,6,1103.75,0,1,0,0,0,50,0.04,2,10,0.0,2012-2013
Korbinian Holzer,TOR,D,22,2,1,3,-12,28,1110.409,0,0,0,0,1,16,0.125,2,3,,2012-2013
Leo Komarov,TOR,R,49,4,5,9,-1,35,795.6734,0,0,0,0,3,56,0.07142,4,9,0.48437,2012-2013
Mark Fraser,TOR,D,49,0,9,9,19,92,1024.6734,0,0,0,0,0,37,0.0,0,9,,2012-2013
Matt Frattin,TOR,R,31,7,8,15,5,4,800.0,0,0,0,1,3,54,0.12962,7,15,0.625,2012-2013
Michael Kostka,TOR,D,36,0,8,8,-10,27,1325.25,0,5,0,0,0,49,0.0,0,3,,2012-2013
Mike Brown,TOR,R,39,1,1,2,-7,123,451.2051,0,0,0,0,0,18,0.05555,1,2,0.625,2012-2013
Mike Komisarek,TOR,D,4,0,0,0,2,2,920.75,0,0,0,0,0,1,0.0,0,0,,2012-2013
Mikhail Grabovski,TOR,C,55,9,9,18,-20,26,961.1818,0,3,0,0,1,96,0.09375,9,15,0.49864,2012-2013
Nazem Kadri,TOR,C,55,19,29,48,20,33,944.2363,5,3,0,0,1,121,0.15702,14,40,0.43086,2012-2013
Nikolay Kulemin,TOR,L,55,7,17,24,-14,22,1015.2545,0,0,0,0,0,81,0.08641,7,24,0.5,2012-2013
Phil Kessel,TOR,R,55,24,34,58,0,20,1178.4181,7,15,0,0,6,190,0.12631,17,36,0.5,2012-2013
Ryan Hamilton,TOR,L,12,0,3,3,1,0,624.0,0,0,0,0,0,9,0.0,0,3,0.22222,2012-2013
Ryan O'Byrne,TOR,D,6,0,0,0,2,4,913.5,0,0,0,0,0,0,,0,0,,2012-2013
Ryan O'Byrne,TOR,D,42,2,4,6,-4,60,1111.8809,0,0,0,0,0,26,0.07692,2,6,,2012-2013
Tyler Bozak,TOR,C,51,13,17,30,-1,10,1226.9607,4,6,2,0,3,74,0.17567,7,18,0.51362,2012-2013
