Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Cracknell,STL,R,25,2,4,6,2,4,509.32,0,0,0,0,0,26,0.07692,2,6,0.25,2012-2013
Alex Pietrangelo,STL,D,53,6,20,26,2,12,1516.6226,2,4,0,0,0,107,0.05607,4,19,,2012-2013
Alexander Steen,STL,L,46,11,19,30,7,20,1154.7391,4,6,1,2,4,146,0.07534,6,19,0.46698,2012-2013
Andy McDonald,STL,C,43,7,14,21,-2,16,1037.5116,1,6,0,0,2,96,0.07291,6,14,0.50877,2012-2013
Barret Jackman,STL,D,52,4,10,14,5,49,1165.3846,0,0,0,0,1,46,0.08695,4,14,,2012-2013
Chris Porter,STL,L,35,3,6,9,5,0,673.4857,0,0,0,0,2,53,0.0566,3,9,0.43209,2012-2013
Chris Stewart,STL,R,54,18,19,37,0,40,953.8888,6,6,0,1,3,114,0.15789,12,25,0.29629,2012-2013
David Backes,STL,R,54,7,24,31,5,62,1182.8148,1,4,0,0,1,119,0.05882,6,25,0.53197,2012-2013
David Perron,STL,L,54,10,17,27,-3,50,1074.9629,2,5,0,0,2,96,0.10416,8,20,0.3913,2012-2013
Dmitrij Jaskin,STL,R,2,0,0,0,-1,0,449.5,0,0,0,0,0,2,0.0,0,0,,2012-2013
Ian Cole,STL,D,15,0,1,1,-4,10,1064.7333,0,0,0,0,0,10,0.0,0,1,,2012-2013
Jaden Schwartz,STL,L,51,7,7,14,-3,6,773.745,0,0,0,0,1,63,0.11111,7,14,0.53333,2012-2013
Jamie Langenbrunner,STL,R,4,0,1,1,1,0,586.75,0,0,0,0,0,5,0.0,0,1,0.0,2012-2013
Jay Bouwmeester,STL,D,6,0,1,1,0,0,1507.6666,0,0,0,0,0,7,0.0,0,1,,2012-2013
Jay Bouwmeester,STL,D,47,7,15,22,-6,22,1478.0425,1,6,0,0,0,79,0.0886,6,13,,2012-2013
Jordan Leopold,STL,D,39,2,8,10,-8,14,1204.3589,0,4,0,0,0,60,0.03333,2,6,,2012-2013
Kevin Shattenkirk,STL,D,54,5,20,25,1,26,1260.2962,2,9,0,0,0,96,0.05208,3,14,,2012-2013
Kris Russell,STL,D,33,1,6,7,6,9,962.909,1,1,0,0,0,41,0.02439,0,5,,2012-2013
Kris Russell,STL,D,33,1,6,7,6,9,962.909,1,1,0,0,0,41,0.02439,0,5,,2012-2013
Matt D'Agostini,STL,R,29,3,3,6,-5,8,738.8965,0,1,0,0,0,33,0.0909,3,5,0.27777,2012-2013
Patrik Berglund,STL,C,54,18,9,27,-5,14,1015.9814,5,1,2,1,3,85,0.21176,11,19,0.45441,2012-2013
Roman Polak,STL,D,54,1,6,7,-4,50,1116.7962,0,0,0,0,1,47,0.02127,1,7,,2012-2013
Ryan Reaves,STL,R,49,4,2,6,2,81,447.2857,0,0,0,0,1,30,0.13333,4,6,1.0,2012-2013
Scott Nichol,STL,C,30,1,0,1,-2,25,586.7,0,0,0,0,1,13,0.07692,1,1,0.6055,2012-2013
T.J. Oshie,STL,R,36,9,13,22,-9,17,1139.8888,3,8,1,0,1,71,0.12676,5,9,0.33333,2012-2013
Vladimir Sobotka,STL,C,54,8,14,22,0,35,935.0925,1,3,0,1,2,75,0.10666,7,18,0.56432,2012-2013
Vladimir Tarasenko,STL,R,39,8,11,19,1,10,792.9743,3,2,0,0,1,75,0.10666,5,14,1.0,2012-2013
Wade Redden,STL,D,29,3,4,7,-2,11,904.4137,0,1,0,0,0,28,0.10714,3,6,,2012-2013
