Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adrian Aucoin,CBJ,D,36,0,4,4,-8,16,980.0,0,0,0,0,0,26,0.0,0,4,,2012-2013
Artem Anisimov,CBJ,C,35,11,7,18,-6,12,984.5142,1,0,0,1,3,68,0.16176,10,17,0.48919,2012-2013
Blake Comeau,CBJ,L,42,6,6,12,-4,20,729.5476,0,0,1,0,1,48,0.125,5,11,0.46511,2012-2013
Brandon Dubinsky,CBJ,C,29,2,18,20,2,76,1104.3448,1,6,0,0,0,50,0.04,1,12,0.58314,2012-2013
Cam Atkinson,CBJ,R,35,9,9,18,9,4,935.1714,1,1,0,0,1,91,0.0989,8,16,,2012-2013
Cody Goloubef,CBJ,D,11,1,0,1,-3,0,888.8181,0,0,0,0,1,14,0.07142,1,1,,2012-2013
Colton Gillies,CBJ,C,27,1,1,2,1,17,497.8888,0,0,0,0,0,17,0.05882,1,2,0.0,2012-2013
Dalton Prout,CBJ,D,28,1,6,7,15,25,1111.7142,0,1,0,0,0,16,0.0625,1,6,,2012-2013
David Savard,CBJ,D,4,0,0,0,-3,0,792.0,0,0,0,0,0,1,0.0,0,0,,2012-2013
Derek Dorsett,CBJ,R,24,3,6,9,-11,53,959.375,0,0,0,0,0,38,0.07894,3,9,0.56521,2012-2013
Derek MacKenzie,CBJ,C,43,3,5,8,1,36,620.3255,0,0,0,0,0,33,0.0909,3,8,0.59442,2012-2013
Derick Brassard,CBJ,C,47,12,17,29,1,16,993.3404,3,8,0,0,1,88,0.13636,9,18,0.48206,2012-2013
Fedor Tyutin,CBJ,D,48,4,18,22,9,28,1445.7291,0,5,0,1,1,56,0.07142,4,16,1.0,2012-2013
Jack Johnson,CBJ,D,44,5,14,19,-5,12,1558.4318,3,5,0,0,1,96,0.05208,2,11,,2012-2013
James Wisniewski,CBJ,D,30,5,9,14,-1,15,1369.8333,4,1,0,0,0,62,0.08064,1,8,,2012-2013
Jared Boll,CBJ,R,43,2,4,6,1,100,484.9534,0,0,0,0,0,19,0.10526,2,6,0.44444,2012-2013
John Moore,CBJ,D,30,1,6,7,4,7,799.6333,0,0,0,0,0,29,0.03448,1,7,,2012-2013
Jonathan Marchessault,CBJ,R,2,0,0,0,-1,0,656.5,0,0,0,0,0,0,,0,0,,2012-2013
Marian Gaborik,CBJ,R,47,12,15,27,-3,14,1111.1702,1,8,0,2,5,151,0.07947,11,18,0.33333,2012-2013
Mark Letestu,CBJ,C,46,13,14,27,7,10,990.9347,3,2,2,1,2,92,0.1413,8,20,0.50102,2012-2013
Matt Calvert,CBJ,L,42,9,7,16,-9,32,850.7619,0,0,1,1,2,63,0.14285,8,15,0.33333,2012-2013
Nick Drazenovic,CBJ,C,8,0,0,0,-2,4,595.625,0,0,0,0,0,5,0.0,0,0,0.53703,2012-2013
Nick Foligno,CBJ,L,45,6,13,19,6,28,991.4666,1,2,0,1,2,69,0.08695,5,16,0.33333,2012-2013
Nick Holden,CBJ,D,2,0,0,0,1,0,514.5,0,0,0,0,0,2,0.0,0,0,,2012-2013
Nikita Nikitin,CBJ,D,38,3,6,9,2,17,1271.8421,1,1,0,0,0,60,0.05,2,7,,2012-2013
R.J. Umberger,CBJ,C,48,8,10,18,3,16,1109.3333,2,3,0,0,0,96,0.08333,6,13,0.5,2012-2013
Ryan Johansen,CBJ,C,40,5,7,12,-7,12,965.05,0,1,0,0,2,84,0.05952,5,11,0.51417,2012-2013
Sean Collins,CBJ,C,5,0,0,0,-2,6,749.6,0,0,0,0,0,0,,0,0,0.2,2012-2013
Tim Erixon,CBJ,D,31,0,5,5,4,14,941.7741,0,2,0,0,0,21,0.0,0,3,,2012-2013
Vinny Prospal,CBJ,L,48,12,18,30,3,32,991.5833,4,3,0,0,2,85,0.14117,8,23,0.44444,2012-2013
