Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Anton Stralman,NYR,D,58,4,3,7,15,16,1114.4827,0,0,0,0,0,76,0.05263,4,7,0.0,2012-2013
Benn Ferriero,NYR,R,4,0,1,1,0,0,576.5,0,0,0,0,0,4,0.0,0,1,0.22222,2012-2013
Brad Richards,NYR,C,56,12,23,35,5,16,1084.8928,3,6,0,0,1,128,0.09375,9,26,0.50287,2012-2013
Brandon Mashinter,NYR,L,4,0,0,0,-2,0,355.0,0,0,0,0,0,2,0.0,0,0,1.0,2012-2013
Brandon Mashinter,NYR,L,4,0,0,0,-2,0,355.0,0,0,0,0,0,2,0.0,0,0,1.0,2012-2013
Brandon Segal,NYR,R,1,0,0,0,0,2,321.0,0,0,0,0,0,0,,0,0,,2012-2013
Brian Boyle,NYR,C,49,5,5,10,-14,31,915.1224,1,3,0,0,1,72,0.06944,4,6,0.53684,2012-2013
Carl Hagelin,NYR,L,60,13,17,30,16,18,1047.7333,1,0,0,0,1,167,0.07784,12,29,0.36842,2012-2013
Chris Kreider,NYR,L,31,3,2,5,-1,6,600.387,0,0,0,1,1,27,0.11111,3,5,0.0,2012-2013
Christian Thomas,NYR,L,1,0,0,0,0,0,766.0,0,0,0,0,0,2,0.0,0,0,,2012-2013
Dan Girardi,NYR,D,58,4,14,18,1,18,1531.9137,2,2,0,1,1,98,0.04081,2,14,,2012-2013
Darroll Powe,NYR,C,42,0,0,0,-1,27,539.8809,0,0,0,0,0,23,0.0,0,0,0.53846,2012-2013
Derek Dorsett,NYR,R,11,0,1,1,-5,28,645.909,0,0,0,0,0,13,0.0,0,1,0.33333,2012-2013
Derek Stepan,NYR,C,60,22,27,49,29,14,1274.3333,4,7,1,0,8,140,0.15714,17,34,0.46317,2012-2013
Derick Brassard,NYR,C,12,2,10,12,1,2,1134.6666,1,2,0,0,1,22,0.0909,1,9,0.5,2012-2013
Derick Brassard,NYR,C,47,12,17,29,1,16,993.3404,3,8,0,0,1,88,0.13636,9,18,0.48206,2012-2013
Jeff Halpern,NYR,C,46,1,2,3,-8,10,611.0652,0,0,0,0,1,26,0.03846,1,3,0.56064,2012-2013
John Moore,NYR,D,12,0,1,1,0,2,1027.75,0,0,0,0,0,16,0.0,0,1,,2012-2013
John Moore,NYR,D,30,1,6,7,4,7,799.6333,0,0,0,0,0,29,0.03448,1,7,,2012-2013
Kris Newbury,NYR,C,9,0,1,1,0,11,438.6666,0,0,0,0,0,6,0.0,0,1,0.47619,2012-2013
Marc Staal,NYR,D,22,2,9,11,3,14,1447.4545,1,2,0,0,0,20,0.1,1,8,,2012-2013
Marian Gaborik,NYR,R,47,12,15,27,-3,14,1111.1702,1,8,0,2,5,151,0.07947,11,18,0.33333,2012-2013
Mats Zuccarello,NYR,R,27,4,11,15,8,12,983.7037,0,4,0,0,0,49,0.08163,4,10,0.0,2012-2013
Matt Gilroy,NYR,D,15,0,0,0,-3,6,573.4,0,0,0,0,0,14,0.0,0,0,,2012-2013
Michael Del Zotto,NYR,D,58,4,19,23,3,26,1365.5689,0,8,1,0,0,98,0.04081,3,14,,2012-2013
Micheal Haley,NYR,L,11,0,0,0,-2,12,391.0909,0,0,0,0,0,4,0.0,0,0,0.66666,2012-2013
Mike Rupp,NYR,L,40,1,3,4,-2,79,501.4,0,0,0,0,0,29,0.03448,1,4,0.59259,2012-2013
Rick Nash,NYR,L,56,22,25,47,19,26,1204.5178,3,6,1,0,3,218,0.10091,18,37,0.41666,2012-2013
Roman Hamrlik,NYR,D,2,0,1,1,0,2,436.0,0,0,0,0,0,0,,0,1,,2012-2013
Roman Hamrlik,NYR,D,16,0,1,1,-4,8,688.75,0,0,0,0,0,7,0.0,0,1,,2012-2013
Ryan Callahan,NYR,R,57,18,18,36,11,18,1314.0,6,2,2,1,4,184,0.09782,10,25,0.48387,2012-2013
Ryan McDonagh,NYR,D,59,5,18,23,14,28,1480.0508,0,1,0,0,1,104,0.04807,5,21,0.0,2012-2013
Ryane Clowe,NYR,L,2,0,1,1,-1,0,427.0,0,0,0,0,0,0,,0,1,,2012-2013
Ryane Clowe,NYR,L,40,3,16,19,1,93,997.975,1,3,0,0,0,87,0.03448,2,15,0.33333,2012-2013
Steve Eminger,NYR,D,46,0,5,5,10,12,778.2391,0,0,0,0,0,25,0.0,0,5,,2012-2013
Stu Bickel,NYR,D,16,0,0,0,-2,49,331.0,0,0,0,0,0,2,0.0,0,0,,2012-2013
Taylor Pyatt,NYR,L,60,8,7,15,7,10,791.3666,1,1,0,0,0,75,0.10666,7,13,0.36363,2012-2013
