Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Austin Watson,NSH,L,6,1,0,1,-2,0,762.3333,0,0,0,0,0,4,0.25,1,1,0.43181,2012-2013
Bobby Butler,NSH,R,34,4,7,11,-8,4,648.2058,1,3,0,0,0,41,0.09756,3,7,0.4,2012-2013
Brandon Yip,NSH,R,34,3,5,8,-3,26,722.4117,0,0,0,0,0,35,0.08571,3,8,0.38095,2012-2013
Brian McGrattan,NSH,R,21,3,0,3,-4,49,426.238,0,0,0,0,1,18,0.16666,3,3,0.0,2012-2013
Chris Mueller,NSH,C,18,2,3,5,-4,6,642.3888,0,0,0,0,1,22,0.0909,2,5,0.49729,2012-2013
Colin Wilson,NSH,C,25,7,12,19,1,4,994.0,2,4,0,1,1,26,0.26923,5,13,0.38095,2012-2013
Craig Smith,NSH,C,44,4,8,12,-11,20,831.409,2,5,0,0,0,83,0.04819,2,5,0.395,2012-2013
Daniel Bang,NSH,L,8,0,2,2,-2,0,774.0,0,0,0,0,0,13,0.0,0,2,,2012-2013
David Legwand,NSH,C,48,12,13,25,-6,20,1105.5416,2,2,0,0,2,78,0.15384,10,21,0.50208,2012-2013
Filip Forsberg,NSH,L,5,0,1,1,-5,0,928.6,0,0,0,0,0,14,0.0,0,1,0.0,2012-2013
Gabriel Bourque,NSH,L,34,11,5,16,6,4,949.9411,3,0,1,0,2,50,0.22,7,12,0.66666,2012-2013
Hal Gill,NSH,D,32,0,0,0,-3,12,803.0937,0,0,0,0,0,8,0.0,0,0,,2012-2013
Jonathon Blum,NSH,D,35,1,6,7,-1,6,857.9714,0,0,0,0,0,26,0.03846,1,7,,2012-2013
Joonas Rask,NSH,C,2,0,1,1,-1,0,480.5,0,0,0,0,0,0,,0,1,,2012-2013
Kevin Henderson,NSH,L,4,1,0,1,-1,0,881.5,0,0,0,0,0,3,0.33333,1,1,,2012-2013
Kevin Klein,NSH,D,47,3,11,14,-1,9,1225.1063,0,0,0,0,0,54,0.05555,3,14,,2012-2013
Martin Erat,NSH,R,45,5,19,24,-7,30,1075.2888,1,7,0,0,2,69,0.07246,4,16,0.51612,2012-2013
Matt Halischuk,NSH,R,36,5,6,11,1,10,717.0277,0,0,0,0,1,51,0.09803,5,11,0.33333,2012-2013
Matt Halischuk,NSH,R,36,5,6,11,1,10,717.0277,0,0,0,0,1,51,0.09803,5,11,0.33333,2012-2013
Mattias Ekholm,NSH,D,1,0,0,0,-1,0,965.0,0,0,0,0,0,0,,0,0,,2012-2013
Mike Fisher,NSH,C,38,10,11,21,6,27,1167.7105,1,5,0,0,0,68,0.14705,9,15,0.48845,2012-2013
Nick Spaling,NSH,C,47,9,4,13,-10,18,951.617,1,1,0,0,2,57,0.15789,8,10,0.46265,2012-2013
Patric Hornqvist,NSH,R,24,4,10,14,-1,14,973.5,4,3,0,0,1,87,0.04597,0,7,0.5,2012-2013
Paul Gaustad,NSH,C,23,2,3,5,-1,20,913.3043,0,0,0,0,0,35,0.05714,2,5,0.59688,2012-2013
Rich Clune,NSH,L,47,4,5,9,3,113,564.3404,0,0,0,0,1,46,0.08695,4,9,0.0,2012-2013
Roman Josi,NSH,D,48,5,13,18,-7,8,1411.7708,1,6,0,1,1,96,0.05208,4,11,,2012-2013
Ryan Ellis,NSH,D,32,2,4,6,-2,15,982.75,2,0,0,0,0,48,0.04166,0,4,,2012-2013
Scott Hannan,NSH,D,33,0,1,1,-14,22,1160.909,0,0,0,0,0,25,0.0,0,1,,2012-2013
Sergei Kostitsyn,NSH,L,46,3,12,15,-5,11,1003.1739,1,2,0,0,0,42,0.07142,2,12,0.75,2012-2013
Shea Weber,NSH,D,48,9,19,28,-2,48,1555.2916,3,9,0,1,1,124,0.07258,6,16,,2012-2013
Taylor Beck,NSH,L,16,3,4,7,0,2,965.625,1,1,0,0,0,39,0.07692,2,5,0.66666,2012-2013
Zach Boychuk,NSH,L,13,1,1,2,-1,6,738.6923,0,0,0,0,0,14,0.07142,1,2,,2012-2013
