Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Hall,CAR,R,37,0,4,4,0,23,631.9189,0,0,0,0,0,34,0.0,0,4,0.56175,2012-2013
Alexander Semin,CAR,R,44,13,31,44,14,46,1256.5681,4,5,0,0,1,150,0.08666,9,34,0.23809,2012-2013
Andreas Nodl,CAR,R,8,0,1,1,-1,2,508.125,0,0,0,0,0,6,0.0,0,1,0.33333,2012-2013
Bobby Sanguinetti,CAR,D,37,2,4,6,-6,4,885.1621,0,1,0,0,1,48,0.04166,2,5,0.0,2012-2013
Brett Bellemore,CAR,D,8,0,2,2,-2,7,825.875,0,0,0,0,0,3,0.0,0,2,,2012-2013
Brett Sutter,CAR,L,3,0,0,0,-1,4,500.6666,0,0,0,0,0,2,0.0,0,0,0.57142,2012-2013
Chad LaRose,CAR,R,35,2,2,4,-8,29,770.8571,0,0,0,0,0,65,0.03076,2,4,0.40909,2012-2013
Chad LaRose,CAR,R,35,2,2,4,-8,29,770.8571,0,0,0,0,0,65,0.03076,2,4,0.40909,2012-2013
Chris Terry,CAR,L,3,1,0,1,0,0,576.3333,0,0,0,0,1,1,1.0,1,1,1.0,2012-2013
Drayson Bowman,CAR,L,37,3,2,5,-7,17,702.2702,0,0,0,0,0,68,0.04411,3,5,0.4,2012-2013
Eric Staal,CAR,C,48,18,35,53,5,54,1259.75,3,6,1,0,4,152,0.11842,14,43,0.51972,2012-2013
Jamie McBain,CAR,D,40,1,7,8,0,12,1105.45,0,0,0,0,0,46,0.02173,1,8,,2012-2013
Jared Staal,CAR,R,2,0,0,0,-2,2,803.0,0,0,0,0,0,3,0.0,0,0,,2012-2013
Jay Harrison,CAR,D,47,3,7,10,-10,51,1194.468,0,1,0,1,2,54,0.05555,3,9,,2012-2013
Jeff Skinner,CAR,L,42,13,11,24,-21,26,1107.8095,5,4,0,0,0,159,0.08176,8,15,0.47727,2012-2013
Jeremy Welsh,CAR,C,5,0,1,1,1,0,350.6,0,0,0,0,0,4,0.0,0,1,0.75,2012-2013
Jiri Tlusty,CAR,L,48,23,15,38,15,18,1094.7291,4,4,0,0,3,117,0.19658,19,30,0.16666,2012-2013
Joe Corvo,CAR,D,40,6,11,17,-3,14,1125.55,3,5,0,0,2,71,0.0845,3,9,,2012-2013
Joni Pitkanen,CAR,D,22,1,8,9,2,12,1369.0454,0,2,0,0,0,34,0.02941,1,7,,2012-2013
Jordan Staal,CAR,C,48,10,21,31,-18,32,1206.3125,1,6,0,0,1,114,0.08771,9,23,0.50109,2012-2013
Jussi Jokinen,CAR,L,43,13,9,22,-5,24,925.8837,3,4,0,0,3,74,0.17567,10,15,0.5787,2012-2013
Justin Faulk,CAR,D,38,5,10,15,1,15,1440.4736,1,2,1,0,0,76,0.06578,3,11,,2012-2013
Kevin Westgarth,CAR,R,31,2,2,4,1,45,343.2903,0,0,0,0,0,16,0.125,2,4,0.0,2012-2013
Marc-Andre Bergeron,CAR,D,25,1,8,9,-4,9,825.92,0,5,0,0,0,43,0.02325,1,4,,2012-2013
Marc-Andre Gragnani,CAR,D,1,0,0,0,0,0,473.0,0,0,0,0,0,0,,0,0,,2012-2013
Michal Jordan,CAR,D,5,0,0,0,-2,2,641.2,0,0,0,0,0,2,0.0,0,0,,2012-2013
Michal Jordan,CAR,D,5,0,0,0,-2,2,641.2,0,0,0,0,0,2,0.0,0,0,,2012-2013
Nicolas Blanchard,CAR,L,9,0,0,0,-2,20,520.5555,0,0,0,0,0,6,0.0,0,0,1.0,2012-2013
Patrick Dwyer,CAR,R,46,8,8,16,-7,12,925.8913,1,0,1,0,0,93,0.08602,6,14,0.3617,2012-2013
Riley Nash,CAR,C,32,4,5,9,-4,8,768.0312,0,0,0,0,0,36,0.11111,4,9,0.4429,2012-2013
Ryan Murphy,CAR,D,4,0,0,0,-4,2,1263.75,0,0,0,0,0,7,0.0,0,0,,2012-2013
Tim Brent,CAR,C,30,0,3,3,-3,8,587.6,0,2,0,0,0,23,0.0,0,1,0.51666,2012-2013
Tim Gleason,CAR,D,42,0,9,9,-3,40,1174.0476,0,1,0,0,0,36,0.0,0,8,,2012-2013
Tim Wallace,CAR,R,28,1,1,2,-9,17,601.7142,0,0,0,0,0,20,0.05,1,2,0.3,2012-2013
Tuomo Ruutu,CAR,L,17,4,5,9,-6,8,914.3529,0,0,0,0,0,30,0.13333,4,9,0.125,2012-2013
Zac Dalpe,CAR,C,10,1,2,3,-7,0,738.1,0,0,0,0,0,18,0.05555,1,3,0.33333,2012-2013
Zach Boychuk,CAR,L,13,1,1,2,-1,6,738.6923,0,0,0,0,0,14,0.07142,1,2,,2012-2013
