Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Anders Lee,NYI,L,2,1,1,2,-3,0,492.0,0,0,0,0,0,2,0.5,1,2,0.0,2012-2013
Andrew MacDonald,NYI,D,52,3,9,12,-2,24,1411.0384,1,2,0,0,1,53,0.0566,2,9,,2012-2013
Brad Boyes,NYI,R,54,10,28,38,-9,18,1098.537,1,13,0,1,1,110,0.0909,9,24,0.29411,2012-2013
Brian Strait,NYI,D,25,1,4,5,5,22,1078.56,0,0,0,0,0,18,0.05555,1,5,,2012-2013
Casey Cizikas,NYI,C,51,8,11,19,1,26,647.0784,0,1,0,0,1,53,0.15094,8,18,0.51829,2012-2013
Colin McDonald,NYI,R,51,9,11,20,1,34,686.5294,1,0,0,0,0,96,0.09375,8,19,0.35294,2012-2013
David Ullstrom,NYI,L,23,2,4,6,-1,6,550.7826,0,0,0,0,1,30,0.06666,2,6,0.52631,2012-2013
Eric Boulton,NYI,L,15,0,0,0,-4,36,340.4,0,0,0,0,0,5,0.0,0,0,,2012-2013
Frans Nielsen,NYI,C,54,6,25,31,-5,12,1080.8518,2,8,1,0,1,109,0.05504,3,19,0.47634,2012-2013
Jesse Joensuu,NYI,L,8,0,2,2,2,6,595.5,0,0,0,0,0,16,0.0,0,2,,2012-2013
Joe Finley,NYI,D,16,0,1,1,-5,20,717.4375,0,0,0,0,0,2,0.0,0,1,0.0,2012-2013
John Tavares,NYI,C,54,31,21,52,-6,22,1245.1296,9,9,0,0,6,183,0.16939,22,34,0.49476,2012-2013
Josh Bailey,NYI,R,44,11,11,22,6,6,1014.2727,0,2,0,0,1,92,0.11956,11,20,0.47058,2012-2013
Keith Aucoin,NYI,C,47,6,9,15,0,14,748.1702,1,0,0,0,1,59,0.10169,5,14,0.49742,2012-2013
Kyle Okposo,NYI,R,54,7,21,28,-3,43,1032.4074,0,3,1,0,1,115,0.06086,6,24,0.55405,2012-2013
Lubomir Visnovsky,NYI,D,41,3,13,16,14,22,1368.6585,1,7,0,0,0,80,0.0375,2,8,,2012-2013
Mark Streit,NYI,D,54,8,24,32,-15,26,1380.5,4,9,0,0,1,91,0.08791,4,19,,2012-2013
Marty Reasoner,NYI,C,32,0,5,5,-4,21,676.5937,0,0,0,0,0,37,0.0,0,5,0.52411,2012-2013
Matt Carkner,NYI,D,26,0,3,3,-2,48,756.2307,0,0,0,0,0,21,0.0,0,3,,2012-2013
Matt Martin,NYI,L,54,5,7,12,-2,77,716.1111,1,0,0,0,1,75,0.06666,4,11,0.31818,2012-2013
Matt Moulson,NYI,L,53,17,30,47,-7,14,1137.3018,9,7,0,0,0,169,0.10059,8,31,1.0,2012-2013
Michael Grabner,NYI,L,51,17,8,25,6,12,871.4313,2,1,1,0,3,121,0.14049,14,21,0.43478,2012-2013
Radek Martinek,NYI,D,15,3,0,3,-4,6,984.4,0,0,0,0,1,15,0.2,3,3,,2012-2013
Travis Hamonic,NYI,D,54,3,8,11,-12,51,1382.7592,1,2,0,0,1,89,0.0337,2,7,,2012-2013
